"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3899","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,7.22067948037658,0,-6.70441,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3900","session2",-6.85222019845247,10.0939425909746,3.13066596177098,0.000378642715424979,-0.562875120036736,0.744707741543692,0.934674538246587,19,2,100,0.309988758818787,0.569594468699321,39,1.24037309100763,1,-5.08365,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3901","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.58754297040362,0,9.6917220501,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3902","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.90130694680787,0,11.107995405,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3903","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.87854105873693,0,17.4606106378,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3904","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.65413343788424,0,22.976349458,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3905","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.44144838283726,0,-20.8129,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3906","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.41159025682979,1,30.27897511,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3907","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.81818930398792,1,26.38906,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3908","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.83875752255764,0,19.92531,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3909","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,8,0,16.2192,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3910","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.3926983131825,0,24.6677347,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3911","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.85937787058702,0,15.38221,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3912","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.56076122159366,0,22.27697,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3913","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.64265884532483,1,24.98366,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3914","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.34153051036886,0,15.23242,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3915","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.96807090488578,1,26.5887,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3916","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,5.27823887408828,1,15.03975,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3917","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.31147376166187,1,35.56484,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3918","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.43350473201044,1,20.61746,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3919","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.78816591755407,0,27.46906,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3920","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.86946043213152,1,21.00265,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3921","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,7.48967057603268,0,26.18191,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3922","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.94699457903537,0,-31.2555,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3923","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,6.15209652564397,0,22.18042,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3924","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.42554584128835,1,42.988,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3925","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.06471799542898,0,19.18785,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3926","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.47150759735195,1,25.058244,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3927","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.54781840374944,0,-9.4092,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3928","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.0768571414221,1,24.41768,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3929","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.45446125505864,1,17.57846,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3930","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.57457452079516,1,37.92468,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3931","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.27295862417518,0,11.61021,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3932","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.92305255733457,0,11.3317,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3933","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.13676141005616,1,23.6316,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3934","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.52034279439553,0,9.0079,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3935","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.15886891378525,0,24.26763,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3936","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.65005515806772,0,18.38657,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3937","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.1612524995641,1,18.77233,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3938","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.79765662767809,1,29.92903,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3939","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,7.81244475036833,0,12.3396,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3940","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.02296402369898,0,12.6198,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3941","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.97184908103128,0,17.45897,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3942","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.47515881538379,0,13.73575,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3943","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.47693329290089,1,27.36693,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3944","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.92450139887199,1,26.72855,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3945","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.487239774884,0,34.78877,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3946","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.25114280082198,0,7.3884,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3947","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.48387734144102,1,25.55959,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3948","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.85808749367696,1,18.61058,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3949","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.79250877652261,0,22.8087488,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3950","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.60262799684043,1,32.91514,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3951","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.01348367344087,1,38.8464,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3952","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.3207634769724,0,15.3368,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3953","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.14648283505768,0,16.46694,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3954","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.36822254933268,0,10.9082,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3955","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.29496395299463,0,15.86268,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3956","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.70339259958892,0,8.6338,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3957","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.0577424060078,1,35.3934,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3958","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.4162069561785,1,36.03693,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3959","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.30030779949765,1,29.80592,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3960","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.59620050351653,1,35.7334,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3961","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.73015136215584,0,8.8087,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3962","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.0107934797654,1,30.61504,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3963","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.82551631893111,0,18.98199,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3964","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.99569576953996,0,14.07098,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3965","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.16083459643065,0,16.77512,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3966","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.37081943583067,1,28.66966,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3967","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.48491920486213,1,29.24475,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3968","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.65063371210961,0,14.46194,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3969","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,5.53929082019647,1,28.60893,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3970","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.8411754218289,0,30.1819,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3971","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.55220794139042,1,30.39253,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3972","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.5939620119372,0,27.88128,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3973","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.55421536215364,1,26.86523,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3974","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.84636642878919,0,15.50711,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3975","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.06151209843687,0,15.56254,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3976","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.27489592385195,1,33.42917,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3977","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.44122861356956,1,27.71433,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3978","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.21432732777403,1,34.77607,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3979","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.34186420417773,1,36.5817,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3980","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.39762581233362,1,30.09457,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3981","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,6.44929049326385,1,26.97765,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3982","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.37752273172635,1,18.79678,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3983","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.04414535967597,1,28.60357,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3984","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.45729870982118,1,28.45823,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3985","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.15638485173571,0,17.01312,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3986","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.89593084018794,1,28.71859,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3987","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.10607404366844,0,27.09409,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3988","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.70089223283881,1,32.64636,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3989","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.53112759114088,0,14.72913,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3990","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.0760882792637,0,28.51366,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3991","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.28894827395009,1,31.78268,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3992","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,4.74263710458623,1,29.40894,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3993","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.20647314251677,1,28.69444,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3994","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.36665387684299,0,19.36162,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3995","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,3.2419850657868,1,19.95479,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3996","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.95055550518465,0,15.86278,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3997","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.4270673773215,0,15.28597,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3998","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,2.24618739527556,0,18.02655,245,0,0,20,"both",0.309988758818787,0.569594468699321
"3999","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,5.57873083359789,0,19.32624,245,0,0,20,"both",0.309988758818787,0.569594468699321
"4000","session2",22.5219648780529,10.1947977983307,1.58772835932999,0.000223030935533938,0.602954575794051,0.453584053697357,0.614288437466964,20,2,100,0.309988758818787,0.569594468699321,40,1.59834290335146,0,16.82768,245,0,0,20,"both",0.309988758818787,0.569594468699321
