"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.8172381069405,0,9.7313210153,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.13484661563498,1,11.5482742152,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.44090311565723,0,1.73591475781,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"4","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.56690837975418,1,8.74375699263,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"5","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.57970565909205,0,-22.84773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"6","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.33476487296809,0,-44.23153,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"7","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.24921685237484,1,7.7004,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"8","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.16841072906896,1,4.5199320889,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"9","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.41540647324032,0,-33.39295,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"10","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.93426248898601,1,0.73703,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"11","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.58449581981506,1,-4.72256,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"12","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.80272017956525,0,-12.82762,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"13","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.71619176396873,0,-21.24501,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"14","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.84899090938768,0,-16.23768,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"15","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.10852458322339,0,-1.8853294384,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"16","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.63603142022894,0,3.54274,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"17","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.28883622437949,1,19.4986,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"18","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.58775193873803,1,3.09293,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"19","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.17296024770184,1,12.29355,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"20","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.51989404643333,1,-0.84402142258,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"21","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.19157980287119,1,15.04201,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"22","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,4.60693007742942,1,7.086498,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"23","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.98826185266339,0,-35.403199,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"24","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.54076198292691,1,3.54784,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"25","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.78734291830496,0,-20.685154,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"26","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.47615265691159,0,-21.69203,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"27","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.46336038880189,0,-14.26021,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"28","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.36613583729671,0,-4.230277,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"29","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.46938123075119,1,8.94814,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"30","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.01777915273101,0,-4.319366,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"31","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.55129941323801,1,13.56394,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"32","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.16309755741942,1,22.617083,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"33","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,4.20854809782387,0,-5.926787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"34","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.64834693167823,1,-8.24777,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"35","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.27997159676133,0,-14.55119,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"36","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.51405056262525,0,-12.85743,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"37","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.36815827755221,1,11.22882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"38","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.88126053157437,0,-3.743585,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"39","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.62007821605137,1,8.924306,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"40","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.31509747727427,0,-0.0374400000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"41","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.61064312799236,0,-12.47522,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"42","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.28759547601602,1,7.95647,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"43","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.21245372815877,0,6.28245,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"44","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.29024171119053,0,-10.96676,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"45","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.01932138067416,0,-8.97335,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"46","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.21078568104488,1,17.3054,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"47","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.96463648714565,1,-5.446342,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"48","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.7761634557032,0,-12.65684,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"49","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.83941193032732,1,21.85647,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"50","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.47542733240719,0,-11.632168,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"51","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.95424644471436,1,-3.48689,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"52","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.77696850323233,1,7.162383,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"53","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.40594729732222,1,12.747734,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"54","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.27289920495283,0,-10.408964,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"55","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.94056618573238,0,-16.0919,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"56","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.65965214497102,1,-10.6473,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"57","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.95770632915234,1,8.44922,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"58","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.44934092942104,0,-10.598305,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"59","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.87138244519463,1,5.00052,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"60","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.88806079009462,1,-8.40417,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"61","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.03085636674683,1,3.74481,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"62","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.05730234773073,0,0.656289999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"63","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.61934949381544,1,7.911902,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"64","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.38763703759795,1,6.03926,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"65","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.11206818791852,1,5.24153,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"66","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.61859969459323,1,7.38618,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"67","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.05937137838834,1,3.58613,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"68","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.86805668006654,0,6.96607,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"69","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.1658949261521,0,-15.62078,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"70","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,4.81020622502567,1,-7.771549,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"71","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.18394392544157,1,8.57048,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"72","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.53038738246549,0,-10.853285,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"73","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,4.02303066680384,1,7.628692,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"74","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.89566771978201,1,5.72012,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"75","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.69006206345606,1,10.46595,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"76","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.74578523082854,1,10.8321448,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"77","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.3867072978361,1,-9.481698,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"78","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.27251106700831,0,-13.00033,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"79","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,4.40606282935801,0,7.2566,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"80","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.02747383254859,0,-16.13282,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"81","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.32971651507426,1,14.10835,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"82","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.80920373983895,0,-11.08733,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"83","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.44388272492696,1,4.58913,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"84","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.01495857066532,0,-11.73458,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"85","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.03791709094323,1,-11.13517,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"86","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.53488474304778,1,4.15843,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"87","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.18343164101939,1,9.58441,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"88","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,3.91841370492298,1,2.77744,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"89","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.20612846958375,0,-15.67301,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"90","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.29318745245003,1,5.02519,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"91","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.68573739596222,1,7.83732,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"92","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.41076645810795,0,-16.06544,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
