"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"93","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.69143338365144,0,1.48632,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"94","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.83768795172443,0,-15.22173,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"95","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.29087843007558,0,3.75457,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"96","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.69014519708938,0,-11.72748,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"97","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,1.9689204508771,1,-11.42352,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"98","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.41008379400788,1,6.31841,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"99","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.76624701645032,1,6.75754,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"100","session1",-2.45276977897242,9.35469031449736,2.62084198853323,0.00194043815820701,0.0279857401133523,0.425145486255824,0.501306325028112,1,1,100,0.128923194576792,-0.0838759804360953,1,2.79054448403362,1,5.67232,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"101","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.2842295262697,1,8.5271562894,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"102","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.16761043528501,0,-7.5988743253,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"103","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.88412841633273,0,-1.85326846308,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"104","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.22206768326327,1,3.96774946842,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"105","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,5.5330378242968,0,2.0093,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"106","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.72829729614194,0,-7.6412415,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"107","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.32496523528841,1,14.57352,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"108","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.31762424237273,0,0.86105,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"109","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.12196781914534,1,-4.18757,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"110","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.94735724258238,0,8.02579,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"111","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.7075620481052,1,0.6555,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"112","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.81415717666225,0,2.50466058702,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"113","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.4831885334542,1,2.55544081232,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"114","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.91703970393128,0,2.5849309465,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"115","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.13727636335353,0,1.03709,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"116","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.15341133708284,1,6.0231778996,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"117","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.78614289904148,0,-17.94883,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"118","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.83005815898646,0,-0.9414,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"119","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.51344933321625,1,31.7482,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"120","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.79238477621843,0,4.3248530328,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"121","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.13454234344001,0,-5.5814,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"122","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.93970899478765,0,3.8488,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"123","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.14501749835104,1,7.252725,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"124","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.84298026510949,1,22.24374,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"125","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.697661337935,1,9.22733,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"126","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.74424845482136,1,7.81451,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"127","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.07725944913079,1,-6.00639,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"128","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.99541073888582,1,19.55912,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"129","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.69823666620568,0,-10.116085,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"130","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.00503401823695,0,-3.50813,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"131","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.03460231732545,0,13.3773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"132","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.28175614762163,1,-0.36278,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"133","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.89922389101275,0,-24.536739,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"134","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.70982909759831,0,-42.42464,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"135","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.97499238886349,0,-21.66834,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"136","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.07598900332024,0,-1.88167,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"137","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,5.4542534064735,0,-4.743431,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"138","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.48421456541953,1,15.68984,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"139","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.36566769482001,0,-10.43525,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"140","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.88630402122916,1,33.73859,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"141","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.35562982199714,0,-2.84177,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"142","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.43716410725038,0,-2.08405,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"143","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.99096051798994,1,14.72569,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"144","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.70686965860276,0,-6.19517,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"145","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.28299032723793,0,-7.20834,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"146","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.00964112481954,1,19.26721,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"147","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.22418797195361,1,-1.29835,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"148","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.11021566628429,1,11.61911,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"149","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.86541943725836,0,11.91542,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"150","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.12896611080436,0,-5.3138,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"151","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.48735530745078,1,11.72073,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"152","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.77557587402799,0,-5.53976,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"153","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.92132056064213,1,13.3732,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"154","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.05100263160043,0,-3.28235,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"155","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.55128060002952,0,-0.164210000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"156","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.13411380548001,1,6.09489,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"157","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.45030737831521,1,14.29348,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"158","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.50709772563904,1,11.6644,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"159","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.60370987399359,0,-6.64549,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"160","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.08226115423153,1,14.70716,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"161","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.53451890206211,0,10.49109,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"162","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.71361029732151,0,-4.21584,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"163","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.96258839129964,1,-3.48248,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"164","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.82419018925098,0,-6.7646,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"165","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.9381591720669,0,7.238041,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"166","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.85316744253795,0,-6.85303,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"167","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.24063335466349,1,9.65731,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"168","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.1273538614339,1,17.34831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"169","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.94718095652857,1,11.175043,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"170","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.45211307239994,1,9.106333,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"171","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.06757258240426,1,14.49572,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"172","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.13520667791427,0,-1.47251,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"173","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.36757935041716,1,20.54198,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"174","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.32385455469205,0,-4.58743,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"175","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.77863883468038,1,13.38891,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"176","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.09117591349791,0,-5.17995,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"177","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.72786548143096,0,-12.94237,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"178","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.66385468034679,0,8.31365,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"179","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,5.15719932415406,0,13.82006,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"180","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.51083194828856,0,12.0025,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"181","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.57839627684378,1,16.13349,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"182","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.44155978621312,0,-9.52214,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"183","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.11854324693467,0,13.51652,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"184","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.70174133393135,1,15.23013,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"185","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.6755895388957,1,12.94813,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
