"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"186","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,5.25747942261151,1,17.2055,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"187","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.37659042481501,1,15.18598,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"188","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.06124391779787,1,14.46426,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"189","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.36615933535482,1,18.43257,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"190","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.10063669009288,1,18.03776,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"191","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.28509403003755,0,-1.30136,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"192","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.20520925096896,1,17.9908,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"193","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.38692292405097,0,-7.60176,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"194","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.19063983988254,0,12.31657,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"195","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.92662776202391,0,-3.56897,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"196","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.49548860832163,0,-6.26026,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"197","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,4.01355622596945,1,12.62629,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"198","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,1.8743319091385,1,12.38359,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"199","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,3.03779508317787,0,-4.38083,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"200","session1",5.15568891142962,11.0782381353968,1.90217724046108,0.000209584084749284,0.685111667654253,0.394114997204611,0.152118882063282,2,1,100,0.128923194576792,-0.0838759804360953,2,2.55477609453069,1,-0.3986,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"201","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.89830363619387,1,-9.7060002223,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"202","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.26536300106854,1,-11.367238345,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"203","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.21933710794087,0,-18.5160318466,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"204","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,3.09084464671676,0,-12.764888144,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"205","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.88361839157151,1,-11.5339928737,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"206","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.8045648030365,1,-7.71801,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"207","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.67683734545804,0,-16.68044,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"208","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.43959415700954,1,-14.91241,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"209","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.21561845442833,1,44.43466,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"210","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.94664351104293,0,-17.97164,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"211","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.78308372708762,1,-9.6507,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"212","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.32886700288872,0,-15.53433,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"213","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.91655123561509,0,-16.13437,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"214","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.60411016032327,1,-5.51463,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"215","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.66512047304896,1,-11.0149,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"216","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.26737738352929,0,-11.23235,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"217","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,3.66919014075452,1,-4.31165,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"218","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.58320048380809,1,-14.9484,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"219","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,3.34354773584883,0,-10.16386,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"220","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.51070841959657,1,-12.7625,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"221","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.14773661270383,1,-10.75345,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"222","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.28239882166282,1,-13.65741,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"223","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.22505970630152,0,-17.82542,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"224","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.17191455127186,0,-14.03296297,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"225","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.21109737498286,0,-18.12729,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"226","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.43597248961782,1,-8.06659,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"227","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.85528755297831,1,-10.88636,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"228","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.54102615320854,1,-17.6185,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"229","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.94706905331699,1,-17.25237,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"230","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.83153616903979,1,-4.73837,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"231","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,4.73643972216425,0,-23.32722,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"232","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.88689250377978,0,-11.3225,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"233","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.37755408729394,0,-39.3976,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"234","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.20937770615226,1,-16.80092,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"235","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.43919376913975,1,-20.4533,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"236","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.14121556873898,1,-31.6126,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"237","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.25492978341766,1,-7.74995,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"238","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.19474600947656,0,-17.22209166,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"239","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,3.24299430908776,1,-21.41128,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"240","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.76827784359442,1,28.7255,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"241","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.06381168512215,1,22.7659,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"242","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.21015874478262,1,-0.7098,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"243","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.34370853305531,1,-0.742599999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"244","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.12335108369685,1,-2.5132,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"245","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.56967305176954,1,-10.45962,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"246","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.49584220547408,1,-3.2992,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"247","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.05923398302256,1,-0.7547,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"248","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.85084206372561,0,-26.03897,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"249","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.10577626647022,0,-32.87116,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"250","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.4733980008358,0,-8.59049,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"251","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.65059052316997,0,-33.5226,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"252","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.56975665738985,0,-6.0042,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"253","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.29244480678307,0,-37.2516,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"254","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.28002372885386,1,-11.18748,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"255","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.16660796523312,0,-22.91447,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"256","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.97509611418186,0,-29.9558,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"257","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.42411145504797,1,-5.873,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"258","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.06011493399083,0,-21.09345,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"259","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.37020551005296,0,-21.52158,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"260","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.55043693672958,0,-36.1337,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"261","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.84572389482761,0,-19.06615,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"262","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.60260906010515,0,-2.1794,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"263","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.84826119951307,1,-7.21826,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"264","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.75070824193535,0,-27.6403,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"265","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.09280701970835,0,-22.8481,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"266","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.73217428233792,0,-24.3497,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"267","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.20286332446145,1,-14.32966,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"268","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.65087823017425,1,-21.06022,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"269","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.56127051558407,1,-7.99503,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"270","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,3.85945393583273,0,-15.0659,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"271","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.57361323159025,1,-2.48831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"272","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.09890152427825,0,-25.28347,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"273","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.44981980526748,1,-5.7343,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"274","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.63462056193629,0,-20.36992,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"275","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.95792323096008,0,-11.0539,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"276","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.80849973749761,1,-24.46075,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"277","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.7062727514588,1,-7.4287,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"278","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.53249652834935,0,-24.8186,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
