"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"279","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.1076396006752,1,-14.12368,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"280","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,3.23072073063932,1,-14.36929,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"281","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.50994134108779,1,-21.41396,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"282","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.54526040085741,1,-6.47836,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"283","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.04963879623973,0,-22.30972,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"284","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.70875385727911,0,-19.88315,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"285","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.87370565016562,0,-27.6719,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"286","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.73921804836926,0,-14.33956,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"287","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.14269476332517,0,-28.74172,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"288","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.31076307724965,1,-7.14558,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"289","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.95508356012364,1,-23.69699,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"290","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.26086019157357,1,-15.80233,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"291","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.22852664585977,1,-2.9345,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"292","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.60561517913006,1,-1.9076,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"293","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.18150768321679,0,-27.09303,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"294","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.54656760947146,1,-5.6687,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"295","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.32725934900099,0,-24.98155,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"296","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.80809748256311,0,-27.76306,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"297","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.39323069794421,0,-22.25274,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"298","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.56638897220194,1,-8.52218,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"299","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,2.13108485424351,0,-28.256,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"300","session1",-16.5818999087949,14.3443434383034,2.30144668105656,0.000446075011620636,-0.203371661527294,0.420207366083671,0.575828623550519,3,1,100,0.128923194576792,-0.0838759804360953,3,1.34486965636085,0,-17.83808,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"301","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.63380553059893,1,-7.94770295858,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"302","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,4.11739864356132,0,-9.3082951274,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"303","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,4.09945151665674,1,-3.5230784791,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"304","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.5352972837641,0,-9.16479538063,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"305","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.66490833308056,1,-5.02284,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"306","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.13081517427041,1,14.09702,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"307","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,6.49902235881053,1,-5.5886,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"308","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.8151992313713,0,-32.62038,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"309","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.15644095599417,1,-9.319487831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"310","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.96017800556415,1,-20.42808,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"311","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.23190292684205,0,-22.029140506,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"312","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.28468004590992,1,-12.78446,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"313","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.29678170314032,1,13.9739,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"314","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.1171966613431,1,-6.970766,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"315","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.50537805198242,0,-25.3257,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"316","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.42407282697738,1,12.4616,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"317","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.12034034803705,0,-17.506695069,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"318","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.46924679058339,1,-4.36686,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"319","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.97800592546441,1,-7.03359,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"320","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.31534363145849,1,-14.96050404,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"321","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.20651396999901,0,-27.6943,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"322","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.48873526912867,1,-13.49065,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"323","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,6.52325953694238,0,-9.83335,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"324","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.09150099390492,0,-27.77725,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"325","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,6.39908077183965,0,-7.49205,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"326","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.48872158380332,0,-21.15969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"327","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.9809283121337,1,-21.73429,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"328","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.95147317423582,0,-29.779,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"329","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.56934689335069,1,-4.33683,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"330","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.32124275692543,0,-31.3754,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"331","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.8029941312149,0,-23.90358,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"332","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.03452232449564,0,-20.53174,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"333","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,5.85706591645244,0,-6.2383,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"334","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.16931316454993,0,-40.84248,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"335","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.24402796083971,0,-27.57483,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"336","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.82673982934389,0,-23.71415,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"337","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.29588568751621,0,-27.27157,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"338","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.60155579809246,0,-20.94089,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"339","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.51302174777566,0,-9.09155,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"340","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.65365917082745,0,-29.0259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"341","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.17633080318601,1,-0.5192,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"342","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.95660952153726,0,-24.11121,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"343","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.67106908249806,0,-20.5727,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"344","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.21916726623099,0,-20.43421,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"345","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.08072123997792,1,0.023200000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"346","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.83775721533269,1,-3.64621,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"347","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.03065974308089,0,-18.44369,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"348","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.58189482811491,1,-3.06485,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"349","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.16462159483642,1,-5.18938,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"350","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.67395770087249,1,-11.52238,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"351","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.337835526884,0,-23.5538,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"352","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,4.00281537958791,1,-12.71379,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"353","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.04689236687352,1,-1.79003,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"354","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.85631765924855,1,-5.11456,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"355","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,7.19224222072157,0,-18.27205,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"356","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.13370791095054,1,-5.92246,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"357","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.25092423644828,0,-14.13503,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"358","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.44653662027628,0,-9.40225,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"359","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.5445759288687,1,-7.23593,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"360","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.49823145669209,0,-20.36121,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"361","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,4.37309768933973,1,-18.26759,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"362","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,5.47001336503782,0,-17.85002,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"363","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.16101593698235,1,-7.88323,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"364","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.42733200397186,0,-18.55829,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"365","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.57856305772702,0,-19.89737,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"366","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.83569145619185,0,-20.72764,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"367","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.70260606448463,0,-5.73924,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"368","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.05386581259606,0,-19.38449,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"369","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.79890456691664,1,-5.29273,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"370","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.45379003914047,0,-22.3515,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"371","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,5.43844535441078,0,-6.30741,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
