"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"372","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.20243934495121,0,-6.99224,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"373","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.76892188150075,1,-5.17052,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"374","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.81647481480566,1,0.335700000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"375","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.83542250968496,1,-3.54346,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"376","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.88544420910434,0,-7.3315,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"377","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.84938607995439,1,-3.77494,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"378","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.48694871724792,1,-19.45588,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"379","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,4.99119469525686,0,-19.9471,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"380","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,4.56607623506339,0,-4.76087,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"381","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,4.80948436169161,1,-20.63754,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"382","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,5.0715896610738,0,-21.61418,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"383","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,7.7775553139496,1,-17.8564,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"384","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,1.17774738659348,1,-7.2366,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"385","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,4.10633704404135,0,-21.87144,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"386","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.33312775872527,1,-1.20654,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"387","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.2040422998472,0,-21.23755,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"388","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,8,1,-3.06442,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"389","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.19917960847879,1,-14.57531,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"390","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.46270114603235,1,-4.47524,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"391","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.05216753673913,1,-4.97707,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"392","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,4.09895457539859,1,-20.36265,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"393","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.56472815665698,1,-5.86225,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"394","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.50890246020935,0,-24.3658,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"395","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.73826471941998,0,-21.10061,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"396","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.13574762519482,1,-2.981,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"397","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.12707218621482,0,-19.60259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"398","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.89528957315622,0,-16.46369,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"399","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,3.77595616373791,0,-19.8222,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"400","session1",-13.288503952901,9.89124877714788,3.31845275281181,0.000468777780099411,0.124346122686399,0.510118860625362,0.70097027985448,4,1,100,0.128923194576792,-0.0838759804360953,4,2.44367385165579,1,0.00479999999999947,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"401","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.63666996120423,1,-10.4557865313,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"402","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.48271373927233,1,-8.7513222322,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"403","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.48612482133038,0,-18.038157142,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"404","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.32805033740677,0,-12.8389521888,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"405","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.30973566172626,0,-16.13063,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"406","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.92240506060764,1,-4.1354,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"407","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.70804976063466,0,-15.76561,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"408","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.23894513177732,1,-9.82941,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"409","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.370218662814,0,-33.6629,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"410","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.13329147171997,0,-33.4177,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"411","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.7537146754201,1,30.5219,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"412","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.30890025388619,0,-21.60698,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"413","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.1763622832632,0,-21.13262,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"414","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.92140518391714,1,-7.35198,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"415","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,5.08711998704302,1,-9.9814,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"416","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.47866126559529,0,-18.27569,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"417","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,5.2179022736076,0,-10.29787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"418","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,7.30027680378797,1,-11.21091,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"419","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.57303617246882,1,-15.9443,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"420","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.24596448413249,0,-15.76767,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"421","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.86977665841365,1,-0.94704,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"422","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,7.43122806747842,1,-8.29456,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"423","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.76148653741688,0,-17.30631,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"424","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.43259215221438,0,-11.56672,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"425","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.88093852753738,0,-17.03792,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"426","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.36691385810344,1,-13.79663,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"427","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,5.64905329877226,1,-5.80949,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"428","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.20673049323153,1,2.0702,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"429","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.65764135550765,1,-8.84099,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"430","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.38145511715468,0,-21.06074,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"431","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.02512998188007,0,-25.0493,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"432","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.2080040974942,0,-17.98964,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"433","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.83674957205063,1,-16.56259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"434","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.94404544294897,1,-7.15482,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"435","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.60108316165325,1,-9.4334,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"436","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.25103053294589,0,-23.8065,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"437","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.28053206250209,1,-13.03739,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"438","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.56736288314502,0,-25.1923,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"439","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.74640272906213,0,-18.44437,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"440","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,5.19472359562037,0,-10.01705,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"441","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.90694108054918,0,-10.57765,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"442","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.91319058659961,0,-12.63755,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"443","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,6.36709952257351,0,-8.22189,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"444","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.28386337222089,1,-17.22091,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"445","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.92057726279289,0,-18.68393,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"446","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.38376195903269,1,-6.33353,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"447","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.76439582669324,1,-9.66679,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"448","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,6.31759841311446,0,-19.73721,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"449","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.46525680931797,1,-6.664,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"450","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.51686352305703,0,-18.12815,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"451","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,5.71609102488312,0,-7.3238,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"452","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.72661590494349,0,-6.62559,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"453","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,8,1,-4.75143,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"454","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.16564573531641,1,-9.17226,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"455","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.41908635603113,1,-3.2422,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"456","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.9244567119883,1,1.03247,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"457","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.78010553947813,0,-7.62619,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"458","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.97647090944393,0,-2.58347,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"459","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.67556586571747,1,-4.78044,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"460","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.69248997874646,1,-2.82792,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"461","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.15569068532529,0,-17.20089,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"462","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.78053650171487,1,-15.24305,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"463","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.15221823066891,0,-16.6519,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"464","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.55003778949877,0,-17.06481,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"465","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.03123978787852,1,-4.48884,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
