"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"466","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.21259929610563,1,-15.00414,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"467","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.02259927939634,1,-8.21405,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"468","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,7.17118781277112,0,-14.48992,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"469","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.8323246165836,0,-19.5246,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"470","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.92208072039419,0,-18.70414,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"471","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.27209737314199,1,-18.31076,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"472","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.20640600568714,1,-0.518939999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"473","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.47825062073309,0,-16.23096,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"474","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.46348974395177,0,-4.66675,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"475","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.1841651911787,1,-22.5166,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"476","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.17170864191731,1,-2.8519,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"477","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.28150654269531,0,-19.38881,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"478","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.99376667243832,0,-14.47352,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"479","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.03896574428563,1,-19.70302,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"480","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.55514161309382,0,-19.22015,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"481","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.58740212631963,0,-18.29969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"482","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.86014486213301,1,-3.13551,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"483","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.30222811640536,1,-1.78549,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"484","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.88128838944006,0,-15.64191,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"485","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.85475338521765,0,-13.45162,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"486","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.68324388216696,0,-19.8343,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"487","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,5.12132163398693,0,-6.8876,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"488","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.90155384051831,0,-17.75609,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"489","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.38771902913562,1,-2.24957,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"490","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.9371455312744,0,-15.66102,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"491","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,1.64713789517102,1,4.9803,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"492","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.4966855638254,1,-6.67516,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"493","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,4.94684852049667,1,-8.70075,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"494","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.04815014141546,0,2.0023,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"495","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,2.39146731084745,1,-5.81521,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"496","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.48572499749866,1,-6.31198,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"497","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,7.94120419414286,0,-16.59266,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"498","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.31500786700802,0,-15.06149,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"499","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,3.61241435088706,1,-2.64776,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"500","session1",-11.8922129433375,12.9470009989061,2.75003344006097,7.08593681374784e-05,0.47248331184313,0.460546950991339,0.458737143351089,5,1,100,0.128923194576792,-0.0838759804360953,5,5.81651186953807,1,-9.13154,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"501","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.55545677899525,1,-8.4119846955,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"502","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.6830203063969,1,-10.5050194168,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"503","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.1578680646492,1,-11.834487058,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"504","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.96843222036127,0,-22.078823862,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"505","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.68853703011078,0,-24.52125,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"506","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.41228257253625,0,-11.87692,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"507","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.3863709471251,1,-9.29669,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"508","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.25137150641058,1,15.6025,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"509","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.59972889876604,0,-20.90751,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"510","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.04898579323461,0,-17.5641,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"511","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.59173260401126,1,-13.37373,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"512","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.56384979659527,0,-19.44808,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"513","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.11444633103966,0,-13.2764,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"514","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.27702989002037,0,-12.31059,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"515","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.96132732642,0,-22.91279,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"516","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.12508459162122,0,-12.76452,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"517","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.57251288490791,0,-4.26183,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"518","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.6235464658167,0,-20.22286,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"519","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.33678577508503,1,-15.82494,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"520","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.38806999213223,0,-11.14931,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"521","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.39108910903938,0,-26.7961,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"522","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.72571325393003,0,-10.48805,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"523","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.69712844895224,0,1.19728,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"524","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.91958159310947,1,1.48313,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"525","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.95181391840851,1,-3.0908,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"526","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.16718569128427,0,-41.9927,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"527","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.79611527636006,1,9.0253,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"528","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.34362320346061,0,-5.47591892698,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"529","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.41346618262935,1,15.81504,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"530","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.55767288817957,0,-3.50661,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"531","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.18813404225963,1,16.36208,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"532","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.05876364861576,1,8.6478,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"533","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.80512264875033,0,-19.41157,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"534","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.70621226851972,1,10.61097,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"535","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.38640743619837,1,6.30872,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"536","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.78138825302081,1,4.012915,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"537","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.84705929454945,0,-19.83216,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"538","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.24338236173193,0,-29.652,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"539","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.49936760246195,1,8.37395,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"540","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.61967531860638,1,3.03298,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"541","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.00376598353693,1,3.37388,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"542","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.38389323745179,0,-23.79545,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"543","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.02257681626135,1,-0.0253000000000014,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"544","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.50122248212266,0,-11.37937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"545","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,4.60215421369691,1,3.94746,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"546","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.10114544139355,0,-4.41078,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"547","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.76589751834396,0,-13.96184,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"548","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.47707921224493,1,5.18423,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"549","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.98737767947938,1,-5.20343,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"550","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.64852842526588,1,-3.86287,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"551","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.7569637351395,1,3.69797,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"552","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.28175966922427,0,-24.43896,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"553","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.42945539017922,0,2.35618,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"554","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.95578955958415,1,2.25628,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"555","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.52289753292892,1,-7.290586,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"556","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.27820307242755,0,-14.63877,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"557","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.28637091944022,1,-3.68059,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"558","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.15276579128648,0,-12.49695,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
