"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"559","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.07032024504912,0,-18.03509,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"560","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,8,1,0.557300000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"561","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.97617828955459,1,-16.60666,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"562","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.05497219373214,0,-17.10487,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"563","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.58696033878285,0,-2.26479,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"564","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.14361937153027,0,-18.32767,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"565","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.87366108317733,0,-20.4182,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"566","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.595614898744,1,6.13594,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"567","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.49138484778527,1,-14.26544,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"568","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.03828607744008,0,2.36386,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"569","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.98104231348951,1,14.62618,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"570","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,4.52804571020429,0,-17.68753,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"571","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.23005475244366,1,1.31624,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"572","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.3269946360745,0,-15.18379,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"573","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.90599588066882,1,-0.2959,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"574","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.54634704628073,0,-17.7835,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"575","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.25378863581811,1,-16.36981,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"576","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,6.02711574780535,0,-14.7457,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"577","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.38505863338711,0,2.67047,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"578","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.64200339224826,1,-1.42546,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"579","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.3573409399703,1,-21.0294,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"580","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.3251802647613,1,1.37511,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"581","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,3.59489126842539,1,6.44959,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"582","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.41373473655319,0,3.55985,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"583","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.30100603354584,0,0.78776,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"584","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.75630090539984,1,5.69317,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"585","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.71860124154579,1,3.14857,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"586","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.44913792845865,0,-18.65983,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"587","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.33737277722441,0,-17.41973,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"588","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.93258104422958,0,-14.53882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"589","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.02991530907936,1,-0.0920799999999993,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"590","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.79312943175478,0,-11.84162,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"591","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.03661253031593,1,-23.114,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"592","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.64776195106859,1,-2.57224,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"593","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.00596543460223,0,-17.44998,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"594","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.93489416784799,1,3.1562,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"595","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.60180109364209,1,7.82952,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"596","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.52965929600613,0,-12.67666,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"597","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.44863295299602,1,10.16031,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"598","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,2.22239263611646,1,-3.28981,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"599","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.81015028526397,0,1.20773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"600","session1",-8.36787230540591,10.9305978208772,1.98918737197772,0.00043927129064859,0.0304907059049058,0.498835680440043,0.711664838127582,6,1,100,0.128923194576792,-0.0838759804360953,6,1.17579283734768,1,4.16769,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"601","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,4.49295809437256,1,-9.263387584256,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"602","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.34919231451567,0,-12.0448596977,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"603","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.44066829271954,1,-3.8482704482,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"604","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,5.32172699383702,0,-9.6097222367,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"605","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.68689512831737,1,7.210243,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"606","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.97082010048889,0,-17.81808,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"607","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.48454104816129,0,-18.07071,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"608","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.3572661930185,0,-12.67094,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"609","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.46583732683502,0,-14.56035,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"610","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.0013697232151,1,-4.01491,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"611","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.25625337243688,0,-12.01078,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"612","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.56279299975523,0,-10.88229,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"613","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.54688663021722,0,-8.34021,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"614","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,4.0306583501067,1,-7.09752,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"615","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.72877325134608,1,-6.17704,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"616","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.1011180541088,0,-10.58989,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"617","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,1.85806420815426,1,-7.92508,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"618","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,1.8331993125698,0,-10.04072,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"619","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.53932267466718,1,-2.10859,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"620","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.82155967404382,1,-8.31927,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"621","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,1.96191336455219,1,-3.45867,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"622","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.48426844122531,0,-10.56439,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"623","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.14874556508836,0,-11.14032,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"624","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.35777903583369,0,-9.64262,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"625","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.8541219751211,1,-6.31037,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"626","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.00277698102291,0,-11.36541,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"627","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.95498683390277,1,-7.94448,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"628","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.22287813917228,1,-10.9636,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"629","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.24394051355868,1,-5.53073,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"630","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.41081399877209,1,-6.52821,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"631","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.01043197574145,0,-11.05727,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"632","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.11962411153629,0,-7.71976,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"633","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.47197644837952,1,-15.46856,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"634","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.73678287376573,0,-6.9598,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"635","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.76673538487233,0,-7.24757,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"636","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.9297232680459,0,-7.5329,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"637","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.95074155573299,0,-6.89203,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"638","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,4.37420469947511,1,-6.81836,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"639","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.65287058167724,1,-7.01975,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"640","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.64126140202898,1,-4.80184,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"641","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,1.78032940206006,0,-12.26299,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"642","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,1.95252558327624,0,-8.70335,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"643","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,4.11564733890985,0,-5.36174,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"644","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,5.01181382506284,1,-4.88863,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"645","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.95065402492932,0,-2.37585,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"646","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,4.14951666809033,0,-3.58446,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"647","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.95740887720561,0,-8.52541,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"648","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.1558515766547,1,-7.09868161,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"649","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.25638632484125,1,-0.60752,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"650","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,4.25923973033956,1,-4.11068,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"651","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.8604618738034,1,-9.25669,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
