"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"652","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.54398095639717,0,-11.52066,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"653","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.85902097998789,1,-12.52615,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"654","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,6.48304675613655,1,-6.61175,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"655","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,1.83715014122308,0,-14.22271,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"656","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.64528205159323,0,-14.24756,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"657","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,4.60703237241433,0,-11.85773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"658","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.35097523076179,1,-16.07969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"659","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.40716282416555,1,-10.74365,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"660","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.7210286835354,1,2.43206,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"661","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.38528687816971,0,-27.8046,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"662","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.41728924325827,0,-11.0716,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"663","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.0896139914342,0,-9.65743,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"664","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.09637870919129,1,-8.5987,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"665","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.28461728779673,0,-6.71422,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"666","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.28958626435819,0,-10.78781,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"667","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.30191992518285,0,-9.27869,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"668","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.71520261347762,1,-6.2291,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"669","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.435264338641,0,-10.19987,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"670","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.01688275742738,0,-9.89701,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"671","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.38497256243307,1,-6.61966,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"672","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,5.02413917991394,1,-3.90563,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"673","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.96730463073286,0,-9.37569,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"674","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.48174537152601,0,-2.58725,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"675","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.95507459738466,0,-5.32193,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"676","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.80397872818303,1,4.56147,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"677","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.74505053884498,0,-10.96681,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"678","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,4.22680892166549,0,-9.93354,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"679","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.3907426142575,1,-1.49854,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"680","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,5.16098487503561,1,-10.21322,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"681","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.98937339823203,1,35.82788,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"682","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.01379276665576,0,-15.282,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"683","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.63795317222373,1,-8.10007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"684","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.79460878749519,0,-6.5282,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"685","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.11568120944149,0,-9.77712,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"686","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.61585015924682,1,-10.64427,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"687","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.12101597951843,1,-6.20452,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"688","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,5.69021260500389,1,-11.87319,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"689","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.93632681418315,0,-4.40244,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"690","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,5.47430870265566,1,-14.46393,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"691","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.39495300444525,1,0.83819,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"692","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.2841570937385,0,-20.72259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"693","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.21271947754585,0,-22.69371,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"694","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.91901132907168,0,1.20813,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"695","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.22544472321395,1,-12.98185,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"696","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,1.88638070932057,1,-1.37821,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"697","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.62412476787832,0,-7.73879,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"698","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.2437684513861,0,0.146190000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"699","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,3.09301567474659,1,-6.28341,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"700","session1",-5.65886282256699,13.8587678984309,1.89900530666864,0.000316195232747969,0.409599520352659,0.35185534446845,0.603820816923858,7,1,100,0.128923194576792,-0.0838759804360953,7,2.02832127592659,1,5.59041,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"701","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.08565979687208,1,-8.73527105071,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"702","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.72601972723824,1,-11.675074466,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"703","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.20872461162517,0,-17.57964937078,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"704","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.13840584251967,1,-13.49070858,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"705","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.44543724632352,1,-18.86644,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"706","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.44115841592266,0,-34.37562,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"707","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.88270345162987,1,4.5631,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"708","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.13070956911262,0,-19.39526571,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"709","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.37145506987748,1,-15.41293,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"710","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.64165045977319,1,-14.03713,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"711","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.6720182105596,1,-19.6551,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"712","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.62098108872667,0,-44.3253,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"713","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.33037051341503,1,-21.28103,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"714","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.44074102164291,0,-20.18592,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"715","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.54168184468453,0,-22.68543,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"716","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.74592222470611,0,-23.56809,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"717","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.52074515134334,1,-22.17443,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"718","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.53209335700336,0,-19.13215,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"719","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.05361592590043,0,-36.8445,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"720","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.6884914327476,0,-21.43807,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"721","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.54099296447784,0,-27.9189,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"722","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.71402833984789,0,-35.2772,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"723","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.9361046427783,0,-22.02886,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"724","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.11720508602367,0,-21.397,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"725","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.38901058054451,0,-13.27599,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"726","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.66516546909162,0,-17.87632,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"727","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.03116095929821,1,-4.0883,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"728","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.00703155963906,1,-10.02511,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"729","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.45781113673772,0,-14.93044,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"730","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.50075673464051,1,-28.17984,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"731","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.58602798812207,1,-8.12799,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"732","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.17871310431336,0,-13.30085,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"733","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.58154229229977,1,-0.0237000000000016,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"734","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.82867188260373,0,-25.01858,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"735","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.16189053239271,1,-22.86686,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"736","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.67017514012993,0,-19.98479,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"737","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.29184856221001,1,-20.31155,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"738","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.10710986215731,1,-32.9784,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"739","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.15516671791412,1,-9.13533,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"740","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.42015930477592,0,-35.304,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"741","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.7983603645615,0,-17.18098328,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"742","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.21260996566615,1,-15.78181,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"743","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.13757041645646,0,-22.44514,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"744","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,6.62926048408336,0,-25.9586,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
