"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"745","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.15153186052212,0,-21.44067,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"746","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.43023448925372,0,-27.4151,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"747","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.46213563638216,1,11.5131,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"748","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.28107116038359,0,-33.1426,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"749","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.95409094382866,1,-12.28657,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"750","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.36831394985123,0,-10.25834,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"751","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.18475597773495,1,-15.51079242,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"752","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.78795202514868,0,-32.1592,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"753","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.37431931700347,0,-16.30753191,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"754","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.99511874263356,1,0.142099999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"755","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,5.40777806084882,0,-26.86686,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"756","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.16222474096336,1,-1.2309,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"757","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.94249166980793,1,-6.79578,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"758","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.10690502346394,1,-8.09362,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"759","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.68457118327798,0,-23.15777,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"760","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.61720621834564,1,-2.8673,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"761","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.69882968196641,0,-26.58388,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"762","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.80993497860604,1,-9.16066,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"763","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.22610029646232,1,-20.37624,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"764","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.49569229068807,0,-12.81974,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"765","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.36706480804759,0,-3.77958,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"766","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.93895406670673,1,-6.90703,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"767","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.15449705318022,1,-8.60704,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"768","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.2587909747925,0,-29.2937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"769","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.30820976266746,1,-20.55272,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"770","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.91841813795816,0,-20.41153,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"771","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,6.24393030515795,0,-14.46934,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"772","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.85610810452424,1,-6.8779,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"773","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.7596227385275,1,-7.74067,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"774","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.37551988178615,1,-10.0324,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"775","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.8006237473345,0,-4.7294,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"776","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.48697076999861,0,-9.04097,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"777","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.07320822682483,0,-12.73301,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"778","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.86615477699926,0,-24.06201,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"779","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.69824653182123,0,-28.0716,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"780","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.55248530143405,1,6.94411,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"781","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.48262665777443,1,4.2493,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"782","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.97711522214008,0,-24.0882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"783","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.83432883964062,1,-8.73033,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"784","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.21921169159369,0,-25.3514,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"785","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.18430714163588,0,-25.7157,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"786","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.57994769520477,0,-19.83169,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"787","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.9684257571938,1,-21.32284,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"788","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.22895643917593,1,3.2335,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"789","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.34891751090154,1,-22.23709,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"790","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.62483105333294,0,-17.1989,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"791","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,3.51864031112427,1,-13.42637,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"792","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.99599164166981,0,-32.6074,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"793","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,4.42148316988944,1,-18.86336,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"794","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.98657677118203,1,-2.2675,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"795","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.89404692892758,0,-25.11546,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"796","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.6883042110506,1,-3.6709,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"797","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,1.50816607535083,1,-4.64017,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"798","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.65062253643748,1,-23.77053,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"799","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.48770618707716,1,-24.61256,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"800","session1",-21.2857502213758,17.6587424202956,2.61461557103022,0.000168388722878852,0.530457417680174,0.318542827563615,0.0976691607724649,8,1,100,0.128923194576792,-0.0838759804360953,8,2.94547206954976,0,-26.9333,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"801","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.18178315945455,1,7.2945765525,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"802","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.928986955863,0,-4.90255044426,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"803","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.56889794827496,0,-0.8574005064,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"804","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,0.980179328526749,1,2.885590301,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"805","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.60906802852664,1,4.046508,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"806","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.28283748843761,0,-15.97375,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"807","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.00637799872696,1,4.24163,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"808","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.47225671687097,1,3.46556,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"809","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,4.08775022715382,0,-2.481907,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"810","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.16858440366848,1,3.01053,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"811","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.55484929570034,1,0.29234,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"812","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,0.999807040519975,1,5.814528,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"813","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.3303777929883,1,3.10198,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"814","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.67496240315888,1,-1.834545,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"815","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.57638655600414,1,1.060932,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"816","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.07066053781617,1,-0.95562,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"817","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,3.75961788772246,1,0.748348,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"818","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.59095460782401,0,-8.21326,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"819","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.85315259113426,1,0.5663,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"820","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,3.10167042064054,0,-1.8313,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"821","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.15386018986339,1,1.67045,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"822","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.14036385608214,0,-0.3918,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"823","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.88278510391307,1,0.426631,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"824","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.62768993738728,0,-3.025155,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"825","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.24389424042682,1,0.0919099999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"826","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.00886890440752,1,1.2536894,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"827","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.79026958219954,1,-0.26994,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"828","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.85686610683668,0,-3.42795,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"829","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.4575243990101,1,1.110703,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"830","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.21782383675635,0,0.176229,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"831","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.35997506494296,0,1.966281,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"832","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,3.1690240787402,1,-2.401621,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"833","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,0.973847888649194,1,-3.36527,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"834","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.2147598545944,0,3.471568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"835","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.84475532084373,1,-6.16217,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"836","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.56506069236258,0,-11.05336,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"837","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.01461697014918,1,-12.24758,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
