"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"838","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.6332385817975,0,6.78518,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"839","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.79278031431041,1,-10.05965,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"840","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.55432543581785,1,-10.29773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"841","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.46415990477034,0,3.44584,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"842","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.20509095442477,1,36.312357,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"843","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.2279489699779,0,-12.76946,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"844","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.38967801969216,1,6.06706,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"845","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.97898478004035,1,-3.6464,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"846","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,0.89066540408958,1,6.6203,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"847","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.29175270022149,1,21.3662,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"848","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.66233998050688,0,-31.2693,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"849","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,0.953595197407618,1,37.35528,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"850","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.26982897322685,1,13.49133,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"851","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.21105730218303,1,3.49704,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"852","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.17484156365461,0,-16.4367,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"853","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.05585489991793,0,-19.38268,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"854","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.50490498178161,0,-15.53947,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"855","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.96885561441321,0,-23.81789,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"856","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.81662212836201,1,1.9237,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"857","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.32704123238517,0,-32.84217,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"858","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.1452985882624,1,6.95504,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"859","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.3412676862258,0,-12.72364,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"860","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,3.21717093341131,0,-13.15193,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"861","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.74517496082533,1,-12.49318,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"862","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.2890589884686,1,11.50926,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"863","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.65014355859453,0,-17.3713,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"864","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,0.903710309067691,0,2.48062,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"865","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.58262852734992,0,-15.56668,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"866","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.12151376087524,0,-20.4465,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"867","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.38658149661751,1,5.22904,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"868","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.78308342265664,1,0.55018,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"869","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.03508366985679,1,19.387653,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"870","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.356141877528,1,10.14242,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"871","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.00809027231158,1,7.65123,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"872","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.64082315141979,1,8.14773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"873","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.40621810180115,1,2.83868,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"874","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,3.1319571521757,0,-14.74961,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"875","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.87249572979977,0,-13.6668,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"876","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.42240262903094,1,1.07921,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"877","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.52364228552272,0,3.41766,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"878","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.2598429824729,0,5.88898,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"879","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.30155607823807,0,-9.20667,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"880","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.28273016584754,0,-13.37017,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"881","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,0.865381142236567,1,10.07191,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"882","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.17657418583167,1,6.10743,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"883","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.69869221167621,0,-0.0904199999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"884","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.24891448788174,0,3.21879,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"885","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,0.991727394341958,1,8.32565,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"886","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.11621072686238,1,5.30207,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"887","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.58439313973928,1,7.146573,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"888","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.93078071551812,0,-13.86824,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"889","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.07893235400368,0,-10.63473,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"890","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,3.66136232715583,1,-9.71851,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"891","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.65462713727217,0,-9.96205,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"892","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.04616098730277,0,-20.17989,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"893","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.29395643570334,1,0.56227,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"894","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.70375745898502,1,-12.38135,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"895","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.18767785799553,1,5.92651,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"896","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.10119465987563,0,-21.49905,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"897","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.58348456547653,1,9.29627,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"898","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,2.17124322911524,1,6.63424,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"899","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.99685884100827,1,3.56667,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"900","session1",-7.91133890605262,11.0661193914988,3.77301850088761,0.000137157507225518,-0.450950596012731,0.502573460429935,0.548476218601186,9,1,100,0.128923194576792,-0.0838759804360953,9,1.65600899066232,1,2.07783,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"901","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.34023523611773,1,9.7227881948,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"902","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.22373105339042,1,-5.2286805314,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"903","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,4.57722251034394,1,-12.3692180432,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"904","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.4779586763472,0,-20.1080804798,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"905","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.66993537414567,1,4.0733,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"906","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.5749866080641,0,-34.3093,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"907","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.95701070773139,1,-14.38991,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"908","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.25815132622561,0,-32.53697,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"909","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.69931412386914,1,-24.15924,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"910","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.61474213291662,0,-22.69773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"911","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.14506079766198,0,-23.36105,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"912","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.2096718649682,0,-24.51895,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"913","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.11062164117962,0,-33.9232,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"914","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.62309226538493,1,-12.56787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"915","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.52160621875264,0,-28.28366,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"916","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.74107077796212,0,-22.08236,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"917","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.00459116118813,1,-12.56586,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"918","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.26721024165,1,-7.63457,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"919","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.23832797551337,0,-13.88466,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"920","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.44862583357534,0,-24.61936,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"921","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.21261494630879,0,-11.21736,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"922","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.28896746152376,0,-18.27014,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"923","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.33808481318487,0,-12.12107,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"924","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.22465845746258,1,-8.87007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"925","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.74853462984135,0,-26.8024,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"926","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.37895234971764,1,-17.26884,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"927","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,4.22002439194477,1,-2.0744,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"928","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.6429063099906,1,-8.00545,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"929","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.41114242566883,0,-8.376,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"930","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.54189376283729,1,-5.594,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
