"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"931","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.03811767137521,1,-10.16907,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"932","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.92276390164839,1,-13.40829,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"933","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.41296552196089,1,-18.88464,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"934","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,5.50781440501746,0,-20.58884,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"935","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.27268382085823,0,-21.71011,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"936","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.87106892580173,1,-6.30372,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"937","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.21068384084295,1,-24.44819,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"938","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.08540333993016,0,-24.79233,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"939","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.29027320053599,1,-20.01584,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"940","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.19466104089892,1,-23.47347,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"941","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,6.81090845674977,1,-10.2071,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"942","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.08101464993429,0,-32.515,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"943","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.18149266840533,0,-26.70338,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"944","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,5.20150803528838,1,-15.4855,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"945","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.48936538334792,0,-16.16116,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"946","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.59383515227547,1,-8.0796,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"947","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.59756343849224,0,-34.8897,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"948","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.33177272598641,1,-11.2088,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"949","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.10396362605864,0,-23.4313,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"950","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.19288444267976,0,-26.92882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"951","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.32713176745549,0,-26.1652,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"952","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.14340608604535,0,-21.27898,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"953","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.23909404241211,0,-21.50872,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"954","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.85473171213791,1,-12.06381,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"955","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.90425239510859,0,-23.58656,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"956","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.05124724080781,1,-8.10624,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"957","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.37596930024732,1,-19.51372,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"958","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.8453428010699,0,-25.3879,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"959","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.24975988357422,0,-26.59526,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"960","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.17937223311496,0,-12.93891,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"961","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.40306852803554,0,-22.63025,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"962","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.21670799505733,0,-28.15575,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"963","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.92013516024791,1,-26.19871,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"964","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.21801797245337,0,-23.82616,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"965","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,0.878150147122757,0,-26.16965,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"966","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.25308969265529,0,-13.63735,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"967","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.22620892773772,0,-8.33786,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"968","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.39171055768246,1,-19.88914,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"969","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,4.03240199249317,0,-6.98984,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"970","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.85573195680936,0,-14.8365,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"971","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.40258395909553,1,-4.6338,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"972","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.01671801493504,1,-8.84292,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"973","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.84162674813212,0,-24.97904,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"974","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.60051791884953,1,-7.76047,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"975","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.66056572887818,0,-10.86424,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"976","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.6532284824768,0,-5.80049,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"977","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.02856245012698,1,-2.0686,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"978","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.45061138806468,1,-24.74585,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"979","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.96020432415193,1,-2.5585,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"980","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.49538984214476,0,-29.3934,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"981","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.14063860621188,0,-28.7179,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"982","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.80368176102237,0,-22.424,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"983","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.28254526195905,0,-23.26433,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"984","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,3.10191107683866,1,-23.85813,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"985","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,4.49556687546641,0,-6.8117,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"986","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.59971192946298,1,-8.06333,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"987","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.59128378892921,0,-3.5577,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"988","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.51504920865899,0,-21.4511,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"989","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.45933641969994,1,-3.83112,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"990","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.24460656686217,1,-3.4773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"991","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.768017893439,1,-4.7825,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"992","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.78083391192288,1,-9.74069,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"993","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.83849459897785,1,-23.85497,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"994","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.22611904287228,0,-26.07372,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"995","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.96838726280015,1,-12.01444,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"996","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.83745341736442,1,-1.1404,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"997","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.86925544821836,0,-32.0843,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"998","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.85292888416644,0,-23.89426,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"999","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,1.71924892918086,1,-1.0352,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1000","session1",-15.1278360891543,12.6896912382159,2.50414762386012,0.00044285478143869,0.0992323488369948,0.465557503186173,0.358767861486601,10,1,100,0.128923194576792,-0.0838759804360953,10,2.93842282117122,0,-22.03967,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1001","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.41708828877122,0,-8.05059981778,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1002","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.30716364180409,0,5.6475433402,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1003","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.80564873100796,1,14.352450005,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1004","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.98808087522606,1,7.0620177656,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1005","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.91116278638967,0,0.0699799999999993,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1006","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.1876595120333,0,-18.80093,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1007","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.27457468503531,1,19.49814,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1008","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.48469022396248,1,7.00733,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1009","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.21068640947516,0,-7.44348,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1010","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.6280288087405,1,6.71488,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1011","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.61090258531673,0,-0.35483,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1012","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.62657321455535,1,4.86489,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1013","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.39887214518171,0,-5.74333,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1014","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.80077510246688,1,6.13834,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1015","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,4.30384271862162,0,-1.71649,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1016","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.10818514589214,1,6.62892,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1017","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.61791167446309,0,2.02014,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1018","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.21301960462169,1,2.4855941,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1019","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,4.15485013021103,1,11.52811,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1020","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.71984769820982,0,0.0874899999999998,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1021","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.24189459765476,1,1.69721,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1022","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.98353199289937,1,3.13911,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
