"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1023","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.45145902252273,1,9.20252,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1024","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.27220150640502,1,5.16879,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1025","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.70760013913258,1,1.24059682,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1026","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,8,0,-1.510132,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1027","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.31166966039359,0,-1.827927,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1028","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,0.975306772427335,0,-0.591659,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1029","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,6.03161639298501,0,-0.348339,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1030","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.3687915952275,1,1.57996,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1031","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,6.78822344163506,0,4.42334,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1032","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.04785515367044,1,-3.096013,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1033","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,5.77412380095838,1,-4.25392,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1034","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.42306080270594,0,6.906407,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1035","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.05951732066813,1,12.74766,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1036","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.3343462465236,0,-3.70834,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1037","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.87290395071412,0,0.0133399999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1038","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.59012683858194,0,-0.607620000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1039","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.1666503367381,1,1.12403,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1040","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,5.55578513476933,1,0.18785,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1041","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.63289995628113,0,-7.270971,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1042","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.41722927427686,1,-7.47186,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1043","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.66924136353758,1,8.08748,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1044","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.0416073478698,1,8.46858,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1045","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.044020547104,0,-4.348791,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1046","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.36849767157195,1,7.96761,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1047","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.62237331252561,1,-3.711138,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1048","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.87245476666601,1,-5.97935,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1049","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.36853937378262,0,9.04632,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1050","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.6446030843736,0,-3.082423,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1051","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.85172265335216,1,5.33115,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1052","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.65115865544388,0,-9.8773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1053","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.08428819150833,0,-9.6513842,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1054","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.9640488928527,1,-3.83271,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1055","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,0.881973733123794,0,-25.45959,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1056","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.73987428646797,1,-9.38076,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1057","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.85485095215852,0,-30.92926,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1058","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.21392272108165,1,5.28665,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1059","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,0.970974374078026,0,-44.3653,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1060","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.48144852185582,0,28.553935,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1061","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.8355798626615,1,-12.05827,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1062","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.11483480493615,1,9.035963,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1063","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,4.11646867330245,0,-1.645164,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1064","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.79540537721246,1,8.74906,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1065","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.82070473359683,1,-0.375310000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1066","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.13248259751453,0,-12.46529,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1067","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.17346884831481,1,7.39854,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1068","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.67979975890534,1,-8.347179,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1069","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.03476036754142,1,-13.24094,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1070","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.37056349479848,0,-7.738907,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1071","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.46674782164413,0,-7.11033,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1072","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.30166388598234,0,3.70402,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1073","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.48218843143531,0,-12.679829,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1074","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.18475190071261,1,-2.791657,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1075","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,0.812615796703404,1,16.27094,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1076","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.83386612127486,1,10.00083,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1077","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.62399566640566,0,3.08161,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1078","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.32135113807355,1,-14.616539,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1079","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.29587988399946,0,-9.98328,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1080","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.09124824456321,0,-11.81187,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1081","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.62228413253149,0,7.479406,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1082","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.13962153282419,1,19.24573,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1083","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.67063031482967,0,-5.408943,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1084","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,4.94073351505655,0,-3.87532,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1085","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.95337601919374,0,-9.69861,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1086","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,5.9616764253772,0,1.01477,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1087","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,4.86605195143536,1,-4.36706,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1088","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.03457883699478,0,8.08723,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1089","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.34259669113918,0,-9.50465,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1090","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.31787515639961,0,6.06263,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1091","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.43102410761437,0,-30.14357,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1092","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,3.41020889875327,1,5.61754,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1093","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.32784120166172,0,-6.28378,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1094","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.03412194542941,0,-12.21558,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1095","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,2.7941443966126,0,-16.936025,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1096","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.54919799930459,0,-5.466359,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1097","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.22622285591885,1,8.30273,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1098","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.90435084708699,1,31.89944,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1099","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,4.76903454427653,1,-15.04997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1100","session1",-2.25165344456252,13.5979090280541,2.39646395210008,0.000558388730997655,-0.0124789383427136,0.623112618850582,0.523651247691513,11,1,100,0.128923194576792,-0.0838759804360953,11,1.99666740591653,0,-13.59504,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1101","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.43846918155756,1,-10.133842187,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1102","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.90943995431897,0,-11.7909570083,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1103","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.24531262120107,1,-2.9058322933,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1104","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.81733520272753,1,-7.6679388855,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1105","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.25225598104663,0,-32.1413,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1106","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,4.36090994399454,1,-8.97906,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1107","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.37084241311596,0,-38.4872,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1108","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.70421640438628,1,-9.70639,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1109","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.00696331219903,1,-10.96956,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1110","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.23737895646202,1,-9.93549,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1111","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,4.10118934223156,0,-21.59005,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1112","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.38454324562454,0,-12.63041,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1113","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.00522808125881,0,-12.6266,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1114","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.12056233821415,0,-13.78036,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
