"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1115","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.19665023222309,1,-6.95675,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1116","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.17941901567877,0,-9.06719,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1117","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.81273762370531,1,-18.96471,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1118","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.09346755825871,0,-10.77929,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1119","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.73565537940308,1,-17.58553,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1120","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.29239116796199,1,1.6915,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1121","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.9332476438764,1,-14.36782,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1122","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.70548830276989,0,-19.97689,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1123","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.34848352374243,1,-17.07337,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1124","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.6006233561352,1,-10.69819,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1125","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.26278423388701,0,-19.09314,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1126","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.26060365258706,1,5.0282,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1127","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.97450239457962,1,-0.3583,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1128","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.09423038686702,1,-22.02129,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1129","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.92006313831168,1,-21.93058,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1130","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.04703257755175,1,-0.352,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1131","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.21744396584572,0,-23.64932,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1132","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.64900117180957,0,-29.886,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1133","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.97439159626604,1,-25.56151,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1134","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.00977239301253,1,-4.19096,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1135","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.7748558235292,1,-2.7159,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1136","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.24632371793343,1,-10.05262,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1137","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,4.61921485170605,1,-13.45776,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1138","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,5.37569380242264,1,-14.19786,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1139","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.04920268999824,1,-17.78289,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1140","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.00843896251852,0,-16.4787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1141","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.19765189207684,0,-30.8838,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1142","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.5114067392922,0,-19.1420325,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1143","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.09184040788305,0,-24.05725,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1144","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.51349004404622,0,-22.3111,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1145","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.42244852297919,0,-35.7398,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1146","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.16244776605234,0,-31.9944,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1147","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.22178980477182,1,-1.9882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1148","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.90671867998264,1,10.0855,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1149","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.87781787091785,1,4.8599,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1150","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.84223426870754,1,-11.99559,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1151","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.74419738734327,1,-11.59144,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1152","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.7594746148762,0,-22.90038,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1153","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.34017610151511,1,-4.8788,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1154","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.53551247965925,0,-23.16442,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1155","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.60609604494209,0,-24.62711,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1156","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.71871538978263,1,-5.0017,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1157","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.05734981018026,0,-27.43187,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1158","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.18971216833948,1,-26.88511,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1159","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.0096067477772,1,-9.20186,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1160","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,0.921880516959322,1,-1.8396,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1161","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.05269113269427,1,-5.8762,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1162","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.01308802991578,0,-22.20475,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1163","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.10381994168597,0,-10.53035,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1164","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.62717686275954,0,-32.8187,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1165","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.32995786686033,0,-23.21007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1166","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.67805229141403,1,-9.8383,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1167","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.18034752893322,1,-6.87414,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1168","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.35724927682021,1,-8.36636,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1169","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.97531774062317,1,-23.69243,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1170","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,4.28229634198817,1,-12.13994,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1171","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.84491654983379,0,-6.4869,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1172","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,5.07103410206766,1,-26.32794,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1173","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.07131152516958,1,-5.6388,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1174","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.59264678540136,1,-6.5205,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1175","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.29971061771699,1,-9.99247,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1176","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.52005349637786,0,-8.1297,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1177","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.16516480218243,0,-26.51473,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1178","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.5711253658944,0,-40.5774,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1179","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.41708769659945,0,-13.30821,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1180","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.84445832430761,1,-8.4123,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1181","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.32159555880075,1,-6.86566,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1182","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.40307489518439,1,-8.5914,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1183","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.73357826476431,0,-24.9876,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1184","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.71232372085755,1,-6.0943,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1185","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,0.9579055519415,0,-34.2159,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1186","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.7508575731751,1,-5.2662,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1187","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.57618297298911,0,-10.91392,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1188","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.31819289658704,1,-33.0483,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1189","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.17239512201921,1,-12.33335,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1190","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.79337639747186,0,-12.95213,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1191","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,3.65747471754787,1,-9.0677,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1192","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.2171711216815,1,-4.3389,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1193","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.00111521894483,0,-30.488,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1194","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.50505958027786,1,-24.9582,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1195","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.97956437177304,1,-7.3144,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1196","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.53271292422218,0,-35.8114,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1197","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,0.982994523995693,0,-31.7477,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1198","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.71142151261981,0,-33.5671,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1199","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,2.85729692915522,1,-2.4635,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1200","session1",-17.0151238061285,11.370718805657,3.14930898077056,0.000193808231233437,-0.0458615257501674,0.41934315018793,0.411994496518693,12,1,100,0.128923194576792,-0.0838759804360953,12,1.39004870977749,1,-26.55597,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1201","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.14139505210467,1,8.4451161912,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1202","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.42292287066812,1,-7.8102650241,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1203","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.40132634914566,1,-14.308261071696,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1204","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.24224398271427,0,-21.9474212193,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1205","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,3.25508411677458,0,-12.69743,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1206","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.27990493059818,1,-1.08039,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
