"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1207","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,3.26370332039148,1,-5.163819,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1208","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.41009108343653,1,-8.9738,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1209","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.24876496268649,1,-10.26651,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1210","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.21534939134269,1,-19.38516,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1211","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.06273248694145,1,7.38614,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1212","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.5238280308904,0,-16.11886,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1213","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.53829753516261,1,-3.963,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1214","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,0.959771509636922,1,-9.0512,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1215","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.82659378087497,1,4.6146,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1216","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.57904615149311,0,-41.6693,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1217","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,3.20594586485947,0,-16.56857,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1218","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.47120941573871,0,-15.68786,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1219","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.62967914292148,1,-9.51045,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1220","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.87441351417373,1,-23.28216,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1221","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,3.63865120809171,1,-14.25094,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1222","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.17343117379748,0,-27.61638,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1223","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.51077082045141,0,-30.22,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1224","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.60294664840755,0,-21.56077,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1225","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,5.94461205158241,0,-14.9579,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1226","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.97861926458715,0,-17.99997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1227","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,4.54798942805803,1,-6.93363,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1228","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.42126686218312,1,-16.66665,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1229","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.78816819123255,1,-6.20584,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1230","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.21378169527792,0,-18.25969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1231","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.4253669780952,1,-22.57192,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1232","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.6086579333106,1,-16.73106874,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1233","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,3.86919911214408,0,-2.2247,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1234","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.78249803258513,0,0.0175999999999998,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1235","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.86235603700624,1,0.1374,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1236","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,0.901146999172708,0,-18.59496,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1237","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.38505998724303,0,-24.6164,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1238","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.52372863583345,0,-28.0251,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1239","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.2750375048534,0,-12.22864,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1240","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.89294941691651,1,-9.8267,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1241","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,0.934694392780727,0,1.2494,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1242","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,3.02511750540141,0,-18.49498,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1243","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.18990783998249,0,-46.1262,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1244","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.8917599528781,0,-22.16831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1245","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.41488065778438,1,7.6331,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1246","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.35363020286447,0,-46.8543,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1247","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,0.907255934645086,0,-18.35171,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1248","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.81731242242954,1,9.14922,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1249","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,7.1601075771501,1,4.6401,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1250","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.20509535362292,1,-6.0504,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1251","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.53966170162247,0,-28.0723,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1252","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,4.14149591548363,1,-19.95053,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1253","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.29224267039948,0,-3.9964,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1254","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.22501555823878,0,-28.4757,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1255","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.65504110912142,1,-20.67202,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1256","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.28397395385223,0,-33.3152,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1257","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.74745288972117,0,-11.88009,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1258","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.74111331542338,1,-4.14867,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1259","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.84703960722425,1,-6.0065,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1260","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.06425781576688,0,-25.70255,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1261","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.8392567414671,1,-32.2639,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1262","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.26152721823492,1,-13.81924,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1263","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,3.00730544252145,0,-32.30576,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1264","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.55799633770848,1,4.9709,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1265","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.6348011805633,1,-23.0164,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1266","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,3.3701535057165,1,-3.4726,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1267","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,8,0,-27.1298,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1268","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.61738206487119,1,26.866,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1269","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.98110764486658,1,-23.363,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1270","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.81490212085256,0,-22.56155,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1271","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,4.31324991522725,0,-7.25718,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1272","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.63806426585377,0,-26.9721,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1273","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.39679566034896,0,-28.3158,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1274","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.01049726644045,1,-0.809099999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1275","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,0.818403782193633,0,9.31221,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1276","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.96660162616524,1,-34.2414,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1277","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.12001246195668,1,-8.92524,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1278","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.84679140107327,1,3.2306,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1279","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.18660263728739,0,-24.8177,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1280","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.2574848375567,0,-24.97743,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1281","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.94820247662288,1,-7.66484,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1282","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,4.72882888007223,0,-25.27996,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1283","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.99434485238351,1,4.9193,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1284","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,0.959446441609149,1,3.6838,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1285","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.74900889786996,1,-21.71892,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1286","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.95900020305531,0,-30.7552,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1287","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.79844245054916,0,-28.622,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1288","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.18582526164733,0,-33.7388,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1289","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.16549872343019,0,-24.22104,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1290","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.84995822739826,1,4.0077,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1291","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.27757025009105,0,-28.6108,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1292","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.0590454889653,0,-22.58528,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1293","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.90137582454158,0,-32.887,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1294","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.74983955073831,0,-12.04271,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1295","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.2965687777191,1,2.4988,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1296","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,2.03263479322179,0,-8.02232,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1297","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.75436401716742,0,-26.2597,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1298","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.2273237193501,1,7.2441,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
