"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1299","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.49001493824484,0,-21.61702,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1300","session1",-13.6547469605139,12.9201613824846,2.19740652953643,0.000634687844353455,-0.095676597344932,0.643294860514341,0.628635176477874,13,1,100,0.128923194576792,-0.0838759804360953,13,1.63250338574672,1,-5.73827,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1301","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.36011333705706,1,-9.31269605306,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1302","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.92820561179749,1,-9.0805320261,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1303","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.88669353062363,0,-18.2722992371,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1304","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.70716535965259,0,-12.674525123,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1305","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.00511903352869,1,-6.20714,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1306","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.50391726305746,1,-8.52562,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1307","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.32330735621445,0,-12.7579,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1308","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.67799957249859,1,-10.36604,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1309","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.72050137595619,1,-1.0037,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1310","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.03197755341668,1,-19.22115,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1311","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.72920127674202,0,-45.342,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1312","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.99560661165918,1,-11.63171,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1313","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.96136347741007,1,-15.74985,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1314","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.02193203732458,1,-24.68114,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1315","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.05976666933584,1,-23.38232728,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1316","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.90869599301874,0,-47.3126,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1317","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.63587493872427,1,1.592,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1318","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.71775877421917,1,-8.4994,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1319","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.07363165885008,1,-17.45935,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1320","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.22658881045615,0,-37.1416,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1321","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.88371578173329,0,-30.6364,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1322","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.0491209055509,0,-41.3631,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1323","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.03090903162649,0,-32.8387,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1324","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.03718452216549,1,-0.108899999999998,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1325","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.14839715797853,0,-41.4657,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1326","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.32629555185264,0,-35.267,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1327","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.00300598775398,1,-12.59605,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1328","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.83518670765404,0,-35.73621,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1329","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.32210621392902,0,-34.66951,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1330","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.35606450452251,0,-38.2838,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1331","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.65924036601189,1,-7.1116,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1332","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.158601327462,0,-27.61517,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1333","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.82039736898063,1,-12.94926,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1334","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,6.7714802251153,1,-14.72858,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1335","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.32058343153054,1,-13.07519,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1336","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,8,1,-20.33256,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1337","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.41667282330929,1,-17.33934,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1338","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.93326365376927,0,-26.98208,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1339","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.93352628378295,1,-10.51461,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1340","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.74328043987334,0,-26.32578,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1341","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.59419443270727,0,-31.08606,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1342","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.15676086323736,1,-13.10058,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1343","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.71456235934566,0,-18.70784,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1344","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.14255473118636,0,-10.40923,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1345","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.38413018144133,1,-10.4294,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1346","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.50296353201114,0,-18.57082,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1347","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.49002109418876,1,-13.81878,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1348","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.49110700518372,0,-27.62625,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1349","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.78006700361827,1,-24.93632,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1350","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.21769920478745,0,-30.56652,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1351","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.91580174592972,0,-16.40665,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1352","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.12151259820586,1,-10.27973,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1353","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.66997660638629,0,-26.76554,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1354","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.60610207264801,1,-30.14333,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1355","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.76194148774478,1,-7.8326,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1356","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.99329846818028,1,-17.38606,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1357","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.27286446145228,1,-16.3967,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1358","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.80648708215348,0,-26.81891,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1359","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,7.18360531112609,0,-29.76158,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1360","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.766873016318,1,-20.39526,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1361","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.06655500040409,1,-9.9102,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1362","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.33916653298799,1,-12.10862,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1363","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.99801072019399,0,-17.62644,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1364","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.78973961765516,1,-8.5568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1365","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.11257276082609,1,-8.7231,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1366","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.95228889141593,0,-13.62103,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1367","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.26812327814866,1,-18.91618,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1368","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.77113896086634,1,-14.72042,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1369","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.83965064903039,1,-12.08962,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1370","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.52948489157862,1,-27.7794,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1371","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.38823655975768,1,-13.68934,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1372","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.56335521115939,0,-31.11579,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1373","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.77392772465613,1,-15.64798,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1374","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.58220068240814,1,-17.10835,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1375","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.19839248426708,1,-31.32265,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1376","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.19215194641787,1,-13.5307,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1377","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.61382504869101,0,-16.09404,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1378","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.15227165914105,1,-15.16972,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1379","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.15501649503378,0,-27.87606,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1380","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.19935177984648,0,-32.6039,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1381","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.47786781365707,0,-31.64298,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1382","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.54160571253467,1,-10.2213,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1383","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.48311789104167,0,-27.28133,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1384","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.99398721135306,0,-26.10881,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1385","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.3428024984891,1,-11.54905,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1386","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.38804369330731,1,-17.53637,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1387","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,6.0347578985542,1,-16.16572,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1388","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.57315475323163,0,-14.85237,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1389","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.48899962861219,1,-11.80012,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1390","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.25140835628551,1,-15.63995,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
