"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1391","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.2900016437927,1,-10.5552,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1392","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.51383535969633,1,-14.46347,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1393","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.257673763274,1,-31.78059,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1394","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,4.92999881399046,1,-28.0534,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1395","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.22466499341489,0,-33.9268,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1396","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.09165343235282,0,-33.0045,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1397","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.81009024312546,0,-31.94697,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1398","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,3.15306372929869,1,-12.49112,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1399","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,1.57955165214171,0,-39.1568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1400","session1",-22.5496696502144,11.6603820253596,4.49882841477225,0.0016861048319937,-0.0831110196362451,0.498545033390468,0.756736335061374,14,1,100,0.128923194576792,-0.0838759804360953,14,2.95194776815306,1,-28.40964,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1401","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,4.71266397534072,1,-7.5950821598,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1402","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.69713436654446,1,-11.56646298876,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1403","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,4.19514699712113,1,-16.6358391981,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1404","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,4.13676817372632,1,-23.531882051,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1405","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,8,0,-29.51198906,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1406","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.99191620195905,1,-8.3945,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1407","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.8808312989916,0,-34.1672,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1408","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.40635413233599,1,17.8352,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1409","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.39096348208716,0,-37.5878,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1410","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.59533493596717,0,-20.41096,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1411","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.10339750402619,0,-41.9552,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1412","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.08942951371557,0,-23.48765,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1413","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.02558138447538,1,-9.88656,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1414","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.99022745589058,1,-16.75521,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1415","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.81568166158626,1,-18.09289,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1416","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.22337710829811,1,-14.86968,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1417","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.43397934569649,0,-25.8728,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1418","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.03601055184841,0,-28.71663,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1419","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.37183188305499,0,-21.03282,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1420","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,0.870513862995314,1,-8.0646,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1421","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.74532556395582,1,-23.63825,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1422","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.37694235114731,0,-26.0926,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1423","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.70057587021985,0,-11.1073,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1424","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.59271665357165,0,-33.2678,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1425","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.61867283189278,0,-11.3882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1426","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.75470025392131,1,-17.05089,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1427","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.38826196982469,1,-15.49019,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1428","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.33734181544907,0,-11.99569,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1429","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.39245703047204,0,-32.4754,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1430","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.49947745423988,1,-8.70859,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1431","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.48192810978844,1,-6.347,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1432","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.54077317636504,1,-11.42154,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1433","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.960664104259,0,-27.5351,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1434","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,5.31663870306584,1,-16.09067,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1435","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.49681432790766,1,-16.11336,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1436","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,4.11439327423029,0,-26.81695,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1437","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,0.904083740185474,1,1.937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1438","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.74195983132714,1,-11.85764,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1439","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.07438874807082,0,-19.9201,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1440","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.38059784881375,1,-13.91848,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1441","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.76748268321574,1,-25.89928,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1442","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.4778337261431,1,-1.1142,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1443","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.62081073822541,1,-22.24618,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1444","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.42911430615101,0,-25.76644,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1445","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,5.94106550751794,1,-28.19129,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1446","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.17803264406139,0,-33.2367,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1447","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.60494854183783,0,-25.39599,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1448","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.13566078557808,0,-32.853,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1449","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,4.73421602467606,1,-17.65492,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1450","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.25724842031522,0,-26.48903,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1451","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.24546040529489,0,-25.70145,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1452","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.7477696066742,0,-24.70193,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1453","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.7561211632291,0,-32.027,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1454","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.47509526960857,0,-12.85855,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1455","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.45087905087271,1,-24.58807,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1456","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.21360018620273,0,-16.84327,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1457","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.65213093101247,1,-3.9101,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1458","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.08489161317033,0,-30.515,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1459","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.04625399243617,1,-13.33017,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1460","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.85645182495581,0,-30.12087,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1461","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.68820570543274,1,-12.95819,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1462","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.15286154357317,0,-27.10969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1463","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.62284587462848,1,-39.553,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1464","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.65720023972263,0,-28.86188,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1465","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.87567651281023,0,-14.98634,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1466","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.6555061731885,1,-29.17471,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1467","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.89586183834564,1,-10.08519,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1468","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.91472644878195,0,-32.7175,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1469","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,8,0,-27.89978,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1470","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.35746562340769,0,-35.4135,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1471","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.25093051321963,1,-7.1952,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1472","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.60716060198419,1,-9.91034,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1473","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.86338134781716,0,-29.66474,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1474","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.58801879168249,1,-25.47612,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1475","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.79412976398561,1,-14.25101,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1476","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.69451910774158,0,-26.67508,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1477","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.40399905152317,1,-28.37968,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1478","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.7359538379386,0,-14.00767,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1479","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.01278765207002,1,-7.9772,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1480","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.49538412192738,1,-34.04017,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1481","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.65994001324788,0,-41.107,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1482","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,6.12918262902809,0,-29.3632,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
