"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1483","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.99104215701085,1,-10.0525,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1484","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.65503047928688,1,-4.2557,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1485","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.15852840459608,0,-30.9415,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1486","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.12381456981131,1,-19.58251,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1487","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.18729061486157,1,-10.7305,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1488","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.04806687585533,0,-32.58355,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1489","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,5.01018892225226,1,-10.3819,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1490","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.49830746047077,1,-9.64243,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1491","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.38582464334249,0,-17.30506,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1492","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,2.11660843856673,0,-15.13678,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1493","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.72518602184251,0,-11.29707,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1494","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.20634998409235,1,-12.41107,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1495","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.36094029257683,1,-28.31449,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1496","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,8,1,-27.73132,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1497","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,1.96625079882348,0,-25.7374,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1498","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,3.22061109984113,1,-5.9299,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1499","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,6.34692281422226,0,-32.7061,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1500","session1",-21.4029173507768,13.6565495705286,3.8379209235923,7.33794708904672e-05,-0.00398002454352761,0.559053091236567,0.442403077069271,15,1,100,0.128923194576792,-0.0838759804360953,15,8,0,-32.128,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1501","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.5028730626942,1,8.4081554683,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1502","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.82714083446044,0,-5.2434237816,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1503","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.87270354975066,0,-1.8525697016,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1504","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.36794440076271,0,4.69792586876,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1505","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.18509082255718,1,-0.24531,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1506","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.60243727306532,1,33.93461,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1507","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.10875990635586,1,3.62483887432,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1508","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.3005529372386,0,1.82916630089,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1509","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.40027033711256,0,3.2294791939,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1510","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.22535298322171,1,15.33837,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1511","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.23872955427537,0,-12.16535,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1512","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.18706811460733,0,16.26952,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1513","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.94994200493857,1,-10.82997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1514","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.30873944419055,0,-7.82372,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1515","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.15975174687458,0,-42.7173,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1516","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.92869730214941,1,23.44413,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1517","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.34073465922614,1,46.0695,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1518","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,5.25734642102418,1,11.2654,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1519","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.12534351618854,1,32.6273,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1520","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.62346920897454,1,5.27972,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1521","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.37950417392955,1,-4.28552,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1522","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.77744919607514,1,17.33296,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1523","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.42553720561157,0,-7.78596,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1524","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.0615242662206,0,-12.33312,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1525","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.46849135227376,1,10.3293,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1526","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.92327005098261,0,-24.57354,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1527","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.20569080647621,0,-24.3050049,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1528","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,4.14443727026724,0,-3.58682,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1529","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.80127703132809,1,11.14159,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1530","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.32121345786576,1,5.14735,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1531","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.76980057949643,0,-17.558862,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1532","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.34135818718439,1,-7.19794,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1533","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.72277187866004,1,20.95593,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1534","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.14232642241971,1,15.060165,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1535","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.69926719188525,1,-4.65588,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1536","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.4448044456639,1,16.53039,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1537","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.94948016193747,0,-11.690494,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1538","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,4.79515193382594,1,-4.6955,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1539","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,4.12598308583414,0,-2.325351,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1540","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.96781938601286,1,18.90451,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1541","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.51651817352559,1,13.1613,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1542","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.80712232493779,0,-17.30419,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1543","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.78774820772003,0,-17.91358,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1544","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.34002967202369,0,0.741599999999998,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1545","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.36330690513221,0,-18.57082,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1546","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.21343142277705,1,-12.16106,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1547","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.06402184175855,0,-17.89574,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1548","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.59074432128068,0,0.87494,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1549","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.4285306569153,1,-15.758504,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1550","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.20398483123918,0,-17.28797,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1551","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.47887972631202,0,-20.12759,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1552","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.0586013305577,1,12.64103,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1553","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.5822013661659,0,-16.10913,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1554","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.55459331501008,1,-12.01788,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1555","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.82256895682214,1,-12.25787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1556","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.06204482916293,0,-23.20449,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1557","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.20707074791463,0,-16.12915,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1558","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.63017760087362,0,-18.26524,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1559","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.15735312828709,0,-14.763228,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1560","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.94048718160537,1,9.504574,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1561","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.2889187490913,0,-13.49916,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1562","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.46257840157286,0,-20.26373,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1563","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.20376326738182,0,-17.52719,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1564","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.39499083359826,0,8.541276,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1565","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.71820169666877,0,-18.03253,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1566","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.1613421763411,0,9.55255,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1567","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.47848915857965,0,-12.49476,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1568","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.41639599185832,1,12.994562,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1569","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,4.88538996890856,0,-0.97405,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1570","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.78755332547021,0,-11.14857,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1571","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.91670966580151,1,7.18293,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1572","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.25490572192536,1,17.62649,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1573","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,4.96409785459688,1,9.874504,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1574","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.30456201676475,1,15.96607,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
