"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1575","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.9293685320752,0,-16.09316,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1576","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.609646247787,0,-16.3609,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1577","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,4.11805344267122,0,-9.85525,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1578","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.65347120916154,1,39.178027,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1579","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.92312021609342,0,-12.76296,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1580","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.69085436570962,0,13.66146,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1581","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.90375223310842,1,13.975688,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1582","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.78738181892307,0,-11.8170909,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1583","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.02935606103287,1,16.34242,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1584","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.73837356229752,0,-19.02347,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1585","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.82880127347718,0,-12.002244,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1586","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.6036393850544,1,10.16256,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1587","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.87972009744311,1,11.72183,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1588","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.13993062493063,1,12.06634,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1589","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.96512538494246,0,-14.10663,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1590","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.90791865832663,1,18.258239,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1591","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.77391639775657,1,-12.47831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1592","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.93245349016994,1,10.86431,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1593","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.56483816375074,1,16.291795,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1594","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,3.82705680920892,1,17.11404,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1595","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,1.63220276179757,1,15.729382,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1596","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.71335918908302,1,9.715025,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1597","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.17084762405563,0,-9.420111,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1598","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.66840192673919,0,-7.00387,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1599","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,4.41912213427604,0,-11.89821,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1600","session1",-3.0950026595673,11.7159226775659,2.35054253165816,0.000147380059258865,0.427249919297102,0.418639408844399,0.538223545051518,16,1,100,0.128923194576792,-0.0838759804360953,16,2.23304830661337,1,10.00337,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1601","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.92941809560402,0,-9.84717806554,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1602","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.72692594250138,1,5.3682303445,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1603","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.03572724206436,1,-0.92479944787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1604","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.08042162145889,1,-5.7459396254,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1605","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.56146486465582,0,0.897209999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1606","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.29899079058843,1,-4.0543704717006,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1607","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,0.976527992596795,0,-48.618,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1608","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.05813591250141,1,-12.4109,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1609","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.08263734540974,0,-30.5445,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1610","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.05102989142361,1,-11.5046488625,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1611","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.80466663873353,0,-14.5274749544,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1612","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.19529488155182,0,-36.7265,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1613","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.39228377526342,1,2.4916,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1614","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.37455888621221,1,-18.66074,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1615","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.95064930371471,1,-14.3496,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1616","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.75018503230125,1,-20.00936,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1617","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,5.87829850819126,0,-14.0203,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1618","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,4.13031942330744,1,-18.127474265,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1619","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.31080382530787,0,-39.5015,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1620","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.69398199583148,1,17.5089,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1621","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.75889100439153,1,-26.29548,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1622","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.40765780177673,0,-13.1093,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1623","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.65943590736108,0,-15.57846,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1624","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.22997395734713,1,-6.39598,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1625","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.30605657361395,1,38.4725,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1626","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.23961922555378,0,-8.1067,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1627","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.33711968351473,1,13.67111,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1628","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.44934562717919,1,37.79016,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1629","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.59685871563149,1,-3.7972,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1630","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.33399147161662,0,-1.03313,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1631","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.9331756983678,1,-16.594092955,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1632","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.57810905583528,1,-21.0766,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1633","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,0.990155925883993,1,6.9434,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1634","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.86790380558293,0,-44.3274,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1635","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.31203942084051,1,-0.48603,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1636","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.21225129496205,0,-5.6139,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1637","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.94995000641567,0,-42.919,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1638","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.96992529154522,1,-12.9432,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1639","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.96165752327704,1,-6.9557,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1640","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.6767706832421,1,7.2663,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1641","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.5719362884763,1,-4.6875,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1642","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.48828828751872,0,-34.5272,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1643","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,3.0046580996136,1,-5.8435,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1644","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.01306984710089,1,0.749599999999997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1645","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.82237781438637,0,-19.61448642,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1646","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.57751575166249,0,-28.8915,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1647","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.49884973969324,1,3.1595,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1648","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.95695130298124,0,-30.0712,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1649","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.51757883817318,0,0.8118,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1650","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.34186873129978,1,4.5936,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1651","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.08922996565831,1,-3.3857,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1652","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.34928561536027,0,-29.1353,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1653","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.13361360168013,0,-37.0046,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1654","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.51614181536461,1,-6.897,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1655","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.60067222883157,1,-2.3522,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1656","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.37590587275213,1,-9.9595,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1657","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.52364047874356,0,-28.4909,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1658","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.31681485270267,0,-37.5239,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1659","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.54911229951802,0,-4.0542,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1660","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.60101661091173,0,-9.0365,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1661","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.25323399641655,0,-27.1339,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1662","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,4.26447977613238,1,2.1092,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1663","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.87968057470292,1,10.4283,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1664","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.27633515420894,1,13.22601,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1665","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.51182465672007,0,-34.4079,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1666","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.24320714327654,0,-39.9974,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
