"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1667","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,0.879217772836093,1,4.8483,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1668","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.53734127557821,1,3.9009,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1669","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,4.32385289121167,1,-21.65704,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1670","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.4211383058017,0,-9.4551,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1671","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.91579117357831,0,-35.4585,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1672","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.45348764446895,1,6.3405,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1673","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.45736894107912,0,-22.89193,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1674","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.13911625444709,0,-23.53609,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1675","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.23698321141043,0,1.9374,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1676","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.26741665234512,1,1.6369,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1677","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.40604518551191,0,-35.0301,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1678","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.3243916406038,0,-29.2936,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1679","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.66837629423589,1,-28.5138,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1680","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.99691196910661,0,-35.7347,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1681","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,0.979526492878059,1,-1.4233,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1682","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.65815124830905,1,1.9061,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1683","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.3376240662065,0,-33.7731,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1684","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.06394269927804,0,-37.0388,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1685","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.53522465987449,1,-1.01375,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1686","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.75465665068011,0,-0.751100000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1687","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.17831032943899,1,2.431,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1688","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.34760182122864,0,-30.71502,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1689","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.68235944044772,0,-29.7222,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1690","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.28544968468326,1,-31.0546,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1691","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.02142426118735,0,-4.0815,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1692","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.14695402540825,1,9.4719,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1693","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.38236719454338,0,-3.1107,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1694","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.46106717820339,1,4.9336,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1695","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.5035424680629,0,-31.6358,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1696","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.5037695251481,0,-0.4468,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1697","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.79421640402103,1,-4.24065,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1698","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,2.49258380744814,1,-3.64156,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1699","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.17244170860395,1,6.5611,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1700","session1",-16.7568657728357,12.4236321185186,1.84856251103628,0.00013112269214839,-0.194354416995473,0.524189020525132,0.670304548083539,17,1,100,0.128923194576792,-0.0838759804360953,17,1.75041333328873,0,-27.7664,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1701","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.72340806543217,1,-10.1056646751,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1702","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.97453331416423,0,-12.28272733924,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1703","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.80995881625397,1,-1.423258483,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1704","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.38755713348135,0,-8.2274680598,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1705","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.89167425405601,1,-3.02876448876,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1706","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.07639340996147,1,0.47207,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1707","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,4.52326078513141,0,-9.76291,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1708","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.18735992377037,0,-29.95791,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1709","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.32227750223161,1,1.62534,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1710","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.33139995506073,1,3.13538,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1711","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.65080108736266,1,-11.78937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1712","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.61966690478167,1,2.70214,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1713","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.72756497909253,0,-17.10377,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1714","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.49881516170739,1,-4.41603,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1715","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,4.82885598309401,1,-3.56893,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1716","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.89161571403576,1,-16.37697,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1717","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,5.40236482765737,1,-18.48572,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1718","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.43745809786991,1,-0.96694,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1719","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.49324712449202,1,-20.31123,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1720","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.13313699711481,1,8.319,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1721","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,4.24663830440356,1,-9.42337,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1722","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.88282166938632,0,-32.63476,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1723","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.67469292094446,1,-10.5991,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1724","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.20673861043322,1,-9.1132,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1725","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.87763647657019,0,-24.17717,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1726","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.19451897551283,1,-7.7484,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1727","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.52972988936,0,-33.2233,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1728","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.41975282347829,1,-24.27697,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1729","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.5676560042232,0,-25.16278,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1730","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.02082642138783,0,-23.52967,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1731","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.83834289224247,1,-21.61611,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1732","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.49738560181569,0,-12.03619,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1733","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.76923387524249,1,2.8755,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1734","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.76541325678982,1,-29.09,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1735","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.07304535744346,0,-11.05017,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1736","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.52076688075502,1,-0.978400000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1737","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.37400562468462,0,-8.7474,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1738","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.84375451630829,0,-37.2673,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1739","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.32260099361577,0,-32.7982,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1740","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.96554798855936,0,-28.8908,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1741","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.626423774083,1,-6.5623,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1742","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.34989211756142,1,-7.9026,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1743","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.88623428417619,0,-40.1569,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1744","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.52893826828456,1,-12.5191,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1745","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,4.3182284502674,0,-7.70378,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1746","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,5.97438538428324,0,-29.452,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1747","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.43927447968182,0,-23.63871,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1748","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.65964921145959,1,-1.3528,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1749","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.41287739950297,0,-28.5003,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1750","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,0.938815178156868,1,1.6995,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1751","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.2396236243562,1,-27.1977,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1752","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.83774641598503,0,-35.9464,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1753","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.54497476739818,1,1.1991,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1754","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.96962906287161,0,-33.8441,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1755","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.63534465366689,1,1.1455,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1756","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.84181190156759,0,-9.86069,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1757","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.0784356993798,0,-10.2097,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1758","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,4.3497925828199,1,-2.1997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1759","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.06819071499502,0,-29.0463,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
