"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1760","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.86353148580597,0,-21.03168,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1761","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.97453471004877,1,-2.6073,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1762","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.11586723210538,0,-28.7638,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1763","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.62107633716907,1,-1.4722,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1764","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.86815788574571,0,-33.1094,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1765","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.24619031904136,1,-4.0923,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1766","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.27368403959339,1,-6.01438,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1767","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.31027160337324,0,-6.34076,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1768","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.98368685176714,1,-24.5,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1769","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.70713521418054,1,-35.2291,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1770","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.59988698139342,0,-31.7029,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1771","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.78907718500376,0,-33.9819,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1772","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.91941736433833,1,-3.386,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1773","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.50864817814779,1,-5.9711,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1774","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.41668757538374,0,-25.67511,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1775","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.17188149111115,0,-28.2091,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1776","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.32038804612612,1,-7.1155,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1777","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.62541221825755,1,-9.83275,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1778","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.66524118007046,1,-5.6335,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1779","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.64051245990744,1,0.0982000000000003,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1780","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.09430816550576,0,4.9537,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1781","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.83098728620697,0,-23.80441,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1782","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.31362616882552,1,-5.1133,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1783","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.20458408133017,1,-22.54758,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1784","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,4.05361762374481,0,-5.84744,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1785","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.78638514968234,0,-27.8832,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1786","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.01112835869156,1,-1.5126,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1787","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.99633177487283,0,-34.1797,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1788","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.96343320459574,1,-3.0228,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1789","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.96581648469912,1,7.1156,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1790","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.22980648183702,0,-4.3928,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1791","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.42937199319787,0,-25.37342,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1792","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.20766908246237,0,-29.1012,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1793","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.44906006894229,0,-895.617406,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1794","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.49520681945242,0,-29.0644,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1795","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.38913732759645,0,-32.1204,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1796","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,3.36396309544934,0,-29.5673,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1797","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,2.08980953530063,0,-27.2199,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1798","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,4.04641900939329,1,-5.1411,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1799","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.55270499132625,0,-3.3726,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1800","session1",-15.655558967973,13.2965321271473,2.05856135195473,0.00048022917999137,0.163837386404676,0.458024042957519,0.4546762192113,18,1,100,0.128923194576792,-0.0838759804360953,18,1.98262929295365,0,-6.42507,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1801","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.40173634885093,0,-7.44296091968,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1802","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.32325541725183,1,4.32541091724,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1803","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.05741449527926,1,-0.35900442818,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1804","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,5.08420616579662,1,-3.99786954835,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1805","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.54171549649435,0,-12.87973,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1806","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,6.24842626680508,0,-5.47665,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1807","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.79632266745118,0,-2.90383,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1808","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.13462076695677,1,11.03491,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1809","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,5.77011960984696,0,-5.09171,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1810","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.28819502469023,0,-9.43559,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1811","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.57854442177594,0,-3.20956,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1812","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.2459249612998,0,-5.87585,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1813","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.23047559760659,1,10.39812,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1814","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.06107644574165,0,5.31051,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1815","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.68534190102697,1,0.3144,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1816","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.58618524388354,1,2.1258528,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1817","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.53884521515867,1,-0.20463,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1818","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.89693937511446,1,-0.5568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1819","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.08629291199543,1,7.44091,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1820","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.59619812939006,0,-6.09324,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1821","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.40915598581404,0,-3.9904,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1822","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.4596392374367,1,1.8449811,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1823","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.68470864920156,1,-0.90213,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1824","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.10970729946187,1,4.03988,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1825","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.68291362915619,1,-4.32938,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1826","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.66679949183285,1,-1.87121,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1827","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.7005612191054,0,0.46753,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1828","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.40122581448554,0,-14.5643,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1829","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.44537331615874,1,-0.91761,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1830","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.30380162802811,1,2.466,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1831","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.58142203485936,0,-4.55819,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1832","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.0658588611594,0,1.04084,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1833","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,8,1,-9.63783,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1834","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.80761274287169,1,1.50308,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1835","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.8396157215748,1,-0.35957,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1836","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.37480753979117,1,10.11007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1837","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.99778378531414,1,-0.56389,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1838","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,7.65452400882259,0,-2.88394,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1839","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.89828543938534,1,-3.31405,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1840","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.62167739696793,0,-11.54992,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1841","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.36133565170458,0,-8.76277,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1842","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,5.88498415345974,1,-4.77787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1843","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.46322385639565,1,-8.61665,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1844","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,5.06530869445002,0,1.03583,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1845","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.46449900387528,0,-13.611362,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1846","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,5.2015012651166,1,-11.03424,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1847","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.25980719426302,0,-2.08994,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1848","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.3937110372326,0,-9.64007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1849","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.94495132806749,0,-3.956822,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1850","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.04267295832086,0,0.0652999999999988,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1851","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.18769289746023,0,-12.2256,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1852","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.18281831065443,1,3.65739,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
