"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1853","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,5.3190589744154,1,6.73573,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1854","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,7.32002518130617,0,4.51801,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1855","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.27900222859897,1,-1.43986,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1856","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.4494357595147,0,-17.50821,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1857","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.59764130637743,0,-11.0401,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1858","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.38670945081591,0,-22.57792,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1859","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.29929074593653,1,12.99684,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1860","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.43178232470593,0,-9.11502,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1861","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.4240480700378,1,-9.14902,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1862","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.6843644311566,0,-11.12077,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1863","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.16146915078372,1,6.27779,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1864","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,6.95705511420381,1,2.10262,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1865","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.88343206527757,1,0.99172,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1866","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.90167277776312,0,-7.94832071,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1867","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.1270821874933,1,4.63779,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1868","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.70725205820015,1,0.43155,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1869","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,6.14667621152439,1,3.18863,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1870","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,8,1,3.3045,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1871","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,8,0,-10.23672,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1872","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.48333859550102,1,-4.13604,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1873","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.74475058980948,0,-5.97522,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1874","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,5.55534689619755,0,-12.01328,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1875","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.3901308823363,1,3.89658,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1876","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.31694283690129,0,-11.48134,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1877","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.27319085097208,0,-15.04428,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1878","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.83460163281626,1,3.13478,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1879","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.25930597670272,1,-6.77529,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1880","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.23637351033838,0,-7.23937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1881","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.67868840488428,0,-10.70691,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1882","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.10663379676227,1,-8.746,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1883","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.58644253386458,0,-16.09911,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1884","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.49129018545492,1,5.41646,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1885","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,5.60838959731138,0,-0.62873,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1886","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.30571269019819,0,-9.10318,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1887","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.76495313188981,1,2.98101,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1888","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.84209533738365,0,2.82622,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1889","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.55386033355903,0,-8.7234,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1890","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.34367943801989,0,-12.5692,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1891","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.13858488212323,0,-11.86462,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1892","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,4.28209349521499,0,-0.90666,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1893","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.23192172700945,1,4.5189,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1894","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.94842325379481,1,-9.29668,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1895","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,2.13176800762582,0,-6.59851,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1896","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.24942366723411,1,-10.62419,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1897","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.98907411628459,0,-16.75344,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1898","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,1.93548276111146,1,1.74209,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1899","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.83971930802307,0,-9.96195,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1900","session1",-3.16781107897547,9.85969436990936,2.6313211392818,0.000996964572084464,0.504419905112466,0.570111194529323,0.677252637642949,19,1,100,0.128923194576792,-0.0838759804360953,19,3.59127239680559,0,-12.10421,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1901","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.31755159456403,1,-10.39152024174,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1902","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.63813930148023,0,-12.307821911,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1903","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.6182203937251,0,-2.8795722043,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1904","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.45642465479173,1,1.66621929528,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1905","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.99284477978333,0,-2.451208877,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1906","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.02537511504934,0,2.723185298153,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1907","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.1356668852957,1,17.08136,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1908","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.20557005338419,0,-35.13401,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1909","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.70114405975559,0,-40.4847,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1910","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.0847029990133,1,3.8281,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1911","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.31528957610126,1,-6.6031,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1912","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.62738676830976,0,-2.19177824529,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1913","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.85044792423803,0,-16.60948,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1914","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.11787590842961,1,28.87527,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1915","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.46115743537193,1,-0.7173372061,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1916","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.75827316374141,1,23.7822,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1917","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.63004688494584,1,11.03978,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1918","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.31905470540856,0,-6.04485,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1919","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.48803264916798,1,-1.44630266997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1920","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.56462989287686,0,-27.21478,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1921","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.13408544776302,1,11.19977,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1922","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.95826178505502,1,7.83075,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1923","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.07149478084424,1,5.8683,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1924","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.63997157900493,1,15.6401,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1925","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.8784737002038,0,-7.56453,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1926","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.71157418108506,1,3.01877,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1927","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.52072621755301,1,-5.939885,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1928","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.85410849510187,0,-10.38194,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1929","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.72269191303776,0,3.66523,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1930","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.61707048464649,1,26.3997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1931","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.02674925179277,0,-14.09306,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1932","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.31023515111157,1,7.159744,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1933","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.63473408842969,0,4.62181,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1934","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.7480314712223,0,-16.76757,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1935","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.40287030684161,0,-10.845013,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1936","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.98128298961555,1,11.0725,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1937","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.69730506685305,1,3.89096,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1938","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.37390821450559,1,9.88228,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1939","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.81246023429754,1,1.8145,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1940","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,4.93074463029425,0,-16.56411,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1941","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.23841661975221,1,4.92126,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1942","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.12685643587969,0,-15.561058,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1943","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.05101262483634,1,9.27879,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1944","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.95114189398711,1,8.56488,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1945","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.94365403550342,1,-13.06205,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
