"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1946","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.76216921864242,0,-11.64064,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1947","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.53551137634294,1,2.82392,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1948","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.3105364900988,1,11.11745,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1949","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.75949602389603,1,-4.17143,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1950","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,6.44296337425509,0,-11.94349,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1951","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.06487103515922,1,6.880983,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1952","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.50312413614657,1,0.82485,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1953","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.72844416318842,1,7.61244,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1954","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.67350953545388,1,6.53855,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1955","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.24422584076569,1,-11.42811,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1956","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.23721676986449,0,6.69685,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1957","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.22135645558828,1,2.72412,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1958","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.08168634905413,0,-15.52083,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1959","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.93327340481786,0,-19.72156,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1960","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.19059345265573,1,0.57146,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1961","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,5.08211522619896,0,-14.06591,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1962","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.62815972769344,0,-10.92751,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1963","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.65343516828061,1,-0.0720300000000007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1964","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.78955584120046,1,4.74952,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1965","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.99743398832307,0,-0.0456000000000003,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1966","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.95441505412018,1,-16.94701,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1967","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.86483395435241,1,1.8798,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1968","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.19084986261658,0,-15.82758,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1969","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.70859877079287,0,-12.80215,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1970","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.36597519869091,0,-22.06494,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1971","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,4.25748846797693,0,-13.84292,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1972","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,0.949167602067618,1,-15.73569,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1973","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.0581590820896,1,2.78693,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1974","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,4.26132711170781,1,-0.14179,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1975","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.19226277642456,1,-8.5615,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1976","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.63906869612427,1,6.43858,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1977","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.06400269091859,0,-12.30579,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1978","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.6572180734098,0,-19.11354,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1979","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.00459852324168,1,-15.57014,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1980","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.5505876695642,0,-20.53098,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1981","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.00364676621145,1,0.89565,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1982","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.80925232600555,0,-25.46938,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1983","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.85430810687399,1,7.81559,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1984","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.99276579315023,1,0.10802,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1985","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.79867230834319,1,-14.99014,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1986","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,3.29307097302047,0,-11.3827,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1987","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.5776410035602,0,-20.32022,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1988","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.81234793779066,0,-17.60116,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1989","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.53689791036931,1,10.51878,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1990","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.65351495825403,0,2.33969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1991","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.47234126970291,1,0.49119,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1992","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.59707776824072,0,1.94148,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1993","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.42634254382786,1,11.51731,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1994","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.17533477040902,1,-16.75218,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1995","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.08411487198613,1,-16.78046,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1996","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.73841557473033,1,8.59791,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1997","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.67532790486148,0,-21.558,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1998","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.45125699148359,1,-2.21977,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"1999","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,1.67369565205298,0,-23.8837,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2000","session1",-9.02162063329601,12.6360121566427,1.7727428717055,0.000179047628924173,0.225985917943022,0.507376121530053,0.462960499580992,20,1,100,0.128923194576792,-0.0838759804360953,20,2.23348844982674,1,-19.80266,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2001","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.65446778758524,1,-8.5733190956,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2002","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,3.13889857656406,0,-11.32767918294,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2003","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.86420840157874,0,-4.11810472212,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2004","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.43261790860196,1,6.115166144,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2005","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.692352856067,1,0.14196,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2006","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.63223059804055,1,-13.37757,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2007","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,3.0076000579939,0,-7.582885541,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2008","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.00155783960632,1,12.79282,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2009","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.56331292775841,1,10.14246,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2010","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.41047425245126,1,28.6811,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2011","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,0.947202498965697,0,-30.84133,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2012","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.17826428043382,0,-26.72503,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2013","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.27074285427257,0,-15.15088,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2014","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.50710920905686,1,5.62565,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2015","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.33094527461971,1,6.07138,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2016","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.49581814010334,1,-0.6035,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2017","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.93056910058622,1,4.0738,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2018","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.40020988334207,1,-3.78921,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2019","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.87889549680485,0,-17.30874,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2020","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.12007809774028,0,-22.45208,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2021","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.49087028360979,0,-12.84587,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2022","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.75469303584976,1,2.01659,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2023","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.46592504455595,1,-12.28602,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2024","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.70144816554272,0,-17.22474,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2025","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.64819736364078,1,-4.91994,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2026","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.62179520016907,0,-16.52405,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2027","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.89963190290287,0,-6.3976,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2028","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.66139108224966,1,-20.73235,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2029","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.31335074978035,0,-14.45832,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2030","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.47056035318006,1,-0.894740000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2031","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.44056299894891,0,-21.82814,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2032","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.85977425091283,0,-16.91843,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2033","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.3417987116267,1,-11.94222,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2034","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.93158690678492,0,-15.53127,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2035","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.62934015585524,0,-19.83757,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2036","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.26562621372699,1,1.81313,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2037","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.44210567424847,1,-3.83025,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2038","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.98169896747428,1,-12.02292,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
