"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2039","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.12142110931057,0,-20.12239,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2040","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.90298146632409,0,-21.78937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2041","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.54622050321904,1,2.56896,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2042","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.46439695816638,1,-8.88335,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2043","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.55297858912138,1,2.32165,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2044","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.56467731452094,0,-15.9283,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2045","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.53533049095052,1,-1.81879,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2046","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,3.42777783611384,1,-17.05045,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2047","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.16587855986548,1,-6.24805,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2048","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.14373090060631,0,-16.69469,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2049","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.38584627218834,1,-1.30079,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2050","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.93082818590627,0,-21.1781,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2051","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,4.1645731309177,1,-7.0211,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2052","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.48912288799387,1,-12.65241,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2053","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.02756020505152,0,-16.81362,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2054","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.84835865415118,1,-8.62473,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2055","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.03671660758822,1,9.8006,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2056","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.02817364212867,0,-18.75394,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2057","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.24209561778502,1,-8.05215,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2058","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,3.42662402203444,1,-7.47181,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2059","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,4.22935056914476,1,-18.70273,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2060","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,3.2132906877186,1,-6.45042,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2061","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.08651934693196,1,-5.21727,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2062","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,3.23084160646262,1,-15.80223,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2063","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.10454560434622,0,-17.58919,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2064","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.57739793831048,0,-17.70227,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2065","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,4.42463622175194,1,-6.26925,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2066","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.15915547011896,0,-24.41644,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2067","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.62264672249386,0,-17.27716,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2068","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.93683976451428,1,-3.06862,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2069","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,4.20249009627442,1,-8.70342,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2070","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.96414221589662,0,-18.34515,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2071","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,4.70203990124961,0,-9.93077,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2072","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.34192837754144,1,-5.1406,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2073","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.93840169436005,1,-10.3093,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2074","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.68382389702312,0,-4.68618,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2075","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,4.62164046510022,0,-8.55912,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2076","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.35342697257041,1,-1.41348,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2077","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,3.99184000933694,1,-3.88623,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2078","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.28086884363165,1,-4.11761,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2079","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.40537970461239,0,-18.77669,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2080","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.26177689824179,0,-16.70582,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2081","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.05167607660587,1,-5.61612,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2082","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.33752049639487,0,-18.65476,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2083","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.40024930060354,0,-15.11735,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2084","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.18195396224624,0,-3.3495,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2085","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.49092825419385,1,-6.3676,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2086","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.98533014872583,1,-5.13781,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2087","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.28313727293853,0,-8.58804,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2088","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,3.59526307838587,1,-3.48367,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2089","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.4232239511367,1,-4.58284,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2090","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.83031284302509,0,-15.47823,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2091","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.78050150156369,1,-17.99655,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2092","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.47764920647072,0,-18.51364,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2093","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.92219853395236,1,-5.6434,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2094","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,4.06658252578591,1,-5.12486,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2095","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,2.65794134956807,1,-1.35988,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2096","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,3.34996120296759,1,-17.82396,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2097","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.68163218936963,0,-18.49758,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2098","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.92540623004589,1,-5.58126,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2099","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.88582516421374,0,-21.58534,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2100","session2",-11.8179168019682,8.11996518264076,2.63875791308859,0.000117079116587169,0.341391419552533,0.331175025155276,0.14110642128359,1,2,100,0.128923194576792,-0.0838759804360953,21,1.60578925914084,0,-19.07944,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2101","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,6.04852277389353,0,7.03125351292,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2102","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.41744335031311,1,8.7941259044,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2103","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,4.73392593472907,0,1.4899527601,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2104","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.97635713363996,0,7.5124198994,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2105","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.96258753944572,0,-6.69229,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2106","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.62479869499045,0,9.30772,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2107","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.12920296708618,0,16.167231182,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2108","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.83295938403079,1,17.800676156,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2109","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.5715695226991,1,25.42612,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2110","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.06507346768171,0,13.20109,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2111","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.85500843338227,1,26.58759,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2112","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.77425707378398,0,26.3463,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2113","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.63928193268289,0,20.12776,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2114","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.36789382670839,0,-7.6343,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2115","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.56992549261299,1,21.3636,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2116","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.14504223673621,0,-4.1512,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2117","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.28910303834791,1,37.0143,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2118","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.38040640467605,1,-1.79262,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2119","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.30147103133696,0,14.68167,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2120","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.84454184600025,0,-3.706,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2121","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.09492461344293,0,-12.1377,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2122","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.46562824239758,1,39.3615,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2123","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,0.843455121123847,0,-10.88686,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2124","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.37660556895424,0,-9.1522,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2125","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.12698442167165,1,37.01589,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2126","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.80029398133057,0,13.6654,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2127","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.46847868819907,0,16.45046,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2128","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.38623510490611,0,18.36543,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2129","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.97125587963989,1,21.16868,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2130","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.8853697323396,1,22.634,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2131","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.09593686490369,1,17.09851,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2132","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.4553534353539,1,17.13891,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
