"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2133","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.83175287818692,0,-2.1875,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2134","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.97794235243958,0,24.9872,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2135","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.2039327500862,0,3.1143,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2136","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.7302190584708,0,-2.3223,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2137","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.14502499544138,0,0.936599999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2138","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.19241032991899,1,11.25593,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2139","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.77979141627241,1,42.4774,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2140","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.18570131776851,1,35.2454,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2141","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.47620391795901,0,-12.7408,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2142","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.41571527293842,0,7.25934,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2143","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.82602497056588,1,26.09106,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2144","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.77627733083639,1,49.0768,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2145","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.28247817628336,0,8.58748,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2146","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.55948048454717,1,33.6767,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2147","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.11172156205849,0,29.0843,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2148","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.57846881749917,0,8.4926,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2149","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,5.73370918285082,1,15.60038,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2150","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.4174456263489,0,17.19533,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2151","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.38041663272846,1,36.4209,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2152","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.59185451166589,1,25.03913,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2153","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,4.00240385573322,0,-11.0454,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2154","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,8,0,12.59262,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2155","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.90195781804147,1,23.74259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2156","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.69566435020314,0,14.41315,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2157","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.84863497326163,0,-1.3664,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2158","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.87157741902955,1,29.7074,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2159","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.39818330019823,1,31.4703,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2160","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.70462922927925,1,26.3891,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2161","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.65553973986526,0,4.4439,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2162","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.71058089704972,1,28.1414,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2163","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.27521170509994,0,-5.7226,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2164","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.15454235616601,1,29.5077,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2165","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.76791255737877,0,5.1831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2166","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.33863467991814,1,37.7598,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2167","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.46710101480414,1,32.0246,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2168","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.61109878084494,1,13.81172,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2169","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.6229636003932,1,22.71997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2170","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.10822834921204,1,8.57219,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2171","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,5.0113259298687,0,3.3779,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2172","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.82750608964473,1,2.4221,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2173","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.37319324715788,1,10.51116,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2174","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.33602596465494,1,27.705,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2175","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.95091691406357,1,20.47113,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2176","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.74502579577777,1,25.85292,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2177","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.89126193085981,1,32.9636,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2178","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.68220068640914,1,30.3101,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2179","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.71910890919338,0,22.4563,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2180","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.85809994795293,0,1.1882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2181","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.22467679534289,0,-0.9095,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2182","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.27450831563583,1,28.0053,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2183","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.94603550490886,1,3.21,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2184","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.48793174211194,1,28.8547,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2185","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,6.3607587679944,0,5.32981,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2186","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.18338747412611,0,1.5219,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2187","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.09392763350339,0,4.8339,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2188","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.98882611757176,1,3.0938,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2189","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.61849443016175,1,7.2517,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2190","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.41846997179241,1,32.4125,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2191","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,2.08472351673456,1,1.0962,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2192","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.11292349172353,1,25.211,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2193","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,4.49039114603991,1,26.6373,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2194","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.31056441852619,1,28.5219,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2195","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.93291108193641,1,2.31037,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2196","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,3.20166180647741,0,-0.342320000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2197","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.06240235374891,1,27.6313,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2198","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,4.60813068022496,1,27.8789,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2199","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,1.94293549292786,1,19.14132,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2200","session2",13.3882429928286,10.8422643180703,2.04752383452803,0.000808786158087,0.292465732404316,0.5367193365988,0.46232376839649,2,2,100,0.128923194576792,-0.0838759804360953,22,5.4442975098425,0,-0.519599999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2201","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.58654419814019,0,-9.4332030749,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2202","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,0.927722214500133,1,5.81255860887,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2203","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.78590830802377,1,-1.3679999263,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2204","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.75706036309916,1,-3.79438954,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2205","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.33479153162361,1,-7.81211,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2206","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.58381540659225,0,-18.41321,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2207","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.68030463145905,1,6.294,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2208","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.86607809326276,1,0.99086,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2209","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.39459990693432,0,0.0745999999999984,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2210","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.16171247460519,0,-11.39624,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2211","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.4559275975302,1,6.21911,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2212","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.80694309415994,1,-7.8212,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2213","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.041392189066,0,-17.98756,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2214","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.44902137685133,1,3.221,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2215","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.20617761547691,0,-18.70337,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2216","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.14886016328358,0,-11.09421,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2217","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.7455071031824,0,-13.59977,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2218","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.66869123715849,1,5.37599,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2219","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.25042984589014,0,-14.6216,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2220","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.26464828569805,1,-13.31052,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2221","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.68209654839883,0,-6.81956,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2222","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.80301760169536,1,-24.3258,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2223","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.68221350742782,0,-18.57962,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2224","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.57683597498601,1,1.74634,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2225","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.3115525964829,0,-3.79079,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2226","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.52818797124107,1,1.5293,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2227","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.46896919587219,1,8.063662,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
