"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2228","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.88637898566158,0,-24.9803,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2229","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.94192067317794,0,-2.6561,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2230","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.42029453565629,1,-8.11704,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2231","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.84622408665109,1,7.66691,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2232","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.19633269295213,1,-11.78835,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2233","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.19341973665138,0,-9.25306,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2234","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.74784574611582,1,-9.18847,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2235","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.00534959488407,1,-5.5858402,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2236","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.80875353934065,1,-6.69232,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2237","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.97305730867127,1,2.75202,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2238","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.45464648466383,0,-2.10059,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2239","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.73285053274368,0,-16.15276,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2240","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.68054016450799,1,-3.58611,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2241","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.56486236230465,0,-15.22529,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2242","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.86557205947126,1,-0.19907,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2243","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.6636322980538,0,-13.40579,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2244","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.2415436890244,1,-2.11482,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2245","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.00813621862268,1,-0.59624,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2246","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.67223720792327,0,-14.91058,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2247","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.18733944682216,1,-5.17691,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2248","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.14695215509138,1,-12.27026,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2249","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.49622592414026,1,8.3896,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2250","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.62342125242769,1,-11.11082,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2251","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.55430481688677,0,-23.91246,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2252","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.75700369267411,0,-9.07037,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2253","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.65968608937854,1,2.25415,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2254","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.84858833639205,1,-16.4183,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2255","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.25146017122438,0,-21.5076,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2256","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.3781496605279,1,-11.06417,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2257","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.07602580544449,0,2.9239,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2258","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.46095187269873,1,0.136909999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2259","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.12978482384988,1,-2.42486,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2260","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.39819844644004,0,-0.50848,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2261","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.45934040373445,1,0.57574,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2262","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.98950933225073,1,1.30917,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2263","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.33083312107365,0,5.69599,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2264","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.40420641509841,0,-14.86918,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2265","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.69194152389001,1,-0.2629,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2266","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.47168565164093,1,4.51062,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2267","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.08373707384808,1,1.90746,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2268","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.718005216992,1,-10.62311,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2269","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.7050859175556,0,-21.83289,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2270","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.31307182379473,1,-6.4595,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2271","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.11704465610946,1,2.06512,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2272","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.05412487175533,1,-1.0158,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2273","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.89959707825393,0,-15.67163,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2274","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.65441892310039,0,-16.60498,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2275","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.65239325352786,1,-2.78838,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2276","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.38770395469274,1,-7.75208,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2277","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.47434944535751,1,4.44746,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2278","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.34839192598151,1,-7.26703,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2279","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.91318407571885,0,-15.59831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2280","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.51262371032788,1,-7.36293,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2281","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.35920460159452,1,-2.33192,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2282","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.36743856712649,1,-12.72472,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2283","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.64532660114343,1,-9.57696,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2284","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.19767725531415,0,-15.19242,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2285","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.57694743240597,0,-12.65512,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2286","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.42593500057682,1,-9.38304,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2287","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.52037430503997,0,-13.34958,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2288","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.22867946604089,0,-11.01631,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2289","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.62544951225396,0,-14.74297,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2290","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.80698209635312,1,-4.52211,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2291","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.38270163573017,1,-8.09429,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2292","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.31757616282774,0,-12.01259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2293","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.46675481332191,0,-13.95744,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2294","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.08875285444029,0,-16.4036,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2295","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.19462108986817,0,-14.43776,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2296","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.71492093856879,1,-6.84266,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2297","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,2.1360560017967,1,-15.14995,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2298","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,4.08909509479212,0,-13.87046,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2299","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,1.84166711282878,1,-14.03601,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2300","session2",-13.8503801585357,13.652261668046,1.89733442044669,0.000174813339977409,0.175813978667756,0.319157337030714,0.410714756611136,3,2,100,0.128923194576792,-0.0838759804360953,23,3.39811187375415,1,-10.02231,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2301","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.75625035244031,0,-10.9196377509,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2302","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.7169401093165,1,6.62718996808,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2303","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.50416260816442,1,-2.69505574603,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2304","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.01330380111654,1,-6.55123302992,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2305","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.1871497141878,0,-11.98078,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2306","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.14305424216637,1,-7.04342,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2307","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.88166737062328,0,-15.50379,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2308","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.44983823203471,1,11.3137,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2309","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.94350042836526,1,-0.160360000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2310","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.98668106029684,1,-5.24391,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2311","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.2240662842106,0,-13.48367,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2312","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.55291806793022,1,-6.26682,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2313","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.79167843812629,0,-8.21889,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2314","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.53252601351624,1,0.0141999999999998,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2315","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.14972349717427,0,-8.03457,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2316","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.47121240530044,1,-6.37039,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2317","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.76699909248274,1,-7.70421,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2318","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.10326889104795,0,-10.4904,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2319","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.59488843764156,1,-7.79634,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2320","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.92920357720548,1,-4.89399,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
