"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2321","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.45977070494751,1,-6.1626,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2322","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.8058266978885,0,-9.42385,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2323","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.07035169887883,0,-7.18068,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2324","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.13659733651871,1,-6.69533,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2325","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.94824802523752,0,-9.711,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2326","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.40233933529431,0,-6.08883,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2327","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.17254480203351,0,-9.17884,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2328","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.68280027560218,1,-4.52685,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2329","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.17156631798047,1,-9.56321,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2330","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.13004715059569,1,-10.05328,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2331","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.64515629772332,1,-10.01755,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2332","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.17645324598891,1,-18.56223,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2333","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.99688524960005,1,-11.73324,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2334","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.16589050332843,1,-2.39708,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2335","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.6801202164126,0,-6.7715,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2336","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.60654334548945,1,-10.66773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2337","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.73937439267251,0,-25.8085,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2338","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.7451495102253,1,7.0418,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2339","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.26080259883438,0,-16.66837,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2340","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.02071733823542,1,1.23972,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2341","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.9198812235129,1,-3.46484,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2342","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.38229917852301,1,-4.66686,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2343","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.65703581265338,1,-9.83274,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2344","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.63498816759729,1,-7.27871,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2345","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.12986793726418,0,-20.05775,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2346","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.50677855539918,1,-16.28052,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2347","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.81945918433625,1,-4.52557,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2348","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.82056055850274,0,-20.77386,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2349","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.68162569881916,1,-15.24917,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2350","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.83710971053818,0,-7.19779,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2351","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.58528098105998,1,0.2102,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2352","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.37147005456918,1,-3.2339,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2353","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,8,0,-19.72102,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2354","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.8575982493097,0,-11.49365,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2355","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.39394504723154,0,-30.359,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2356","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.67340332127957,0,-15.38779,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2357","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,6.20032141064137,1,-18.7863,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2358","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.74045632073345,0,-0.8003,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2359","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,1.91442022219951,1,4.3909,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2360","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.53894804432032,0,-25.5034,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2361","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.19318801477529,0,-14.72202,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2362","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.19705477185749,1,-8.19636,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2363","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.72410329441165,1,-17.68512,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2364","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.65048918487852,1,-6.70183,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2365","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.08098472831268,1,0.82677,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2366","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.44336574990759,1,-6.44005,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2367","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.85375622583569,0,-30.15485,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2368","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.7617978867373,0,-17.90114,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2369","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.90336050202655,0,-24.38164,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2370","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.28033640758751,1,-25.6228,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2371","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.3075946265119,0,-17.29089,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2372","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.45362965651518,1,-4.31467,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2373","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.54635031474063,0,-20.65918,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2374","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.11034034302377,0,-25.0868,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2375","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.054554810111,1,-1.22164,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2376","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.66153165051241,1,-5.38277,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2377","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.20834403404455,1,-17.26429,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2378","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.03329718631795,0,-25.882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2379","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.65523024455866,1,-3.86596,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2380","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.61334100027953,0,-27.5005,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2381","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,6.22598178343405,0,-24.1768,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2382","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,1.92966683722366,1,-2.39336,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2383","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.41262074306576,0,-3.89345,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2384","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.22985756782246,0,-15.22896,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2385","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.31967376676874,0,-25.4795,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2386","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.81125847506942,1,-6.93349,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2387","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.32852899858159,1,-6.06031,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2388","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,6.11482198083498,1,-6.04522,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2389","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.94175555584828,1,-15.73614,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2390","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.43741743143991,1,-1.9059,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2391","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.87281017359498,0,-21.05053,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2392","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.69501363678002,1,-21.6812,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2393","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.87908956692987,0,-8.86853,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2394","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.00614074406751,1,-21.6984,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2395","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.77225648336922,1,-22.97851,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2396","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.69377145464803,1,6.1068,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2397","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,3.28465222872863,0,-27.4811,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2398","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,2.35414255335618,1,-5.41491,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2399","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,4.61991260084954,0,-22.34273,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2400","session2",-16.7415206814396,12.8851297357272,1.99807355600878,0.00050553824362783,0.990852781424736,0.284848814752561,0.19109037346628,4,2,100,0.128923194576792,-0.0838759804360953,24,5.44418518224789,0,-21.50463,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2401","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.45065641651423,0,10.6599415067,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2402","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,5.27125460502227,0,12.2107314703,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2403","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.20080792734286,1,19.644329393,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2404","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.69465208091419,1,14.2103229208,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2405","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.22853513969414,0,8.815437553,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2406","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.2593962502295,1,14.47521,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2407","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.53574813050976,0,5.08,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2408","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.79917008455703,1,19.02854,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2409","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.29676135466454,1,9.81508,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2410","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,6.39869754388986,1,23.7628,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2411","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.96069528878112,1,16.96834,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2412","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,4.88993316396125,1,9.97884,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2413","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.33924641480717,0,4.83359,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2414","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.35668939964058,0,10.679,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
