"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2415","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.30702633476889,0,11.15679,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2416","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.26545960569497,1,12.38078,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2417","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.93386709669218,1,11.0922,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2418","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.98330707903333,0,6.55969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2419","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.06898267456537,0,8.05117,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2420","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.36549030547394,1,12.39615,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2421","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,6.65656171190476,0,7.77135,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2422","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.60891073811518,1,6.55299,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2423","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.15957905008064,0,10.8177,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2424","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.57741302525109,0,11.82083,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2425","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.17089851094059,0,9.57435,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2426","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.74816347768422,1,16.07907,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2427","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.10614360236439,0,8.50642,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2428","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.60416746409986,0,10.26591,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2429","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.37726237231731,1,9.91436,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2430","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.94570980862847,0,5.9166,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2431","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.39623487934721,0,12.53639,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2432","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.49953581989342,0,8.66714,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2433","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.75025236432517,0,7.85826,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2434","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.69883405875733,0,9.88849,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2435","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.72517180391937,0,16.52391,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2436","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.67255687571739,1,5.25955,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2437","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.25908833613464,0,18.75704,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2438","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.75194613108299,1,29.6254,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2439","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.07873260017978,1,28.4735,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2440","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.82353580863407,0,-0.2982,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2441","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.37933864082922,0,8.15111,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2442","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.95604089295272,0,15.13375,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2443","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,4.55137672450883,1,21.17247,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2444","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.74953828708414,1,20.93965,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2445","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.54273736142766,1,23.80532,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2446","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.93272226063027,1,20.5561,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2447","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.10497864112354,1,10.90242,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2448","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,4.87897852232527,0,6.72373,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2449","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.21048563203856,1,19.86885,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2450","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.1028945219817,0,14.48327,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2451","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.02935698083094,0,10.71491,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2452","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.3548090977056,0,16.02223,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2453","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.04366835247984,1,10.8802,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2454","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.54672308817008,1,28.5566,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2455","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.28422470051365,1,24.5953,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2456","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.81174185307928,0,17.29764,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2457","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.90370134250911,1,19.24478,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2458","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,5.83499110870392,1,17.14698,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2459","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.99133659158143,0,9.4568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2460","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.08682396529312,1,21.72588,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2461","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.94800200219147,0,4.88377,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2462","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.37974600234817,1,7.47287,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2463","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.70078234034636,0,1.59304,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2464","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.50406044896491,1,6.73264,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2465","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.6562727812547,1,24.7965,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2466","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.26154130932594,1,22.7776,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2467","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.81542052118636,1,21.10648,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2468","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.4322090291809,1,16.10973,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2469","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.86551122708499,1,25.0479,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2470","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.44634064971903,0,4.53217,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2471","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.11166111408223,0,8.15904,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2472","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.59624458983014,0,19.87824,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2473","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,5.93604047052083,0,7.08479,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2474","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.65230790304582,0,20.26382,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2475","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,5.6535543180836,0,2.4051,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2476","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.69908371556047,0,0.3916,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2477","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.92957924743301,0,3.0215,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2478","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,5.69385479969392,0,23.14117,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2479","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.15088486326198,1,25.1783,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2480","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.63436387023041,1,10.14576,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2481","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.00829430856892,0,6.35282,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2482","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.21082255037238,1,5.76479,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2483","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.46067792002095,1,24.1819,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2484","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.52611299435644,1,22.28982,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2485","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.04342859323136,0,1.3497,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2486","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.96549371701107,1,20.59682,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2487","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.94215155644818,1,24.2229,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2488","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.17600173113358,0,3.44733,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2489","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.39822317090782,0,-1.6662,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2490","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.4646546117622,1,23.60777,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2491","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.42413873740895,1,23.20251,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2492","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.93036741242387,1,19.62832,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2493","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.33573843202345,1,20.96794,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2494","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,1.98169323918633,1,8.09357,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2495","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,4.66571995623341,1,20.27335,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2496","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.31312518231718,1,21.99379,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2497","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,5.689411790069,0,4.52993,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2498","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,3.30283039555906,1,20.30933,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2499","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.42868030522759,1,21.82696,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2500","session2",11.2826043931924,8.76179225225186,1.96858586616039,0.000515646965483764,0.308973795902158,0.589616554107739,0.813553940692038,5,2,100,0.128923194576792,-0.0838759804360953,25,2.60781446766179,1,20.53253,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2501","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.98950756448386,1,-9.3039059759,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2502","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.69648869892614,0,-9.41346011637,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2503","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.43893554418343,1,-2.96952378265,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2504","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.46961193710762,1,-8.265240196408,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2505","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.76709243318626,0,-16.07021,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2506","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.41393716211407,1,-31.68757,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2507","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.6536515652233,1,-8.386351642,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
