"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2508","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.69525990648754,1,-21.97569,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2509","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,8,1,-11.82187,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2510","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.76507082546004,0,-35.3503,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2511","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.67494297746372,1,16.6772,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2512","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.78629136566684,0,-21.11617937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2513","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.34110275797505,1,-13.71228,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2514","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,3.07706630929298,0,-21.43163657,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2515","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.21465497319011,1,-17.513397983,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2516","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,4.97960747157482,1,-0.0235000000000003,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2517","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.37875014074318,0,-41.3962,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2518","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.18577416272135,1,-20.29473,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2519","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.7427278252049,0,-13.06918,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2520","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.48509015590793,0,-41.3526,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2521","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.5474991055988,0,-24.1408,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2522","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.75015611961843,0,-43.4707,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2523","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.23784578235673,1,8.0711,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2524","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,3.14758139297402,0,-9.1362,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2525","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.71891091595242,1,-7.08168,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2526","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,3.00899145049666,1,-18.137683356,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2527","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,4.37604568997676,0,-19.74549,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2528","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.33585542052028,0,-26.93693,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2529","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.63472077377126,0,-9.80679,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2530","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.19747975666623,1,-14.50982,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2531","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,5.25041589338471,1,-31.1433,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2532","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.82885169446088,1,-6.8101,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2533","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.24144461629317,1,-34.5722,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2534","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.49157276136091,1,13.8371,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2535","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.96092299589284,0,-46.6798,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2536","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.3852224798756,1,-34.1428,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2537","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.28781612526602,1,-14.5898,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2538","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.15554031048537,1,-22.40544847,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2539","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.3055159851019,0,-17.33134,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2540","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.74162538448061,0,-13.884,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2541","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.34614920078151,0,-21.47803075,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2542","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.12118422921373,1,37.1997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2543","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.44776362356661,1,12.3517,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2544","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.42849812667689,1,-19.81691755,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2545","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.44217717022125,0,-32.5179,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2546","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.30177052921815,0,-45.2734,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2547","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,6.71431902107158,1,-29.8982,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2548","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.2706372817188,1,-12.2801,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2549","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.74752519991466,0,-23.12234,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2550","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.93374565619319,0,-34.4158,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2551","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.74619232757432,1,-30.2017,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2552","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.0356569247797,1,-21.85375127,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2553","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.61691311357292,0,-22.29318693,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2554","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.3291696726235,0,-42.884,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2555","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.27770332622812,1,21.901,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2556","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.47180225333222,1,33.4885,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2557","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.50474187862638,1,-8.2664,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2558","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.3074936447584,1,1.7321,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2559","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.33655604243767,1,-14.5629,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2560","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.26351008347953,1,-18.0855,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2561","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,3.47504713783335,1,-7.738,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2562","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.52122446590352,0,-26.75086,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2563","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.18477904948145,0,-45.0188,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2564","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.44351832736699,1,-6.2979,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2565","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.45831075903007,1,-4.9807,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2566","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.20486044769021,0,-40.604,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2567","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.29351688632951,1,6.2055,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2568","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.36399065482636,1,-0.5305,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2569","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.82860185080393,0,-39.6954,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2570","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.040653634683,0,-41.1238,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2571","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.8347510885173,0,-38.2895,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2572","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,4.48870717752991,0,-20.21672,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2573","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.50304534971696,0,0.966099999999997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2574","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.33558521143382,0,-36.9269,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2575","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.80807684368628,1,1.7106,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2576","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,4.17188155951288,0,-21.06431436,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2577","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.89831658297963,0,-27.1408,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2578","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.39771036106015,1,-9.5175,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2579","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.39273312143926,1,-2.5635,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2580","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.2860926470669,0,-31.55424,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2581","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.35674604606875,1,-8.0645,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2582","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.93546953246708,0,-34.6765,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2583","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.91345116565256,0,-43.1507,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2584","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.13153917014829,0,-37.4435,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2585","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.20218577631743,1,-3.3655,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2586","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.43866174974891,0,-30.8123,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2587","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.71002610229619,0,-36.5485,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2588","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.07880817720635,0,-33.8876,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2589","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.00674397516739,0,-35.3413,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2590","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.55917193405827,0,-12.0095,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2591","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.46742636139358,0,-35.4947,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2592","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.50360906508207,0,-32.7554,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2593","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.52730624053814,0,-30.721,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2594","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.40718282427804,0,-30.4654,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2595","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.45769258872537,0,-36.6987,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2596","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.30561341865684,0,-37.1857,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2597","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,2.06438409366708,1,-4.681,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2598","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.43727953623752,1,-4.5642,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2599","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.30668657884298,1,-36.8397,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2600","session2",-19.7855829450848,11.0812829634622,3.06161933824958,0.00148505161720418,-0.533818561602168,0.692304205399393,0.898882532140972,6,2,100,0.128923194576792,-0.0838759804360953,26,1.64105148921203,1,-28.1073,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
