"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2601","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.60459550519013,1,10.0193536347,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2602","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,4.04038776232541,0,-4.5624080408,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2603","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.79837395452454,1,5.4656606288,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2604","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.45164256662705,1,-0.86060352824,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2605","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.72071079840813,0,-7.05044,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2606","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.96562697016211,1,12.23836,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2607","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.25032704405232,1,24.0731,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2608","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.49387624781155,0,6.053494,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2609","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.10267332919803,0,-2.56791,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2610","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.61453526074263,1,-4.98262,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2611","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.85920974774954,1,11.76676,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2612","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.69593800370103,1,19.43556,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2613","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.66503492407845,0,-14.38325,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2614","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.35089941479356,1,5.41291,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2615","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.64628240898612,1,-1.80659140938,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2616","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.68971233928288,0,-15.44569,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2617","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.67229739322151,1,-22.52753,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2618","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.18064140220778,1,-5.04542267555,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2619","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.56611381847761,0,-29.70349,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2620","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.95187641996198,0,-10.18533,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2621","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.97230781964401,1,-7.80476,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2622","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.2005348308156,1,-18.53604,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2623","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.41693868337826,0,-42.67041,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2624","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.94022777921751,1,5.106,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2625","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.72533186404353,1,11.0275,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2626","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.15838001371292,0,-13.35269,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2627","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.93406079613733,1,-12.69372,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2628","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.76231210646973,0,-21.69277,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2629","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.33056493285471,0,-21.98973,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2630","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.54190415371074,0,-3.05461,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2631","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,4.95098791282833,0,-44.85997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2632","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.91630377347425,0,-28.0075,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2633","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.56533959551912,0,-40.2247,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2634","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.37095414638804,0,-13.38465,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2635","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.86145108908273,1,2.68908,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2636","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.40873489196437,0,-27.9887,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2637","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.8945218370568,0,-17.41555,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2638","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.70381978437924,1,-0.0847600000000002,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2639","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.28122870324635,0,-31.12695,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2640","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.84750290566132,0,-0.157499999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2641","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.82283791521725,1,5.25115,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2642","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.32926233781268,1,1.18311,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2643","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.05831881562473,0,-11.25543,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2644","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.47448470172364,0,-21.56056,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2645","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.09604180732524,0,-19.29638,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2646","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.13661081387392,1,-17.37144,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2647","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.21528295523712,0,-38.43017,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2648","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.33422495895885,1,-16.3071,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2649","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.90016337048395,1,14.48694,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2650","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.0889261546618,1,7.84709,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2651","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.08997010532262,1,4.31794,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2652","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.85943542982024,1,1.05656,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2653","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.74524905332269,1,-31.4135,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2654","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,4.60953358639008,1,0.55876,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2655","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.87802446794997,1,-1.7809,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2656","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.12607979555627,0,-29.629,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2657","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.02179206167194,0,-36.4243,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2658","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.3267581301564,0,-4.53084,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2659","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.1197916754578,0,-3.1187,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2660","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.39093454595108,1,-21.66091,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2661","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.51712485005515,1,-1.70546,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2662","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.34514800154337,0,-31.3201,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2663","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.51616719564951,0,-24.92725,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2664","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.51501792752892,0,-20.37969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2665","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.36730270382249,0,-24.06929,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2666","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.89627401961795,1,0.2227,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2667","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.76966446864665,0,-22.16,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2668","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.61598429219136,1,-2.07044,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2669","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.31131525595444,1,2.84709,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2670","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.46021472720771,1,-17.65984,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2671","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.90082358684409,0,-27.92157,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2672","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.23953838861672,1,-22.6247,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2673","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.45147507163431,1,14.41874,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2674","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.36492149717388,1,0.805499999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2675","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,4.03482756852228,1,-1.6106,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2676","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.74202990975088,1,9.26362,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2677","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.58912537525055,0,-22.1242,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2678","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.10222747285109,1,-17.26782,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2679","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.77904857161316,0,-18.93822,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2680","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,4.04382920283111,1,-19.76995,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2681","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.95631945569965,0,-30.2741,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2682","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.87175442530456,1,-9.35497,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2683","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,4.52676924823033,0,1.2082,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2684","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.14760241151008,0,-27.6705,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2685","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,4.71109712714168,1,-2.77462,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2686","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.0409691104128,1,5.185,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2687","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.37283536651545,1,10.0546,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2688","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.79124373513804,1,-2.4132,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2689","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.6313569371828,1,11.03546,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2690","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.13692003253112,1,-25.1507,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2691","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.78706204752227,1,2.87074,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2692","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.37289111486043,0,5.11549,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2693","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,3.17789430971519,0,-29.266,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
