"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2694","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.78397075659373,0,-30.2951,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2695","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.86747693622146,1,6.3717,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2696","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.61790151335325,0,-28.0259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2697","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.79108369439526,1,-6.5371,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2698","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,1.85498526089272,1,-30.9774,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2699","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.5578686742516,1,12.62655,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2700","session2",-6.0841366323258,17.0122367367379,2.20950008576439,0.000376902316838389,0.389934806236475,0.343033780556423,0.39721234035131,7,2,100,0.128923194576792,-0.0838759804360953,27,2.06942879648241,0,-30.4393,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2701","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.66874744513681,0,-7.80400725882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2702","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.47449654778922,1,5.4965739804,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2703","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.65463195462902,1,-2.05008294276,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2704","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.91710779958095,1,-4.6803720146,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2705","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.67560564491296,0,-24.13873,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2706","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.2877057778186,1,14.89321,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2707","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.09643879920973,1,-10.69133,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2708","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.4825069577921,1,11.09654,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2709","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,4.8265110684061,1,-16.45014,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2710","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.03361664175021,1,-15.10092,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2711","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.78523621196072,1,-4.70237,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2712","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.42524318015705,0,-19.718574972,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2713","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.8841374434847,1,-25.9517,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2714","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.6182072901511,1,-8.2606,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2715","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.75379857179847,0,-14.71007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2716","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.32959483902251,0,-4.4687,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2717","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,4.61271796999878,1,-23.98469,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2718","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.55280549087048,0,-22.060816457,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2719","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.05183164887234,0,-47.9924,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2720","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.02431520041334,0,-34.3615,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2721","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.42330038126628,0,-17.707285657,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2722","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.22973539306709,0,-40.024,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2723","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.53969982294199,0,-21.44915,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2724","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,8,0,-21.6982,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2725","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.27630312975281,1,1.9825,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2726","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.32354097271518,0,-39.164,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2727","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.85237353301329,0,-39.1268,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2728","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.65910334170011,0,-24.56065,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2729","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.49396745874705,1,-3.7684,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2730","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.17227964388801,0,-15.15475,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2731","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.52139695245819,0,-19.73664,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2732","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.86366967464446,0,-9.4834,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2733","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,8,0,-16.79872,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2734","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.34299435476242,1,-2.0012,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2735","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.23822707456522,0,-27.9852,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2736","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.04467678550264,0,-6.24764,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2737","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.81592865997831,1,-5.61101,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2738","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,4.36185654154195,1,-21.12642,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2739","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.02165451991885,0,-25.9652,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2740","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.09630616958483,1,-13.54535,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2741","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.24439518139483,1,8.2966,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2742","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.10350015677217,1,-1.5233,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2743","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.79888370778561,0,-30.06913,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2744","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,4.34095493670925,0,-26.074,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2745","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.43612070977299,0,-29.496,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2746","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.88175506806978,1,2.27221,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2747","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.93416492122205,1,-20.84664,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2748","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.45121934442364,1,-2.258,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2749","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.37265794208104,0,-23.44033,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2750","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.41472739335705,0,-25.0776,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2751","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,4.23318374898622,1,-23.1701,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2752","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.80078714005656,0,-21.80143,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2753","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.75783553312933,0,-29.3823,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2754","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.45646008407256,1,-26.925,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2755","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.20080387142148,0,-26.2815,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2756","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.79363998796259,0,-28.5944,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2757","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.56561871271498,0,-2.2522,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2758","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.73894270790974,1,-6.83758,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2759","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.56133731039109,1,-23.5632,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2760","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.67854885946235,0,-24.23247,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2761","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.30645377177801,0,-4.7457,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2762","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.40035471585102,1,-25.0542,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2763","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.44382053861199,0,-22.30019,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2764","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.71228438557951,0,-41.2597,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2765","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.41345233778137,0,-14.82014,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2766","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.02161448649199,0,-25.2464,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2767","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.61256323186363,1,5.3462,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2768","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.07682974320982,1,-2.1648,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2769","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.95566094278987,0,-28.6279,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2770","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.58693481406661,1,11.6213,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2771","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.40148263244903,0,-24.8332,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2772","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.90976213471875,1,-20.8681,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2773","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.88460259133875,1,-23.8923,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2774","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.0662796577932,0,1.7138,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2775","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.98025008457426,0,-22.2614,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2776","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.91820994804664,0,-18.41171,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2777","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.53730243828327,0,-27.1865,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2778","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.8293044504082,0,-36.854,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2779","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.52247180534687,1,-23.3502,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2780","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.08228262064637,0,3.964,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2781","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.57364832614274,1,-1.6678,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2782","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,3.34517070372371,1,-22.81995,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2783","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.75771550836559,0,-31.2888,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2784","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.05813240521809,1,4.168,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2785","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.11272309478848,1,9.1762,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2786","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.50799886696441,1,22.4956,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
