"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2787","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.34993008883724,0,-32.0656,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2788","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.38027581617103,1,-27.2249,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2789","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.56698097250945,0,-29.9808,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2790","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.48023214518086,0,-26.7493,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2791","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,0.905576311356506,1,14.2777,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2792","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.42366200236773,0,-24.1223,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2793","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.81834392572286,1,10.6834,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2794","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.05887341592816,0,9.2313,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2795","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,2.97969747630923,1,3.983,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2796","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,0.81650879881304,1,14.38392,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2797","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.2748603730185,0,-38.0155,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2798","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.69897522176042,0,-30.2247,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2799","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,4.93365254699034,1,-4.4561,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2800","session2",-16.3891278735925,14.3276899236147,2.98107165532905,0.00119123152643975,0.0706593927332015,0.446625094494058,0.343006817231431,8,2,100,0.128923194576792,-0.0838759804360953,28,1.06320643188135,1,-3.0778,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2801","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.12002659141826,1,-8.43113553846,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2802","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.81134717546322,0,-10.260312066,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2803","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.55106445723006,1,-1.8706451009,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2804","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.4162909106784,1,-8.07827944,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2805","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.02090352246656,0,-12.2160907063,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2806","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.72427720896115,0,-24.09189,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2807","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.41227949113937,0,-26.16166,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2808","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.68788379105445,0,-14.89658,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2809","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,5.98222382225175,0,0.18451,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2810","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.83317165351537,0,-0.67038648438,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2811","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.23693752670198,0,-17.76863,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2812","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.07164950442704,0,-5.12007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2813","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.27343627972162,1,6.76354,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2814","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.44165957557316,1,14.11127,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2815","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.36251391276303,1,15.05679,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2816","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.88745051104345,1,-2.22367,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2817","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.0498932599464,1,35.17528,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2818","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.69435975169622,0,-10.32862,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2819","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.39187938522291,1,24.67389,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2820","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.63699257679482,0,-16.29403,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2821","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.03869892334112,1,18.24234,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2822","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.8314431059056,0,-23.74478,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2823","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.94510232941326,0,-5.63356,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2824","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.34230595243019,1,5.06254,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2825","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.9330239633923,0,-12.05941,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2826","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.90038519988199,1,3.85217,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2827","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.42012734871837,0,-10.730942,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2828","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.47605217160076,0,-10.42929,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2829","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.77959942832589,1,-8.91898,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2830","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.21885600899713,1,12.84033,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2831","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.54247285622202,0,-7.92167,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2832","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.78484840133603,0,-10.624944,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2833","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.65856215306684,0,-4.004,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2834","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.19747485183237,0,-5.765609,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2835","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.52114498966962,0,6.737461,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2836","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.02364165135087,0,-8.2954753,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2837","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.87706096547782,1,-14.27237,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2838","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.52493189777869,1,6.62367,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2839","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,5.63292946559802,0,-5.84271,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2840","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.41552245424629,0,-6.095775,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2841","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.71262316239394,0,-39.831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2842","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.32924657604051,1,-0.642,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2843","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.54484965349946,1,11.246107,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2844","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.99949956000735,1,6.38463,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2845","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.14663600710188,0,12.42837,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2846","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.69921634520383,0,-7.88239,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2847","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.91677694089937,1,12.03171,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2848","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.08537631548463,0,-8.852868,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2849","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.71181699617032,0,9.376049,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2850","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.23152818768508,1,10.263629,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2851","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.30082478394141,1,21.68042,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2852","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.45388198156934,1,2.94418,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2853","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.49500915289359,0,-12.71502,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2854","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.60800993283807,1,-8.42016,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2855","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.74422004201725,0,-8.393314,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2856","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.41201223141838,0,-11.75196,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2857","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.84953404360423,1,15.43946,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2858","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.46874848269211,1,19.59591,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2859","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.92572183227939,1,12.38448,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2860","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.08882142297838,1,5.385392,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2861","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.50555131869958,0,-9.12766,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2862","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.20935348832038,1,4.7522782,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2863","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.35962670060679,0,-3.006553,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2864","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.9673608987553,0,-6.556383,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2865","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.59643114403318,0,-9.78329,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2866","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.69237268724658,1,6.60638,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2867","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.95797706426922,1,1.32866,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2868","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.83569168549842,0,-3.319,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2869","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.304866496952,1,7.444507,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2870","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.41367166605085,0,6.81985,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2871","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.85435815969129,1,6.288051,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2872","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.89167407187118,0,4.3123807,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2873","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.36414278121769,1,5.2212505,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2874","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.39775998262261,0,-11.13289,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2875","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.63097358795996,0,-7.57129,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2876","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.96747527195665,1,0.16551,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2877","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.86467660272688,1,2.22842,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2878","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.8383870130459,1,4.47707,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2879","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.08348960979813,0,1.437189,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2880","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.51012866384461,1,12.80633,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
