"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2881","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.89477548693329,1,5.40714,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2882","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.77876346920218,1,-6.854679,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2883","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.09824998075532,1,5.91652,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2884","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.11044008168185,1,9.46626,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2885","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.25674576570247,0,-7.714489,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2886","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.54024466049787,1,6.420308,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2887","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.21046357746608,0,3.379389,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2888","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.89479480873548,1,8.68171,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2889","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.30025402673962,0,-7.58075,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2890","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.83814988391207,0,11.31432,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2891","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.11846723371421,1,9.872499,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2892","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.62938064404835,1,11.191415,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2893","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.58949164633288,1,6.92479,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2894","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.70301480180018,0,-8.75387,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2895","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.23137898050966,1,-7.67332,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2896","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,2.26967764157072,0,-5.023398,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2897","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.96141885945456,0,-4.049973,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2898","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.61951981826974,0,-9.832771,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2899","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,3.47964857028075,0,-8.422382,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2900","session2",-2.0294340197944,12.9296966958869,3.0180125141349,0.000184240012302394,-0.1880538816185,0.423584956878204,0.641515022043405,9,2,100,0.128923194576792,-0.0838759804360953,29,1.33638108205393,0,-6.19565,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2901","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.971606019442,0,-12.35614816002,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2902","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.14592072758968,1,5.3071665088,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2903","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.24824120860494,1,-1.1863103417,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2904","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.15091713672978,1,-5.0545770968,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2905","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.01396454324794,1,-10.2398134944,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2906","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.37058300209285,1,19.24443,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2907","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.69862169315281,1,-7.8312,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2908","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.99037318238133,1,-8.71974,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2909","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.1976663048039,1,12.5389,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2910","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.15226834080735,1,-23.73508,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2911","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.40359892379102,0,-19.03011,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2912","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.71149264499238,1,-13.3415,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2913","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.77852390018778,0,-33.68189,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2914","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.40326398067997,1,-23.03811,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2915","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.11238427701264,0,-32.1438,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2916","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.72033200348717,0,-24.54868,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2917","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.92679278384888,1,-8.296,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2918","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.70380042196804,1,3.4495,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2919","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.76472723513641,1,-10.02823,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2920","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.48841090132718,0,-21.29355,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2921","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,0.991439266842171,0,-32.60479,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2922","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.64279190032242,0,-33.5169,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2923","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.83507409089689,0,-19.72402,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2924","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.35321634557308,0,-29.1164,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2925","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.47478606157582,1,-19.95857,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2926","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.38779100519032,1,-7.6082,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2927","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.45745595249008,0,-12.74846,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2928","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.22164003989519,0,-27.50163,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2929","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.04282772658042,0,-9.96204,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2930","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.90153714918,1,-3.87784,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2931","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.36463969406937,0,-19.74478,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2932","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.10961894794205,1,-14.57055,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2933","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.2357331079017,0,-28.6692,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2934","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.74172364303638,1,-4.78073,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2935","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.70444653912905,0,-16.71867397,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2936","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.85525411369116,0,-27.2083,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2937","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.95997671706547,0,-20.32046,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2938","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.62269523565593,1,-19.92488,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2939","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.70842558796435,1,-6.5139,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2940","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.77066377342417,1,-2.407,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2941","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.69710382943524,0,-21.09568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2942","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.51573876889487,1,-9.30213,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2943","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.83777851402571,1,-23.599,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2944","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.69086937292561,0,-24.93806,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2945","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.81162666653876,1,-9.90105,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2946","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.44101861515389,0,-29.31994,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2947","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.67648353990443,1,-7.47713,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2948","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.90806092564866,1,-20.9615,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2949","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.57378292691739,1,-8.63372,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2950","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.7436042307622,0,-28.33787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2951","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.19669480586357,0,-28.7904942,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2952","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,4.42977372897663,0,-25.31035,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2953","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.69195489149933,1,-12.05887,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2954","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.52191771191765,1,-9.3835,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2955","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.2049958471583,0,-25.69386,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2956","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.31194166747169,0,-12.07817,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2957","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.25548286955168,1,-4.8909,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2958","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.24050432815588,1,-9.43265,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2959","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.98635395002919,0,-26.67568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2960","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.44829571009676,0,-25.38805,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2961","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.26716363235982,0,-9.74338,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2962","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.89395171858165,0,-25.26108,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2963","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.11407157869478,1,-18.77259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2964","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.93847700730085,1,-25.88956,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2965","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.78193940308863,0,-29.96,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2966","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.78417938286798,0,-25.04907,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2967","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.9149728088401,0,-26.0929,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2968","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.38498960191642,0,-29.00444,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2969","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.01525225291146,0,-24.53807,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2970","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.47770607387339,1,-12.77143,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2971","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.96963644550424,1,-28.10786,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2972","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.68323711588824,0,-27.65765,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2973","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.14192734582724,1,-11.27506,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
