"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"2974","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.70608910561697,1,-12.9534,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2975","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.57997647811429,1,-13.78401,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2976","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.6743430563113,1,-7.3669,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2977","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.07921299577655,0,-25.01503,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2978","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.65785149225451,1,-24.8465,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2979","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.5077734373672,0,-13.11895,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2980","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.20760579541424,0,-24.53507,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2981","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.29763953887394,1,-23.27929,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2982","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.66239269049038,1,-9.56265,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2983","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.82272484746151,0,-14.62986,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2984","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.45839970378665,0,-27.7508,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2985","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.24700520755263,0,-24.80567,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2986","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.5207360948194,1,-9.1949,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2987","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.90960140088428,1,-10.85139,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2988","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.89684234226802,0,-25.4557,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2989","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.0602547729115,0,-27.3383,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2990","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.42241374761227,0,-26.00789,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2991","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.81349130376168,0,-32.8342,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2992","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.06753485623147,0,-29.0542,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2993","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,3.91932341217996,0,-14.25406,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2994","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.86348862025096,1,-21.77075,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2995","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,5.91181493180868,0,-28.4677,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2996","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.5315722504967,1,-7.42695,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2997","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.67792574242557,0,-8.60481,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2998","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.2810852815577,1,-8.34344,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"2999","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,2.47819245455009,0,-7.945,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3000","session2",-18.5109229614148,9.39664839132235,2.39196889851764,7.94626599978879e-05,0.309390383924318,0.398143476268943,0.137100952864403,10,2,100,0.128923194576792,-0.0838759804360953,30,1.22843447026419,1,-5.9197,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3001","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.84231894198818,1,-10.74871046002,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3002","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.79900000427437,0,-11.435354309,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3003","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.80458482021197,1,-2.6997768377,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3004","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,4.03768033955107,1,-7.9731703005,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3005","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.42144503817149,1,5.34973,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3006","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.911301646043172,1,17.6967,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3007","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.93997670552112,1,-17.600826537,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3008","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.29236812473284,0,-38.5658,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3009","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.19930094658017,1,-29.1498,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3010","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.9874886008428,1,15.22775,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3011","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.33865922336137,0,-28.11515,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3012","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.24101770853173,0,-41.0544,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3013","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.981145983312882,0,-21.55181,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3014","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.913708014284135,0,-36.2471,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3015","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.36935302767438,0,-28.25997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3016","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.51863935344166,1,-5.43395,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3017","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.93732697980425,0,-35.30818,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3018","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.48948785987645,1,-11.6254,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3019","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.24164668007928,1,-3.14626,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3020","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.76227308756184,0,-19.37102,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3021","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.23446506690002,0,-20.53099,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3022","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.66412953163847,0,-18.3126,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3023","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.39388575169721,1,-10.50751,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3024","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.3657603102738,1,-12.78647,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3025","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.4970493567287,0,-26.09886,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3026","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.23346112367178,0,-25.60497,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3027","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,4.99396028049338,1,-13.89751,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3028","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.0871078610014,0,-17.5068,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3029","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.59842030316127,0,-17.68125,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3030","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.23040093031334,0,-12.59602,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3031","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.38375568341537,0,-19.53722,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3032","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.79214390850781,1,-6.79206,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3033","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.933070947454229,1,-20.35634,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3034","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.25477719711375,0,-19.63673,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3035","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.55579927934644,0,-15.4285,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3036","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.921282906170896,0,-20.96104,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3037","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.40253224281988,0,-21.81537,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3038","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.63448646649889,0,-16.44138,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3039","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.5608458285643,0,-17.82568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3040","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.14685033142311,1,-14.33984,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3041","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.22851702712143,0,-14.82825,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3042","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.96147621344122,0,-16.1097,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3043","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.87242403571843,0,-11.76542,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3044","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.43030799853424,1,-4.97937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3045","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.82605926447218,0,-18.08816,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3046","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.9122016273472,1,-17.46895,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3047","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.824547300364869,0,-27.1841,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3048","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.4175989009444,0,-25.87738,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3049","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.41744475664417,1,-11.38408,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3050","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.19315384664885,0,-8.11112,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3051","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.876670027481044,0,-27.3247,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3052","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.47649981251057,0,-21.55671,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3053","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.95243103813683,1,-7.5811,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3054","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.88717399794214,1,-8.36523,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3055","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.66339577123783,0,-7.14528,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3056","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,4.23523036241146,0,-9.94579,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3057","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.53481565230567,1,-20.39595,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3058","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.14365232911835,0,-24.2758,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3059","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.896833305082362,0,-4.47817,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3060","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.79413303297367,0,-0.73461,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3061","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.31150134997136,0,-35.95821,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3062","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.04085718820631,1,2.18695,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3063","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.91138680154406,1,-1.83564,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3064","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.96204520725383,0,-22.6184,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3065","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.986289321956532,0,-21.29951,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3066","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.58605695994124,1,5.42693,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
