"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3067","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.42968255679191,0,-21.75971,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3068","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,8,0,-15.78596,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3069","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.25713505468537,0,-14.94152,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3070","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.920997766189066,1,2.94927,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3071","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.71869457988762,1,-3.20982,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3072","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.927480025517009,1,-4.28947,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3073","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.95477507346967,0,-1.05557,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3074","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.8445677886913,1,-5.70013,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3075","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.71731195194252,1,14.00438,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3076","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,4.58092887578089,0,-6.35131,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3077","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.06759030200534,1,-15.10502,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3078","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.68642219227967,1,-3.53217,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3079","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.30624775038389,1,2.46875,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3080","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.36979944935731,0,-22.75609,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3081","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.67495307230912,0,-9.21497,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3082","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.75127795123805,0,-19.8181,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3083","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.45704099785967,0,-15.45804,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3084","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.10340754983255,1,-15.72567,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3085","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.12452934213561,0,-18.06411,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3086","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,8,1,-17.81973,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3087","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.967929610357449,0,-15.0737,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3088","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.72777186591315,1,3.21559,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3089","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.55639617594763,1,1.0336,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3090","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,4.07008214618331,1,-3.99398,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3091","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.89855170960696,0,-29.0415,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3092","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,5.20761449454519,1,0.53593,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3093","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,0.933259478849838,1,-4.61143,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3094","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.48102029840424,0,-15.7721,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3095","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.1957534234573,1,-2.05571,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3096","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.53238851299436,0,-22.23722,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3097","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.6624925231653,1,-16.97112,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3098","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,3.7419740595184,1,-20.23876,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3099","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,1.38587968164426,1,-25.0371,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3100","session2",-11.9449279981117,9.36081555037919,2.49110342378646,0.00094544657117202,0.0750801296837372,0.561601017411972,0.339357731594603,11,2,100,0.128923194576792,-0.0838759804360953,31,2.00246848992695,0,-20.355,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3101","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.25429482949719,1,-8.146441122,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3102","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.32634584415546,0,-12.43198621541,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3103","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,6.06865738781366,1,-2.7064851882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3104","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.57887591103071,1,-7.983956745,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3105","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.0756801778938,0,-40.56846,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3106","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.78166123906898,0,-6.9386,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3107","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.87552124012603,1,13.6943,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3108","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.06066733949223,1,4.98166,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3109","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.72877084165874,0,-24.31587,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3110","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.63822872760436,1,-7.28117,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3111","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.74246670565728,1,-6.42328,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3112","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.82357895907546,0,-19.41829,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3113","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.09552666786663,1,-9.7334,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3114","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.85851692929719,0,-15.37616,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3115","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.28912415163934,1,-6.37508,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3116","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.96317503851172,1,-7.58447,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3117","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.97412754726598,0,-14.61858,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3118","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,4.26922838342669,0,-7.77051,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3119","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.93185906484169,1,-16.48436,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3120","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.14027678776281,1,-4.83669,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3121","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,4.6526614747496,1,-6.25911,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3122","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.26567402934659,1,14.8553,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3123","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.13363312907695,0,-11.4295,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3124","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.43716324098366,1,-14.59924,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3125","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.59161194762959,1,-2.8793,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3126","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.36585193198305,0,-13.1420477,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3127","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.46840246476574,0,-12.01267,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3128","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.32794927088334,1,-8.47619,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3129","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.13861767813769,1,-14.97767,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3130","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.72763140675062,0,-18.61633,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3131","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.68764934010199,1,-18.4644,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3132","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,4.15478244995382,1,0.87729,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3133","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.61446415584025,0,-8.21285,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3134","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.78243546603835,1,3.0458,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3135","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.34625789308785,0,-4.59223,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3136","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.64631844299974,1,-19.52106,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3137","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,5.44743762979377,1,-11.20956,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3138","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.92321453767434,1,6.1237,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3139","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.11040040204822,0,-21.9446,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3140","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.31862631467167,0,-17.395,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3141","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.50612198765089,1,2.72902,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3142","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.45053036297586,1,-5.6063,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3143","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.08390899160972,0,-18.22905,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3144","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.51907371750747,1,12.2935,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3145","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.00741798203727,0,-30.57187,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3146","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.70321276241823,0,-13.07876,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3147","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.88783972434879,0,-28.7146,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3148","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.47522414897147,0,-19.26109,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3149","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.53754333738561,0,0.50537,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3150","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.23372598576795,0,-23.8434,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3151","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.05386276471388,0,-25.6606,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3152","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.99909744386181,0,-19.06811,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3153","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.9324830700919,1,-18.35302,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3154","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.26172238373715,0,-13.756,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3155","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.23281988005866,0,-29.8547,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3156","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.02767999292049,0,-11.59424459,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3157","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.5475451323501,1,-27.612,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3158","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.91349436053311,1,-19.17234,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3159","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.35988895178708,1,-2.82419,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
