"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3160","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.60675840230677,1,-2.7191,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3161","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.16702847328167,1,16.2718,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3162","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.61632003734873,1,4.0797,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3163","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.61294847014755,1,-1.131,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3164","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.03966795932359,1,-5.62279,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3165","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.49368629995061,1,11.1061,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3166","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.11167898202373,1,-24.13232,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3167","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.71970052709168,1,-24.5582,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3168","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.87540245062303,0,-22.63373,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3169","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.70018047266734,1,2.3715,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3170","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.1902318343582,1,0.0725999999999996,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3171","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.71079719214172,0,-20.28167,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3172","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.67026932598269,0,-26.0638,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3173","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.03846398015864,0,-7.27913,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3174","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.34697905101601,1,-4.1561,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3175","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.20418667460122,0,-2.35239,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3176","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.19323076734258,0,-37.1566,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3177","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.52054337518781,0,-20.28513,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3178","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.77013138458195,1,1.0589,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3179","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,4.11241891420321,0,-7.51285,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3180","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.19425946572788,0,1.48089,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3181","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.53770930045738,0,-29.2489,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3182","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.35805197479768,0,-24.204,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3183","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.17895091631705,1,-21.57082,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3184","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.27109839633702,1,-6.26987,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3185","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.88044336470429,1,-5.80317,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3186","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.85195643060709,1,-1.4447,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3187","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.83688356884264,0,-22.513,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3188","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.40626220213182,0,-20.485,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3189","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.47697625383199,0,-19.5777,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3190","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,1.4927971163805,0,-25.3574,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3191","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.64425654307164,1,-1.34877,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3192","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.50998349310505,0,-0.761200000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3193","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.57437596906656,1,0.632630000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3194","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.17104815767077,0,-27.2315,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3195","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.35774693620828,0,-24.9107,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3196","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.42075744044159,1,-6.32532,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3197","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,2.0128340274263,0,-28.7444,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3198","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.02864954680979,1,0.4186,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3199","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.48784208982747,1,-0.7912,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3200","session2",-8.33744880010343,12.1127674453273,2.2640023109484,0.000311473599612551,0.326249487300063,0.327570969658915,0.576449187779962,12,2,100,0.128923194576792,-0.0838759804360953,32,3.21060792591475,1,-19.24176,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3201","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.25973350020319,1,9.6660937163,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3202","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.9479925742173,1,-4.83822249033,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3203","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.02334288983254,0,-14.677138562,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3204","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.34367966089625,0,-8.7026013881,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3205","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.25049930188615,1,-6.82462,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3206","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.64221482737616,0,-4.07435,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3207","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,4.10710255835334,1,14.76746,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3208","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.61286213478562,0,-4.37406,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3209","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.49017882127525,1,0.3193014075,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3210","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.07619899748559,1,-2.63498,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3211","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.17691765092366,0,-5.63436,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3212","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.12982369540064,1,-11.07898,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3213","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.45203736342656,0,-9.614587,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3214","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.31108571977269,1,2.27647,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3215","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.16881803058487,1,-3.42682,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3216","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.81804049442874,1,37.8716,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3217","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.57695542379138,1,-14.62678,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3218","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.798285685338,0,-8.16028,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3219","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,4.48311471114481,1,-9.2627443967,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3220","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.27621205061839,0,-20.461,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3221","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,0.951831291380599,0,6.00546,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3222","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.55524725125999,1,36.83412,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3223","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.33310425041427,1,-6.0715248804,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3224","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.94197641191664,1,5.8512,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3225","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,8,1,-18.43039,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3226","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.63586705320844,0,-39.3844,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3227","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.0532403124757,0,-26.8962,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3228","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.78988006886719,0,-17.57392,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3229","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.17752599584739,1,22.02848,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3230","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.43768427719282,0,-20.14306,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3231","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.43338068919404,0,-23.28474,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3232","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.73250786836776,0,-20.6828,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3233","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.74952707871552,0,-39.38084,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3234","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.01789389247957,1,-7.7278162504,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3235","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.11014073973677,1,-17.83513,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3236","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,8,1,-9.854992397,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3237","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.48976042971562,1,-2.36604,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3238","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,0.985150632663909,0,-35.6246,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3239","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.40579520957311,0,-29.7637,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3240","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.50017916020885,1,4.6305,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3241","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.73430953063364,0,-30.22478,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3242","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.06426525253673,1,3.0797,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3243","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.05688139921495,1,-2.88111,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3244","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.68064941968357,1,-1.6174,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3245","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.88207310093672,1,0.982399999999998,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3246","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.42303620511841,0,-0.1348,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3247","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.60057287723248,1,-3.50035,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3248","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.34894177754518,1,-23.69953,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3249","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.75999785908776,1,-4.35957,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3250","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.77745815284478,1,-6.91092,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3251","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,5.22110655038592,1,8.4969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3252","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.48814621203743,0,-27.3966,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
