"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3253","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,4.19733660352323,1,-4.65752,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3254","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.03711657916757,1,20.75883,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3255","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.12131153244856,0,-30.3313,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3256","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.63412521003009,0,-23.69113,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3257","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,5.26189788851737,1,1.05228,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3258","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.08443415876646,0,-30.40479,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3259","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.27879060291989,0,1.6008,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3260","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.78639641327422,1,5.281,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3261","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.96316766263768,1,-2.9007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3262","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.16884562059564,0,-17.09568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3263","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.33930512795954,0,-18.39287,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3264","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.51157517465465,0,-21.50097,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3265","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.47099089223403,1,5.84787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3266","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.57027216110397,1,5.68155,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3267","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.89555513989139,0,-27.3974,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3268","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.47783816694944,1,6.42294,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3269","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.08990276954925,0,-20.15258,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3270","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.50448986900451,0,-6.23111,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3271","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.98420908249059,1,-27.7869,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3272","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.95269982090801,0,-20.06454,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3273","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.1795462135633,0,-3.76762,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3274","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.97357878513324,1,7.8423,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3275","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.35532198781167,1,7.12109,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3276","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.51918124125789,1,6.2667,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3277","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.95238032904213,0,-30.879,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3278","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.09787182428998,1,-2.8114,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3279","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.93097220448177,0,-20.38782,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3280","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.77173766710129,0,-21.22003,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3281","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.63753633554246,0,-16.37714,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3282","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.08909481765201,0,-22.11449,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3283","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.08010939053148,1,-0.86969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3284","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,0.998609513966324,1,3.0499,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3285","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.46768300258426,0,-0.0139199999999997,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3286","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.66201679974991,1,-24.2589,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3287","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.30281402960229,1,-24.5048,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3288","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.35530893922311,0,-32.6283,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3289","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.42117639693045,1,25.21831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3290","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.60161704198428,1,-22.05392,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3291","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.62540606809587,1,-21.47376,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3292","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.05406235672126,1,4.2826,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3293","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.28093840197765,1,-20.96106,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3294","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.36778644145423,0,-28.1209,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3295","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,3.28938279207809,1,0.8635,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3296","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.79907464976494,1,4.444,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3297","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,4.22685530000858,1,-26.8558,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3298","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.55658186534588,1,-26.5687,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3299","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,1.43366471275435,1,4.6662,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3300","session2",-9.92097326501749,15.0090600181229,1.89508958974932,0.000146376664746367,0.15561499570837,0.548133558421936,0.51413534072409,13,2,100,0.128923194576792,-0.0838759804360953,33,2.53283634015068,1,1.9658,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3301","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.42634226313637,1,-6.5894942007,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3302","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.72198029219532,1,-12.538973175,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3303","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,5.50289150496278,0,-18.7326374937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3304","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.76018654225238,1,-13.4178906734,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3305","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.33952476831264,0,-27.40289,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3306","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.65073226444217,1,-8.21899,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3307","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.34156730573346,1,-17.58084569,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3308","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.4902492970688,1,-26.80259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3309","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,4.10285922341059,1,-18.32089,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3310","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.03336812178291,0,-37.8731,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3311","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.66522445177162,0,-35.0656,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3312","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.29415702065446,1,-4.17712,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3313","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.92309727760072,0,-37.497,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3314","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.20543778051452,1,-14.30084,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3315","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.06687485224573,1,-24.49299,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3316","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.94175237774941,0,-37.7867,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3317","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,5.02514758704444,0,-24.03758,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3318","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.39733051038035,0,-15.37938,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3319","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.8407190166426,0,-13.57191,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3320","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.33726695812702,1,-13.1084,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3321","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.89430068123505,0,-16.86949,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3322","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.44348403633521,1,-9.25597,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3323","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.09327446020124,1,-6.67005,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3324","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.16749950680618,1,0.736899999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3325","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.52035073407147,1,-30.72831,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3326","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.30104813075869,0,-40.9389,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3327","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.17021374304951,1,-10.22162,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3328","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.71653450846654,1,-9.96386,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3329","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.78600735090097,0,-30.08356,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3330","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.61791666775591,1,-37.7582,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3331","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.35165024832818,0,-28.94593,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3332","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.38703732697959,0,-41.15755,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3333","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.22729521186031,0,-38.2954,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3334","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.24008804605354,0,-45.6343,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3335","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.50803348132423,1,-9.84358,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3336","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.74176801669778,1,-10.7353,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3337","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.728878653646,0,-30.96,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3338","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.51639028460907,1,-9.8802,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3339","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.67591646944647,1,-14.8102,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3340","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.25419904862737,0,-37.638,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3341","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.69862354584746,1,-13.69622,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3342","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.70268403486574,0,-34.8038,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3343","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.24894600169744,0,-35.73391,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3344","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,4.20622987072931,1,-13.41621,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3345","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.76457348778839,1,-19.45884,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
