"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3346","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.07349880982211,0,-16.12873,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3347","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.61282994600583,0,-11.23211,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3348","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.32896871003431,1,-9.38259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3349","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.62810627188508,1,-8.0807,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3350","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.58559559780224,0,-30.63554,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3351","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.78784678800975,1,-9.6516,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3352","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.67272629808053,1,-12.89553,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3353","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.38254690834267,1,-21.38677,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3354","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.00881147148269,1,-28.3166,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3355","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.89128769535723,0,-30.93754,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3356","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.0258761182686,0,-25.02227,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3357","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.89207951469324,1,-9.4416,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3358","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.86759752044299,0,-36.15152,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3359","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,5.34906145366989,1,-7.7165,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3360","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.36803443409881,0,-20.93076,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3361","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.51133508442209,1,-28.8385,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3362","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.12590675206565,0,-29.7767,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3363","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.87187412787946,0,-14.1098,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3364","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.91995636039416,1,-28.83364,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3365","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.82978054547697,0,-40.1028,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3366","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.96720307435268,0,-31.92245,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3367","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.12235115190841,0,-19.87471,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3368","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.65565773560495,1,-11.6176,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3369","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.26059475677075,1,-37.8823,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3370","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.91657934168595,1,-8.9748,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3371","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,7.35075839829205,0,-30.5525,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3372","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,4.65823914650742,1,-10.56519,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3373","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.45479035229985,1,-37.151,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3374","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.80092905994913,1,-10.8946,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3375","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.57401432763873,0,-38.753,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3376","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.6733138837208,0,-43.3663,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3377","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.13942084366213,1,-9.6729,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3378","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.14980996531987,0,-37.9202,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3379","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.85615496226614,1,-16.94989,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3380","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.45418182629916,1,-36.8219,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3381","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.75418419460345,0,-34.47994,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3382","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.56713390330306,0,-30.69433,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3383","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.62449094954372,1,-14.40936,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3384","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.18594667738532,1,-12.2652,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3385","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.14645405939056,1,-14.3081,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3386","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.81612659505857,1,-34.7951,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3387","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.47967761499159,1,-12.5882,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3388","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.68977093257402,0,-29.44151,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3389","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.44742475922993,0,-40.3612,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3390","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.55470238752663,0,-36.1969,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3391","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.79935175375041,1,-9.1722,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3392","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.09821001201186,1,-11.6144,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3393","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.81686528836878,1,-15.20792,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3394","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,3.78971031430063,1,-18.84506,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3395","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.68375672831459,0,-35.7845,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3396","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,4.52996449541545,0,-38.864,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3397","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.77545657254393,1,-27.04987,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3398","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.44798074802094,1,-12.0654,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3399","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,2.64029626955079,1,-14.1336,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3400","session2",-22.8188879804211,11.1095183145166,3.54565474819569,0.000512006834089129,0.239252715905801,0.414622518489694,0.510200949430107,14,2,100,0.128923194576792,-0.0838759804360953,34,1.74707444163941,0,-36.9157,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3401","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,5.45701067271255,1,-8.5335048624,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3402","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.55537622339503,0,-9.7078441971,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3403","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.2132081034861,1,-2.7092503863,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3404","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.64578187853134,0,-7.86433311113,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3405","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.49726627699661,1,43.109847,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3406","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.66486537962292,0,-1.62473461119,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3407","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.22431326586042,0,0.84315926271,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3408","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.22038471617464,1,43.46234,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3409","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.40351903625757,1,-0.8347,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3410","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.09761825966399,1,-3.7615418427,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3411","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.05294570505007,0,-43.7959,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3412","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.38259457730298,0,-10.2142,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3413","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.62196502108837,1,34.8879,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3414","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.1088234510298,1,46.15968,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3415","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.01026296550215,0,-4.83487,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3416","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.36500583141667,0,-18.278725,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3417","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.09302637232756,1,31.40768,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3418","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.16590482547618,0,-23.99964,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3419","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.02987435908155,0,-27.466174,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3420","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.7230463948956,1,22.237105,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3421","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.02707987804395,1,4.22095,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3422","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.59112268664008,1,-7.344488,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3423","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.77748199134517,0,-8.441371,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3424","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.55525457268754,1,-12.38473,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3425","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.67383764331621,1,-18.544272,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3426","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.553059450642,1,18.97235,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3427","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.49426498970983,0,-49.41703,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3428","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.51445466953306,1,3.43532,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3429","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.33833305026799,1,4.89351,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3430","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.35930520943008,1,11.04736,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3431","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,4.30805022265938,0,-6.96783,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3432","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.43227892786054,0,-30.45052,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3433","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.04631819864654,1,9.20154,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3434","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.55833248684628,0,-17.22572,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3435","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.4029111267872,0,-25.64376,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3436","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.66681989743855,0,-13.10753,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3437","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.25796383505916,0,-12.23874,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3438","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.35894443003179,0,-18.98028,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
