"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3439","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.72471612745647,1,16.2139383,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3440","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,6.99153726494634,0,-10.89894,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3441","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.83113026662146,1,14.34142,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3442","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,5.47549960655973,1,-10.78128,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3443","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.29743633459288,1,1.27661,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3444","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.34696875571748,1,0.34567,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3445","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.01633576628684,1,1.25081,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3446","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.98247715822616,0,-17.5985,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3447","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.4612915669867,1,7.57583,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3448","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.87659888214735,1,5.68913,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3449","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.13021844928047,0,-12.8731,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3450","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,4.01206029972164,1,3.74576,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3451","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.26666783601946,0,-17.96749,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3452","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,5.21879643817595,1,-1.62576,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3453","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.37755904078588,0,-23.11229,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3454","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.35709347291781,1,-0.592739999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3455","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.46508204655989,1,4.03817,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3456","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.28567083610957,1,4.14128,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3457","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.86964017810043,0,2.94599,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3458","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.59697835067764,1,-3.19886,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3459","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.86955743704891,1,1.07567,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3460","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,4.44359932947483,1,-0.64594,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3461","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.94576490498111,1,1.28994,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3462","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,4.12854557645249,0,-12.73141,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3463","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,6.34555126202307,0,-0.66887,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3464","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.16939560395767,0,-2.90786,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3465","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.84707773544211,1,0.58502,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3466","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,7.82099520581826,1,0.47794,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3467","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.50543581891786,1,8.121378,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3468","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.19473360798705,1,-15.68526,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3469","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.24455115691494,1,0.58214,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3470","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.68983223551758,1,3.8248,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3471","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.54506985762216,0,-22.7096,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3472","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.82758927601432,1,0.995089999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3473","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.07643114489845,0,-11.45958,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3474","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.59715032329098,1,-12.00381,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3475","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,5.41448055689755,1,4.99376,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3476","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.05964449976467,1,-15.75055,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3477","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.58579543399162,0,-1.11589,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3478","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.87717806659276,0,-2.4605,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3479","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,5.48666800082828,0,-20.6734,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3480","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.18473087731083,1,1.76992,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3481","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.87937942556029,1,4.12703,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3482","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.10832184511207,0,-13.5773,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3483","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.00664483813557,0,-12.99559,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3484","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,4.69305059747234,0,-0.02088,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3485","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.06644341790384,1,5.77372,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3486","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.68970603507379,1,0.68562,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3487","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.00309262115256,0,-1.6943,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3488","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,4.59184430472426,0,-11.80693,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3489","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.35390225602106,1,-3.4753,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3490","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.71491975235145,1,-16.82285,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3491","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.90179393058502,1,-15.50122,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3492","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.98877681398396,0,-2.11983,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3493","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.09827753086817,1,-1.68201,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3494","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.86608307378183,1,3.52561,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3495","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.15880191037342,1,-17.41781,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3496","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.65092059338756,1,0.1399,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3497","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,2.22587934285666,0,-26.60702,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3498","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.83358814234035,0,-16.51842,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3499","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,3.35205073092481,0,-15.94293,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3500","session2",-8.51778691966335,12.6088684835173,3.06394298275424,0.000194132643559634,0.148727202666763,0.529103368834856,0.421142600415012,15,2,100,0.128923194576792,-0.0838759804360953,35,1.8183008468122,0,-18.2438,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3501","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,4.42499296648474,1,-9.373663064178,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3502","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,5.24024839899294,0,-9.1962650666,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3503","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,4.63268579165625,1,-1.5399436082,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3504","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.49735217911412,1,-3.1928220104,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3505","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.21713821500905,1,5.76217,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3506","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,5.85934195157946,0,-18.60433,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3507","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.89882803005877,0,-10.2948694366,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3508","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.71004295934406,0,-37.7067,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3509","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.30535757890453,0,-7.70429,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3510","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.6126770448012,0,-4.44613,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3511","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.73964174868185,1,-9.34984,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3512","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.57958900416176,1,39.11368,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3513","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.55626489306992,0,-23.14385,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3514","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,5.63798660314669,0,-19.29792,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3515","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.99048287539776,1,-5.54937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3516","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.80904979733539,1,3.46822,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3517","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.80550115021284,0,-16.07975,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3518","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.72786535943469,1,6.93665,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3519","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.85624432430731,1,7.40944,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3520","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.284893737783,1,3.67825,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3521","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.11034465011545,0,-3.22981,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3522","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.36285512037927,1,-9.58832,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3523","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,4.47655776268475,1,-3.90507,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3524","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.4751441230664,1,-13.77502,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3525","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.46573922168833,0,-17.18542,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3526","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,4.84187181621977,1,0.27559,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3527","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.09880405487219,0,-20.00585,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3528","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,5.89407479122573,0,-11.78147,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3529","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.75431447526694,1,2.20545,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3530","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.24611100030215,1,-20.25416,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3531","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.66009748354923,0,1.04495,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
