"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3532","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.69626439043649,0,-0.398919999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3533","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.23900898244777,0,-28.06939,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3534","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.02873724288391,0,-14.44445,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3535","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.48824587435457,0,-24.51552,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3536","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.92541181998426,0,2.7852,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3537","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.53010105871831,0,-20.79163,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3538","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,4.28112475458155,1,13.2453,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3539","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.83371458537289,1,5.83633,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3540","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.99840817987003,0,-17.72206,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3541","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.54932760783192,0,-19.40547,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3542","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.4473595414713,1,2.36795,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3543","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.45659031869533,0,-18.09402,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3544","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.06467097877226,1,-1.48446,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3545","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.42810769421968,0,-20.96041,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3546","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.55712018281376,1,2.10981,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3547","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.15337432799802,0,0.0749500000000003,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3548","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.98713082742773,0,-17.4377,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3549","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.39073249166993,0,8.28604,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3550","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.48371790406556,1,2.87767,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3551","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.09105415826675,0,-1.23875,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3552","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.55155740397231,1,4.63283,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3553","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.87342607745033,1,6.20245,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3554","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.23371437661962,0,-17.22544,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3555","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.76704444553415,1,-3.34227,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3556","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.61779730765719,0,-21.5505,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3557","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,4.89106991121777,0,-13.78306,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3558","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.73665875939933,1,4.45562,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3559","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.63586463905193,0,-15.55954,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3560","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.79341869245856,0,-17.84182,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3561","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,6.66100730885702,1,3.16976,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3562","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.01573558593651,1,-12.03667,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3563","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.54378458218963,1,-14.32937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3564","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.24647451419276,1,-10.57385,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3565","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.89308826274197,0,-20.8619,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3566","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.80526940971827,1,1.14476,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3567","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,4.16091809067196,0,-12.82442,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3568","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.27769382125753,1,5.22627,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3569","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.55581162229912,1,-13.72738,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3570","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.99524811509098,1,3.8716,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3571","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.71931891846425,0,-15.7239,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3572","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.91311502662065,0,-7.17448,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3573","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,0.970004137137873,0,-40.04252,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3574","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.67843192908531,1,-15.15292,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3575","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.14082444733728,0,-19.06511,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3576","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.32679955976182,0,-16.32447,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3577","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.47198498294717,0,-17.83077,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3578","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.25398650748348,0,8.13392,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3579","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.4328294653138,1,10.36759,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3580","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.53734771972024,1,2.97856,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3581","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.94997386398337,0,-14.1191,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3582","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.34945158461562,0,-5.01571,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3583","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.53155665760608,0,-29.10541,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3584","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.31634866968064,0,-17.30943,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3585","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.23910958806128,0,-21.58753,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3586","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.75793662587146,1,4.35293,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3587","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.15488338507584,0,-14.93844,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3588","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.25638072245103,0,-14.25505,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3589","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.05921806265588,1,4.46043,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3590","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.57565400434385,1,0.42329,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3591","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.08402906111052,0,-12.75777,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3592","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.59264436250608,0,-15.06041,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3593","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.85623233548013,0,-12.55489,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3594","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.69865966358253,0,-24.34121,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3595","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.00272728376627,1,8.74641,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3596","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,4.62701137699577,0,-15.69661,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3597","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.56356785534918,1,3.89161,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3598","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,2.77770813104575,0,-16.7453,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3599","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,1.39471849918437,0,-17.40027,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3600","session2",-7.51605412866799,12.7226290247951,2.3390873590342,0.000196725692166989,0.444547688728993,0.421902276789383,0.287014300083448,16,2,100,0.128923194576792,-0.0838759804360953,36,3.08650053171511,0,-17.22205,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3601","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.82260973425541,0,-11.6681738053,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3602","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.63208600256816,1,6.7084628808,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3603","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.93313913125222,1,-0.37344154864,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3604","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.85941196012855,1,-3.1957089053,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3605","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.96272727963947,1,1.94066,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3606","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.58153898741306,1,-12.99342,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3607","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.94352426387722,1,12.13318,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3608","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,0.876768254005516,0,-28.64239,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3609","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.38577549480766,0,-13.7085219239,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3610","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.69350624287532,0,-9.2811,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3611","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.53376913232703,1,-10.20126,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3612","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.00902140481545,0,-2.28563,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3613","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.37888043609838,1,4.4042,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3614","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.19095774785795,0,-7.2571,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3615","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,3.13382349623668,1,0.67792,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3616","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.47049634080863,1,12.01809,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3617","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.66865724272428,0,-14.24424,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3618","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.14430326826704,1,9.7806,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3619","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.05598654721036,1,22.2294,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3620","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,0.903697201650904,1,5.45082,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3621","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.40038122933767,1,-3.84736,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3622","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.45098643688241,0,-7.91523,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3623","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.5891268775762,0,-6.3187,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3624","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.08384265533142,1,-8.0891,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
