"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3625","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.16350322963868,1,13.82511,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3626","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.0892522057942,0,-16.42337,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3627","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.03796761529068,0,-12.82161,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3628","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,3.00274252529074,0,-1.67763,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3629","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.11102389334871,0,-13.94417,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3630","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.01676015414993,1,-16.31146,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3631","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.70524337353075,1,-13.91599,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3632","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.27462412250031,1,8.58537,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3633","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.53550960772455,1,11.969825,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3634","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.02294547795995,0,-28.4454,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3635","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.40252351804375,0,-18.94354,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3636","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.63278900983189,1,5.3285,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3637","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,5.53336958432969,0,-3.96208,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3638","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.34787575059151,0,-18.04508,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3639","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.93954048190191,1,-7.76172,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3640","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.09482355998947,0,-21.39693,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3641","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.12558808842749,1,-13.86631,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3642","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.5065555976621,1,-0.77336,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3643","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.53126376312724,0,-23.351,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3644","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.71201174501308,0,-1.19365,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3645","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.09269651365186,0,-18.59725,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3646","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.00340501458063,1,-3.42779,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3647","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.61529183502044,0,-22.7326,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3648","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.68237841329503,1,2.76106,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3649","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.56997041662972,0,2.62857,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3650","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,6.45620264673104,0,-17.83467,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3651","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.74976367208338,1,1.16286,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3652","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.40349656760637,1,4.7796,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3653","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.19240510209573,1,3.46991,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3654","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.65205765035212,1,-2.36531,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3655","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.29643745821284,1,7.83156,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3656","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.9347783162018,1,-3.81218,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3657","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.14411773751392,1,4.0638,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3658","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.83399355640533,1,2.25184,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3659","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.4611669520268,0,-17.89815,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3660","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,3.24654444097499,1,3.0905,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3661","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.3481145312256,0,-20.6601,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3662","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.80588410717108,0,-17.43489,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3663","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,0.983224389176138,0,-16.36209,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3664","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.05843679273865,1,0.388199999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3665","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.39631456208006,0,-14.6652,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3666","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,4.60681404153225,0,-17.81981,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3667","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,3.79076106456185,0,-13.54965,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3668","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.62639250035714,0,-15.37112,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3669","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.81824757565951,0,-17.92744,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3670","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.89224516101234,0,-11.88912,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3671","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.82631930521813,1,2.00013,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3672","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.11081993909203,1,-3.24103,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3673","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,3.47385011936055,1,-4.17413,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3674","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.38080350681874,1,0.44521,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3675","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.94310063337703,1,-0.219889999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3676","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.89004719934522,1,2.57435,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3677","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.47142262317165,0,-2.22489,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3678","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.19904699937806,0,-15.83172,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3679","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.75915315935998,1,-1.07801,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3680","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.74948400429136,1,1.41576,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3681","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.21851882575192,1,1.83375,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3682","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.30606186105138,1,-0.80783,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3683","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.67855469082424,1,-16.50947,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3684","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.50068809353897,1,1.33154,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3685","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.84670572832099,1,0.994190000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3686","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.17362784008268,1,-1.86484,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3687","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.25081440752023,0,-14.76544,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3688","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.89026513502361,1,0.26904,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3689","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.56532370014621,0,-14.87097,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3690","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.76768065236202,0,-1.6558,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3691","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.09917017474969,0,-14.35292,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3692","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.66007461958628,1,-0.325769999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3693","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.14146196564733,1,-2.5801,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3694","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.38748147588097,0,-11.55281,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3695","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.39096694269081,0,-14.97459,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3696","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.34806106738519,0,-3.77938,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3697","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.50038153274837,0,0.64815,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3698","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.85744706971865,0,-13.5135,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3699","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,1.62794379367727,0,-2.39716,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3700","session2",-8.42452840630625,11.3689690720865,1.71797216657719,0.000389095525381429,-0.209137528230712,0.551047399847207,0.575324059089262,17,2,100,0.128923194576792,-0.0838759804360953,37,2.36290292697379,0,-13.94734,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3701","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.45545191916167,1,-7.88519667738,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3702","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.530279745907,0,-13.3371972267,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3703","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.68858594109495,1,-1.4645034724,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3704","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.12015348578373,0,-11.0807255702,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3705","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.64434553312566,0,-11.6554,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3706","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.94228320623766,1,-6.9372817087,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3707","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.31646801769721,1,-9.114228704,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3708","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.39782926363472,0,-5.21312,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3709","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.99778401772344,0,-13.37902,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3710","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.98241234239293,0,-13.77704,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3711","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.99042038378879,1,6.7618,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3712","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.2986093612617,1,-21.98,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3713","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.83004595310478,0,-6.7090909732,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3714","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.97111979629652,1,23.33807,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3715","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.18965897413208,1,-17.18832,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3716","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.70790664067766,0,-36.6054,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3717","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.14759433014206,1,-6.5532050353,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
