"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3718","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.38625034668989,1,5.49588,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3719","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,4.45718767453445,1,-0.36822,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3720","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.75191705509156,1,-1.3508,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3721","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.14134945295741,0,-41.24978,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3722","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.15750049081521,1,-31.6027,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3723","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.22644059194949,0,-12.9635776221,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3724","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.03311622010069,0,-10.431142489,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3725","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.87801349913294,0,-10.0360813389,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3726","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.51690930079903,1,-5.7088251322,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3727","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.26186131898005,1,-13.11596,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3728","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.16402095375803,0,-33.568,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3729","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.78738654999118,0,-40.5743,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3730","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.61063838448286,0,-2.3253,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3731","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.32043274415327,0,-29.2485,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3732","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.51863869227596,1,45.54373,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3733","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.96463091909681,0,-4.365,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3734","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.92032373803158,1,16.16491,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3735","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.13689159957707,1,-12.67927,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3736","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.62921458640618,1,-10.5923967298,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3737","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.32579713283956,1,0.945700000000002,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3738","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.53733970994846,1,11.76257,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3739","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.85612268131664,1,-28.3878,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3740","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.47954730646775,0,-37.7251,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3741","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.9843286298247,1,1.5246,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3742","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.30735800796403,1,-0.8375,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3743","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.82120425649914,0,-36.6275,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3744","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.89430146335603,1,-32.08885,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3745","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.5786467867388,1,-2.4687,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3746","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.02631356774681,1,26.2951,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3747","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.0238861640735,0,-43.4825,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3748","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.6419089037791,1,-44.1268,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3749","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.81411547249138,0,-9.058,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3750","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.05031635157887,1,16.7398,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3751","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.05430378748139,0,-39.6984,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3752","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.6101140338176,1,17.027,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3753","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.93666362448645,0,-42.7015,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3754","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.38563179129688,0,-27.2792,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3755","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.80346765423669,0,-14.607116393,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3756","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.55921089139838,0,-33.9779,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3757","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.74711620060233,1,2.6332,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3758","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.6489540924849,0,-36.17013,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3759","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,4.14181124255092,1,-5.7497,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3760","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.23745212700143,0,4.7452,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3761","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.29141600684298,1,-12.9833295,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3762","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.94473290391224,0,-43.3125,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3763","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.58563035229204,0,-26.52131,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3764","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.5717425154131,0,2.1454,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3765","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.50563623897786,1,14.95302,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3766","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.86253860722103,1,9.0887,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3767","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.38909332358774,1,-25.2013,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3768","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.45834492322295,1,14.0904,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3769","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.69421064867924,1,14.75775,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3770","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.30399916317673,1,12.3482,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3771","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.11113847547965,1,2.6541,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3772","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.62761177314594,1,26.39385,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3773","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.91255380412194,1,-6.90208,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3774","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.80446822316489,0,12.1249,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3775","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.91062836182823,0,-47.0634,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3776","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,4.7849351192722,1,2.49,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3777","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.5176184656968,1,-33.99565,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3778","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.96766152770185,1,2.3107,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3779","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.99184996511944,1,-36.6894,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3780","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.05709756909663,1,-16.98258604,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3781","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.41289718601109,1,7.9602,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3782","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.17914833090372,1,0.791699999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3783","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.63094813478774,1,5.0921,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3784","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.05271848785841,1,-2.5573,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3785","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.32699327091441,1,-6.7013,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3786","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.74337452279326,1,2.8292,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3787","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.22734476575922,0,-22.0837,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3788","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.89800562989629,1,0.595700000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3789","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.97292070757305,0,-1.2576,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3790","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.65862857908355,1,10.5937,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3791","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.22481911203847,1,36.92608,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3792","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.76526642160279,0,-42.789,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3793","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.42547773306834,1,-4.3849,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3794","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.61842721127035,0,-36.3067,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3795","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.08108210447597,0,-33.3006,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3796","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,1.51149711471725,1,2.1566,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3797","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.77396085476004,0,-43.4151,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3798","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,2.58025317252806,0,-26.77506,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3799","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,5.6249334643803,1,-10.8547,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3800","session2",-18.1725457665585,20.4010718077656,2.11108188697277,0.000760876469820875,0.241394866278844,0.416871598915644,0.556600792246338,18,2,100,0.128923194576792,-0.0838759804360953,38,3.31205082157958,0,-31.284,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3801","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,6.21954150636434,1,-8.55258238949,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3802","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.34771527497762,0,-11.115924028,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3803","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,8,0,-3.34725482567,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3804","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,6.29992588637592,1,2.5712071429,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3805","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.74811121622877,0,6.1541,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3806","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.88525695889157,0,-35.09944,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3807","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.30960870678269,1,3.019,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3808","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.85709362929144,0,1.25735866861,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3809","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.25933162377149,0,-39.748345,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3810","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.42542340720279,1,3.1813784757,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3811","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.94478962865253,1,5.1027974822,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
