"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3812","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,8,1,-12.62917,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3813","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.38634380589414,1,0.165850000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3814","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.77154470524097,1,-6.1922182296,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3815","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.46570277682742,0,-15.82567,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3816","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,1.77202898236775,1,4.07171,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3817","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.32986005276488,0,-19.02651,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3818","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,6.95680466248096,0,-7.6655585186,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3819","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.32056976853777,1,2.293,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3820","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.80770826526449,1,38.87417,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3821","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.50177096166181,1,9.82414,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3822","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.47130944707343,0,13.6806,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3823","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.75861792406873,0,-7.1888727713,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3824","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.38099976100231,1,13.05188,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3825","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.73292308302688,0,-42.98017,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3826","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.07241664970643,0,-30.73537,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3827","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.97486302138116,1,0.0966100000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3828","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,8,0,-9.01972,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3829","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.67755022760679,0,-1.25392,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3830","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,6.43118679261307,0,-15.73646,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3831","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.63855396429,0,-33.265,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3832","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.8609542203519,1,-2.98724196787,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3833","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.59204970379346,1,0.369090000000001,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3834","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.2143638459953,1,6.728,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3835","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.17579791255821,1,6.44,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3836","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.91753667077736,0,-29.75663,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3837","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.79142579801968,1,4.16481,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3838","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.73536162485149,1,-6.94617,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3839","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.35711813152913,0,-23.58277,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3840","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.66838256095694,0,-14.9362,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3841","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,8,1,2.29517,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3842","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.48744876865367,1,-20.34147,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3843","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.31704600072674,0,-4.71739,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3844","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.63181958888154,0,2.85919,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3845","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,6.4891064486623,1,0.85218,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3846","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,6.12555555259758,0,-17.34923,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3847","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.07441695859095,1,10.27992,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3848","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.49983840486917,0,-16.93028,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3849","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.99790875946024,1,-10.62272,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3850","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.59386403973882,1,1.80027,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3851","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.21498529611738,1,0.51022,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3852","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.92411252148655,0,-9.17504,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3853","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.9765219979388,1,5.15193,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3854","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.77123637790185,0,2.67738,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3855","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.05074314257155,0,-13.15286,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3856","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.15315435750588,1,16.1134,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3857","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.08250719388755,1,-15.46986,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3858","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.74918568704216,1,4.42634,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3859","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,6.86258198154286,0,-15.76196,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3860","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.36591360885174,1,-2.94743,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3861","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.83362809684047,0,-25.59126,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3862","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.74190743467957,1,1.64464,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3863","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.25614038277424,1,5.04706,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3864","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,6.36767113074809,1,-2.1189,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3865","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.07440220950975,1,-6.89719,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3866","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.70353135814143,1,-14.99401,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3867","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.76363251771907,0,-0.0272899999999998,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3868","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,8,1,-14.32316,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3869","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.1712874056244,1,3.78914,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3870","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.38463229779966,1,12.85027,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3871","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.0668901376845,1,12.8927,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3872","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.49713116006125,0,-31.3893,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3873","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.6609346071666,0,-13.83662,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3874","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.18797535666124,1,-15.90838,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3875","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.37403020257012,1,1.9614,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3876","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.88648142553001,0,-21.10868,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3877","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.98203748013416,0,-27.3406,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3878","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,7.03348456934624,1,-23.19308,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3879","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.02309309279359,1,12.7323,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3880","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.36887661920676,1,8.5093,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3881","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.62243500630676,0,-29.1262,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3882","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.67924602565,0,-26.172,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3883","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.71850166336766,0,-26.7896,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3884","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.35246396108772,1,-0.798499999999999,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3885","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.80956250706124,0,-25.889,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3886","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.55184334273755,0,0.82366,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3887","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,6.46086562929348,1,10.20086,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3888","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,3.8047971521042,1,3.02674,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3889","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.25305141333275,0,-20.97727,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3890","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.5126493856754,1,9.4602,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3891","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,7.15128260704773,1,-21.80485,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3892","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.68957323011457,0,-27.44635,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3893","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.42700455282926,1,-6.90232,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3894","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.94167372027287,0,-16.26205,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3895","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.96451069793534,1,1.69741,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3896","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.27710986215171,0,-29.52817,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3897","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,8,1,7.80032,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3898","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,5.43486756440402,1,3.89028,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3899","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,4.21706192708331,0,-20.81675,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3900","session2",-8.36297406641759,13.1441583696334,2.78547499972229,0.000690323825859424,0.750566151474574,0.425697760444155,0.87207579481157,19,2,100,0.128923194576792,-0.0838759804360953,39,2.02578434074144,0,-28.2102,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3901","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.52791803297239,1,-8.26091703233,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3902","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.47998944491197,1,-11.3776725519,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3903","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.29298658231101,1,-18.4848534048,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3904","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.37772699725382,0,-25.893026072,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3905","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.17831399455315,1,41.55976,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
