"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"3906","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.5368169497551,1,10.2774,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3907","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.51399402555868,0,-29.8079,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3908","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.50201958948066,1,-18.6104,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3909","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.98878999156348,0,-8.8012,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3910","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.49470483930763,1,-17.637448727,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3911","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.45889871184738,0,-13.10571,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3912","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.11073429833691,1,-12.1342050331,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3913","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.17143745841963,0,-18.748683982,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3914","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.6852410742935,1,-15.375904324,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3915","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.71286043275796,0,-18.57827,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3916","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.84713808198907,0,-24.97696,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3917","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.4064041546039,0,-19.10374,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3918","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.18791965915145,1,15.5382,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3919","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.659879111049,1,16.7245,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3920","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,7.11763655071822,0,-12.01639,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3921","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.14559740718749,1,2.6713,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3922","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.57481061178743,0,-18.41025,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3923","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.54264928537116,1,1.4818,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3924","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.05363025953871,1,-14.62349,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3925","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.36061553832568,0,-43.3412,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3926","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.07032099044706,1,-3.7181,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3927","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.64194064134147,1,-9.4547,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3928","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.27908569215772,0,-21.88884,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3929","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.32603751045563,1,-11.1422,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3930","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.31867163747764,0,-17.07317,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3931","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.81178086492352,1,-6.04244,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3932","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,6.36088302216588,0,-23.15948,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3933","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.18729018901188,1,-24.86529,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3934","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.12090209913165,1,0.967000000000002,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3935","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.45443630069352,0,-29.2608,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3936","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.81329940601655,0,-26.28341,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3937","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,7.5804982232877,1,-16.29414,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3938","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.04661991752745,1,-15.75707,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3939","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.643233102723,0,-30.633,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3940","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.45447677808437,1,-4.95557,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3941","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.5828353875463,1,-9.55388,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3942","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.8047762599412,1,-22.38939,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3943","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.02328905478501,0,-5.5377,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3944","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.28138242568882,1,4.5426,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3945","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.63562487786772,0,-21.94465,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3946","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.14732721264381,0,-22.97448,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3947","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.60607537799574,0,-27.3122,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3948","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,8,0,-13.69573,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3949","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.48641236486859,1,-18.75461,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3950","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.01813749542055,1,-16.4826658,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3951","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.12011734585668,1,-7.83981,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3952","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.93877787877143,1,-6.8282,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3953","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.88500563260307,1,-23.97627,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3954","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.56410686589093,0,-27.3911,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3955","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.03736691045276,0,-27.04951,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3956","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.47394814608793,1,-7.11656,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3957","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.29348255198874,0,-26.08549,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3958","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.68840547914528,1,-8.1464,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3959","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.43793618808906,0,-8.58096,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3960","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.79971302747164,0,-21.37259,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3961","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.66678443861885,1,-3.1595,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3962","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.44735036136522,0,-32.6951,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3963","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.04737154532095,1,-9.97566,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3964","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.82545624492996,1,-4.1785,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3965","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.16769952967106,0,-28.6942,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3966","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.73407105791229,1,-6.70808,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3967","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.41126881663173,0,-24.57753,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3968","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.32514187261749,1,-3.861,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3969","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.29163547917821,0,-23.8948,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3970","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.74122447267505,1,-25.66148,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3971","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.16314938368078,1,-6.265,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3972","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.44556242164061,0,-27.09355,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3973","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.01091873076023,0,-25.28875,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3974","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.25303900619757,0,-27.85647,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3975","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.15364410787294,1,-5.2418,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3976","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,5.84102698873836,0,-26.90713,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3977","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.65392977680197,0,-7.58464,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3978","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.78677915313007,1,-5.9468,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3979","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.10534571473116,0,-27.4472,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3980","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.28514205131593,1,-8.73258,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3981","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.60544067612826,1,-25.9125,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3982","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.58135592283678,1,-21.98525,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3983","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.71708133578956,1,-10.77397,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3984","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.55321102867175,0,-7.3491,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3985","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.12586370795071,0,-30.0507,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3986","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.05618932596696,0,-11.74771,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3987","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.13508614863165,0,-5.5285,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3988","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.7486823022184,1,-2.9118,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3989","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.22223052296643,1,-22.01354,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3990","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,4.42484435693514,1,-4.1814,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3991","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.28162665965942,1,-9.20181,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3992","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.12520637227091,1,-7.05889,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3993","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,2.8653366692737,1,-11.05405,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3994","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.92432617139739,1,-9.4295,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3995","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.02423269329776,1,-10.99079,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3996","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.39623559667836,1,-6.8637,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3997","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.61790314466886,0,-24.20063,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3998","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.97989356998385,1,-11.68275,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"3999","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,1.86886319836367,0,-26.8002,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
"4000","session2",-15.6248273212302,14.2009798464342,1.6798456557961,4.63464391871279e-05,0.471174113754528,0.407565940990651,0.623402139370113,20,2,100,0.128923194576792,-0.0838759804360953,40,3.01710577472401,1,-8.05454,256,0.2,0.2,20,"both",0.128923194576792,-0.0838759804360953
