"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"182","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.96829288164067,0,-24.34655,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"183","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,7.11855467164473,1,-13.34742,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"184","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.63835407456338,1,-12.79321,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"185","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.33300443329462,1,-14.09476,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"186","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.49301911433608,0,-24.81708,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"187","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.85969577534492,1,-12.32038,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"188","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,6.82028386245,1,-11.75956,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"189","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,6.56600584582732,0,-26.86687,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"190","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,6.44507176019445,1,-10.76663,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"191","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.23612129107575,1,-10.89351,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"192","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.00943858911055,0,-12.53229,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"193","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.19471212157059,1,-12.14493,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"194","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.68862787441324,0,-25.08254,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"195","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.9729898685363,1,-12.87437,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"196","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.56583662892344,0,-26.77521,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"197","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.00834619600877,0,-25.84066,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"198","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,2.92448077297567,0,-28.71244,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"199","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,4.86412262878866,0,-14.09257,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"200","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,5.49127281943853,0,-23.54196,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"201","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,4.44488911528022,0,-9.7457753145,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"202","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.91697066106572,1,7.933235884303,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"203","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.15977772770923,0,1.2335565864,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"204","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,4.8100267148917,1,4.11621371696,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"205","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.55640669497287,1,9.093541,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"206","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.20327133817763,1,3.29753,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"207","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.30007086119664,1,11.93502,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"208","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.50783973839621,0,-6.62103,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"209","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.6074832336716,1,16.75989,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"210","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.88624607829941,1,2.71478,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"211","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.64305820298757,1,3.641355,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"212","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.5592548337488,1,0.28866,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"213","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.85784242019695,1,26.05764,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"214","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.52412956544557,1,3.698197,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"215","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.60946699839144,1,-1.352144,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"216","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.27159339456105,0,-8.184503,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"217","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.52050776710134,0,-6.73538,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"218","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.22161094433603,0,-4.29195,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"219","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.72918803622322,0,-6.79018,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"220","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.58893458407216,1,0.13676,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"221","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.2353767503886,0,-1.70723,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"222","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.74276633514271,0,-2.96456,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"223","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.77007580209889,0,-4.7362,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"224","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.84226691153415,1,-1.739773,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"225","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.19271311311961,1,-0.56832,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"226","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.3037738122377,0,-5.77072,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"227","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.63700794975359,1,2.65207,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"228","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.11181013943325,1,-1.80271,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"229","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.3437818919536,0,0.1925,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"230","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.40984941469154,0,-5.68322,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"231","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.06000782118846,0,-2.98628,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"232","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.02149332435452,0,-4.75378,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"233","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.96593997856143,0,2.032746,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"234","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.31534274799202,0,1.7779,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"235","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.36376015016124,1,-0.25901,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"236","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.84767251583057,1,3.5956834,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"237","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.27334830572356,0,-3.119812,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"238","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.04424528804628,1,1.098934,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"239","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.34291308956666,0,-6.628157,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"240","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.67418083196915,1,1.38664,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"241","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,4.03962805136108,0,-4.160848,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"242","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.26561778306157,0,-2.8695181,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"243","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.53485963375672,0,-2.47765,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"244","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.32044156294652,1,4.44825,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"245","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.4891970585037,0,-1.9748912,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"246","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.24404357977565,1,2.83636,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"247","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.33052261727652,0,2.595995,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"248","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.13469691530436,0,-1.74763,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"249","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.56361116768942,0,0.52614,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"250","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.43189475755118,0,2.963452,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"251","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.2494790469761,1,5.69615,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"252","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.20660365810521,0,3.172082,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"253","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.365463316038,1,3.505904,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"254","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.96741857488944,1,6.86195,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"255","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.10550612340043,1,2.532739,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"256","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.20112398152007,0,4.700997,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"257","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.76643347118527,1,4.558712,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"258","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.5096491376954,1,9.75241,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"259","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.65414568581615,0,-2.72091,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"260","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.37015658324426,1,5.056929,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"261","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.73968374713987,1,8.53485,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"262","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.18236820021741,1,3.75517,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"263","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.09575932455066,1,-2.2309,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"264","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.53725337651253,0,3.843808,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"265","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.97080939031378,0,-4.62472,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"266","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.46064859001123,1,-2.581964,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"267","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.09763716552718,0,5.069763,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"268","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,6.41458649926988,1,5.057236,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"269","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.26783962218231,0,-5.0097,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"270","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.75667690882843,1,-4.56881,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"271","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.6225404180833,0,5.07524,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"272","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.59340410120771,1,4.17649,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
