"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"273","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.5791272258658,0,-1.70555,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"274","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.03989875685413,1,6.860542,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"275","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.9908636165669,0,-3.13379,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"276","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.25500025212448,0,-2.61909,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"277","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.07030573240347,1,-3.902126,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"278","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.99861187049508,0,-3.84863,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"279","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.73330521079223,1,4.6557642,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"280","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.97893254443492,1,-4.24679,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"281","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.62883592046961,1,4.0781662,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"282","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.35024522270482,0,-6.951766,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"283","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.12909688525286,1,3.826486,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"284","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.1891823734256,1,-3.100193,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"285","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.61466151600781,1,5.352025,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"286","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.8990122594375,1,-3.24683,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"287","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,4.3467672404209,1,3.5299,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"288","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.06458751946591,1,3.315691,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"289","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.65959666234231,0,4.639191,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"290","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.43544206488848,1,2.41207,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"291","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.55830027422386,0,-9.74409,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"292","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.1361737637794,1,6.370211,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"293","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.85128097865522,1,4.3496,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"294","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.10871073728382,1,5.849419,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"295","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.24816256781101,0,-4.4616195,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"296","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.17632932223303,1,2.15566,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"297","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.86225656737916,1,4.5929466,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"298","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,1.70431289465326,1,3.643548,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"299","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,3.2030375589316,0,-4.775186,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"300","session1",-1.0217463077679,9.06059282909449,2.45025301823903,0.0376187009420108,-0.477012721293238,0.81561423596733,0.918337428844491,3,1,100,0.211839297861998,-0.044436980385,3,2.92060071144764,1,-3.827948,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"301","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.29744676924316,1,8.5703323263,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"302","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.04641686728884,1,-4.1638025829,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"303","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.52479640798969,0,-13.418669586,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"304","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.20931861437904,0,-6.3045099197,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"305","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.74892170912426,1,22.6058,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"306","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.29555444270123,1,-11.31605,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"307","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,6.47051548981775,1,14.49492,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"308","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.02372474651913,0,-43.66169,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"309","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.12245313287318,0,-20.37167,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"310","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.88153756504734,0,-3.98717,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"311","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.72821498067436,0,5.96426,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"312","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.66534200698182,1,-8.2771,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"313","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.99367532305509,1,6.457908,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"314","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.39580873912536,0,-5.9741487412,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"315","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.40851192045998,0,-32.6702,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"316","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.67313336169748,0,-12.07553,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"317","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.38609283883582,0,-29.84057,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"318","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.21041620482658,0,-11.06538,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"319","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.36054206717946,1,18.41153,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"320","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.18067118664203,0,-35.47584,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"321","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.2118803699023,1,26.9982,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"322","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,6.12389848371544,1,6.13977,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"323","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.2785617658528,0,-7.0433,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"324","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.51627221863716,1,8.711737,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"325","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,5.73064871072514,1,4.79409,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"326","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,5.70257578656056,0,-10.950077,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"327","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.74786655895064,1,14.8628,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"328","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.40698250288205,0,3.55792,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"329","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.54476500379498,1,5.19209,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"330","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,6.33399943739652,1,11.60323,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"331","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.37303973849706,0,-13.2338,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"332","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.32376552675213,0,-9.38414,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"333","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,6.3612275842498,0,-3.11361,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"334","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.68832378854875,0,-6.332389,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"335","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.96227196834263,0,11.68999,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"336","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.67456550129952,0,5.666529,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"337","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.26714616993432,1,13.92288,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"338","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,8,0,5.45926,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"339","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.42765176634752,1,7.61828,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"340","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.95121734415262,0,8.0841,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"341","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,5.22392434499942,1,7.67124,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"342","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,7.77242337597548,1,2.13399,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"343","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.20761055987797,0,5.403643,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"344","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,8,0,8.365825,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"345","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.08102688261808,1,15.93529,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"346","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,5.65909297716279,0,-0.44547,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"347","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.29422885505133,0,-2.56768,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"348","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.82309512067201,1,18.358243,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"349","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.98716350052453,0,1.65217,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"350","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,8,0,-4.077037,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"351","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.45942085462989,0,-14.34669,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"352","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.76250899523786,0,-4.09478,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"353","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.66171731775743,1,-3.96273,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"354","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.85834206245542,0,-8.21707,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"355","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.89586132584257,1,-0.83969,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"356","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.56323628351566,0,13.48916,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"357","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.32624213252388,1,16.65661,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"358","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.23714689589587,1,21.79241,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"359","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.30942140309865,1,24.94616,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"360","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.76025829705773,0,-4.53135,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"361","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.12088904644213,1,18.60999,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"362","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,5.60378427852349,1,12.72877,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"363","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.16475726768687,0,-6.08777,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"364","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,5.00098216366578,1,14.69241,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
