"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"365","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.54436610658458,1,15.49685,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"366","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.85934007302794,0,-3.4951,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"367","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.75408116110921,0,-9.758887,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"368","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.91629684314112,0,0.14176,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"369","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.90583222317261,1,13.30859,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"370","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,8,0,-8.822063,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"371","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.15418535996879,0,2.52025,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"372","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.84252263629337,1,12.62615,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"373","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.80511606118062,1,17.39257,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"374","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.26764318669002,1,-4.09782,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"375","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.31839447979313,1,9.22363,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"376","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.1744567645426,0,17.85083,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"377","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.95755959731187,1,11.89359,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"378","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.55629619589723,0,3.71092,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"379","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.56780260011799,0,-4.14362,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"380","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.38705713960809,0,13.03087,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"381","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,8,0,-0.68902,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"382","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,7.58907246899498,0,13.51907,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"383","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.73456154063135,0,-0.71536,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"384","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.56861947824951,1,18.37565,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"385","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.81958378160955,1,17.99586,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"386","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,3.6418703137419,0,-8.03134,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"387","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.00269618410436,1,15.24327,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"388","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.51181209814949,0,-0.787840000000001,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"389","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.42736069195297,1,18.87963,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"390","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.17195727012746,0,15.65217,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"391","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.98638717870783,1,-6.31263,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"392","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,6.09466401334594,1,11.58247,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"393","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.40816224209568,0,-11.155659,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"394","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.41415259951785,0,-9.1266,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"395","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.26984343339032,1,27.31599,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"396","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.67995086343621,0,-7.33083,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"397","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,4.45206092049343,0,-9.62104,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"398","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.12602236001921,0,-5.96176,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"399","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,2.25481199332223,0,-5.54381,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"400","session1",6.31973631773418,9.31668145730406,3.5604312815621,0.0207948544364416,0.313752280694365,0.574681892809787,0.464367468531054,4,1,100,0.211839297861998,-0.044436980385,4,1.34653672443057,0,-4.52643,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"401","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.38439312724793,1,-10.1748526476,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"402","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.76777304978863,1,-11.4256785262,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"403","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.36457839214116,1,-16.4465507156,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"404","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.05231814678736,1,-22.402145934,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"405","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.06674298229979,1,-16.259,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"406","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.012468726028,0,-20.02489,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"407","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.21471022407324,0,-24.06583091,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"408","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.42073813981789,0,-37.3279,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"409","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.68789139363641,0,-18.20384,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"410","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.79976766033443,0,-19.3708082852,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"411","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.64719927721305,0,-31.26171,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"412","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.74163591073692,0,-41.4921,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"413","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.18962063840953,0,-29.12346,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"414","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.3784889436593,0,-26.71138,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"415","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.20125743184026,0,-20.28861,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"416","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.75637732052529,0,-15.73828,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"417","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.89889515264411,1,-12.22209,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"418","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.90335444449771,0,-16.13289,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"419","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.27433315833538,1,-7.11661,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"420","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.1416455516662,1,-16.5938,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"421","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.15659963477573,0,-21.53995,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"422","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.3227114068377,1,-18.19692,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"423","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.23403088156651,1,2.6385,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"424","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.60886556574352,1,-10.76925,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"425","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.61091275454369,1,-22.2835,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"426","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.24982253773664,1,-5.93277,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"427","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.86826023145009,1,-22.93483,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"428","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.61243202601995,0,-7.0543,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"429","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.02240548225861,0,-25.43776,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"430","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.81513549809744,0,-34.4053,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"431","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.48485832412342,0,-23.00854,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"432","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.41427023970827,1,1.2415,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"433","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.48357499040411,1,-17.32081,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"434","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.90088402501015,1,-12.07327,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"435","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.34594570380059,1,-26.8788,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"436","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.56571942638077,1,2.6688,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"437","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.51661008965978,0,-27.65164,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"438","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.44719210005544,1,-14.54718,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"439","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.58649249221017,0,-27.42616,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"440","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.1041285594362,1,-10.75642,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"441","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.5369486712097,0,-23.52267,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"442","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.2516318227723,1,-10.879,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"443","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.44911969792969,0,-19.63966,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"444","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.92075050789124,1,-24.37496,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"445","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,3.16844974470586,0,-7.88805,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"446","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.54374583508387,0,-31.698,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"447","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.89485616779817,1,-10.33088,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"448","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.48633228635129,0,-19.45617,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"449","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.84934277761272,1,-4.6034,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"450","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.85002280284304,1,-5.8604,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"451","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.1858914462341,1,-10.3589,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"452","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.50641418170868,1,-8.3063,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"453","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.35135841502787,0,-26.3132,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"454","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,2.27591130988037,0,-21.99511,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"455","session1",-18.3660378083869,10.3286779859591,1.73015646781121,0.00120527862935832,-0.0875366647839902,0.52052862968074,0.790407360947452,5,1,100,0.211839297861998,-0.044436980385,5,1.89074021512111,0,-32.019,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
