"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"546","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.30104042336782,0,-32.9282196,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"547","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.74407513884773,0,-48.8235,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"548","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.0472213688826,1,-15.2615,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"549","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.54270018559146,1,-5.2818,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"550","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.73514994775885,0,-47.7822,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"551","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.77836838404079,1,-3.8315,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"552","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,6.96026402754472,0,-32.706576,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"553","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.73489579051931,0,-15.8867,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"554","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,5.5631484920494,0,-16.1512,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"555","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.69241384896922,0,-35.73322,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"556","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.88987292672383,0,-33.83368,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"557","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.9091439460645,0,-9.8727,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"558","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.8456648287601,1,-6.0226,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"559","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.38402266487086,1,-22.2172,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"560","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.99211376478155,1,-20.0267,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"561","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.23991529458787,1,-29.8099161,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"562","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.37831509456305,1,-30.6066661,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"563","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,5.04906128740076,0,-27.46126,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"564","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.52781312594134,0,-41.75091,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"565","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.18649023203336,0,-32.5927,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"566","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.28866230563035,0,-34.29939,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"567","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.22251891706028,1,-13.9015,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"568","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.06939457341747,0,-49.6306,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"569","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.26172134579702,0,-17.2294,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"570","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.49851229030786,0,-28.6575004,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"571","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.97965357048649,1,-40.13495,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"572","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.03496877070508,1,-48.2784,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"573","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.25089930904957,0,-43.3433,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"574","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.16818220377797,1,-9.7132,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"575","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.99239545538871,0,-46.8133,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"576","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.97007223973952,0,-44.101,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"577","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.71662468696573,0,-12.7511,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"578","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.97597940794,0,-41.1358,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"579","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.68471315440982,1,-19.32794,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"580","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.09838098072059,0,-20.6464,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"581","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.03839836288004,1,-34.00388,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"582","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.54698298319645,1,28.9122,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"583","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.8216504668712,1,-19.92506,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"584","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.33659416655125,1,18.5993,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"585","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.61512180636962,0,-40.44742,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"586","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.08957335360454,1,4.2192,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"587","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.33534469180145,0,-28.3658222,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"588","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.4563254026019,0,-40.96757,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"589","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.50416677720003,0,-20.7741,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"590","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.59908561245032,1,-36.45367,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"591","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,0.958730013583001,1,-5.7027,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"592","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,2.13865514959213,0,-48.8653,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"593","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,6.91560768327657,0,-25.54304,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"594","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.27623848783742,1,-12.9282,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"595","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.32935474695033,0,-49.95,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"596","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,4.78156028684094,0,-27.640308,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"597","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.68469083216771,0,-21.40182,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"598","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.8277447754203,0,-49.5039,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"599","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,1.7786390706982,0,-42.0285,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"600","session2",-24.5380228527156,23.4873509635566,3.72093419474608,0.000965109154531103,-0.230034681868207,0.620030559681326,0.649139754656445,1,2,100,0.211839297861998,-0.044436980385,6,3.22335668469218,1,-49.3348,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"601","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.26875637801826,1,-8.7006958437,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"602","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,1.94587161857643,1,-11.78981203405,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"603","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.91510925687554,1,-17.6538179969,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"604","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.53975937888404,0,-24.558214159,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"605","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.56635250364454,1,-0.049059999999999,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"606","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,5.25682818316268,0,-35.1103,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"607","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.66986204939903,1,-20.69523372,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"608","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.30613573561432,0,-29.22286,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"609","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,5.45059936557478,0,-21.15261,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"610","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,1.82976781673334,1,-19.0493,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"611","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.5738767055471,0,-24.20087,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"612","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.98279064566728,0,-20.43902,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"613","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.82222535595128,1,-22.07586,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"614","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.73395402295789,1,26.4163,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"615","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,5.30266557332129,0,-32.4021,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"616","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.84614326703677,1,-19.77675,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"617","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.39045049477829,0,-25.51903,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"618","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.68967956159414,0,-23.34052,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"619","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.73698042586315,0,-22.44833,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"620","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.79834420497496,0,-20.12221,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"621","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,8,1,-23.64025,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"622","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.25736880613037,1,-25.81058,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"623","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.31595085281873,1,-22.66823,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"624","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.90902647110912,1,-13.09675,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"625","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.30069813054132,1,-26.7804,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"626","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.71290153007807,1,-16.3091,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"627","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.51713089120957,1,-15.88467,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"628","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.75928058654667,0,-32.6204,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"629","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.17988831071159,0,-32.8503,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"630","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.61378868409355,0,-33.62342,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"631","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.06120450848741,0,-27.20326,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"632","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.67044118062081,0,-19.35981,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"633","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.29664568073146,1,-23.67935,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"634","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.7727101515701,1,-18.42354,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"635","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.44014418736397,1,-28.35476,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
