"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"636","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.51803384302464,1,-28.59804,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"637","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.04513997573078,0,-17.10495,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"638","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.93564032408882,0,-22.97543,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"639","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.92045614966447,0,-31.8177,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"640","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.50637483656892,0,-31.6427,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"641","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.90528427697394,0,-30.4489,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"642","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.15098671356053,0,-10.54298,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"643","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.10726293405162,1,-4.0864,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"644","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.43612374451006,1,-29.27176,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"645","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,1.75967887878067,1,-21.6361629,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"646","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.03778355205968,1,-27.79158,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"647","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.34023139894709,1,-16.08617,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"648","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.0145412016,1,-27.06235,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"649","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.69229065241099,0,-34.853,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"650","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.32908735725967,0,-16.37869,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"651","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.76262557138979,0,-46.2846,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"652","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.47496502902097,1,-13.5948,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"653","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.28495360196949,0,-23.1469266,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"654","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.29684774652039,0,-22.4359026,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"655","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.1789209377928,0,-21.9639395,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"656","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,1.86342669298857,0,-31.78401,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"657","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.96286139680608,0,-47.1357,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"658","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.4351354716786,1,-10.0979,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"659","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.53972799342575,1,-30.38364,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"660","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.88385335262122,0,-36.9475,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"661","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.76929133148254,0,-38.905,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"662","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.50417664373763,1,2.1868,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"663","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.41354538877594,1,-11.3365,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"664","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.65645597672246,1,-14.79691,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"665","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,5.17034833890176,1,-16.27588,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"666","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.14401203359831,1,-36.0877,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"667","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.65235492223357,1,-13.60124,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"668","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.9185619665106,1,-9.9857,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"669","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.53393380108041,1,-28.1685,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"670","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.57777557179707,0,-13.6107,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"671","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,1.69340460749446,0,-46.7817,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"672","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.45567216336716,1,-1.9672,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"673","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.8243176020757,1,-13.46685,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"674","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.57504343109174,1,-9.4245,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"675","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.9264731100135,0,-40.1632,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"676","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.19796493243695,0,-40.1451,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"677","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.80079328404298,1,-11.483,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"678","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.52202948863394,1,-19.02362,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"679","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.25014106908322,0,-15.0418,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"680","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.78087511659026,1,-29.82637,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"681","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.07159067946742,0,-36.85754,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"682","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.86993662040573,0,-39.9842,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"683","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.30026915409147,1,-40.5346,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"684","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,1.68795920246659,1,-5.5586,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"685","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.20635751020598,0,-41.0052,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"686","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.42968235849981,1,-10.4755,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"687","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,1.65411278526757,0,-12.1859,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"688","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.55501632995172,1,-35.6346,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"689","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.21853721004366,0,-40.583,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"690","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.63784562743531,0,-5.8582,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"691","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.4255611891662,1,-7.0415,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"692","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.91730048909144,0,-43.922,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"693","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,3.35691413554802,1,-6.5744,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"694","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.16070875109078,1,-10.21,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"695","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,4.27722412560741,1,-10.39053,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"696","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.5099960579738,0,-40.5842,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"697","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.95033569123277,0,-34.6099,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"698","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.0184801752195,1,-12.4602,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"699","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,2.85921834555054,1,-39.3643,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"700","session2",-25.5642468638672,11.6909219191232,1.39800807737126,1.91653945064301e-05,0.839703659607518,0.337318783887962,0.258322731236519,2,2,100,0.211839297861998,-0.044436980385,7,5.20863294153627,1,-18.35,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"701","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.22449561409909,0,10.15324084449,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"702","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.29243144456802,0,10.4205676819,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"703","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.60419085938127,0,20.116632025,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"704","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.45796252750787,0,24.843831499,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"705","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.83984404233903,0,29.73506968,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"706","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,4.26309646930873,0,34.5189,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"707","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.56797857332808,0,30.77584,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"708","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.07895195551547,1,48.8595,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"709","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.17680533289827,0,33.69678,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"710","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.27402088065422,1,45.66097,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"711","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.15735217415331,1,44.16126,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"712","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.77164056043865,1,42.35218,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"713","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.56362288364382,1,40.3779,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"714","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.65339536643077,0,37.77297,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"715","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.25579392946311,0,40.80526,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"716","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.31378623477909,1,43.84354,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"717","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.65038621289524,0,37.30224,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"718","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.04426357076674,0,34.18842,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"719","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.91542524367292,0,37.11268,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"720","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.46300101986381,1,41.57082,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"721","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.32992155242591,0,41.37862,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"722","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.12961779532231,0,42.84458,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"723","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.21034504871117,1,43.56692,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"724","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,2.36735316599633,0,27.8446,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"725","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.11561460128709,0,42.80328,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"726","session2",41.1828465442126,1.89093231994325,2.08157323115354,0.000292340870314474,-0.579938102644895,0.954226797125566,0.917067614417473,3,2,100,0.211839297861998,-0.044436980385,8,1.1529783451642,1,41.52882,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
