"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"818","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,7.14808550336175,0,1.6887,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"819","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.97626019694738,0,5.1124,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"820","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.25814176234984,0,-1.51634,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"821","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.7353561191767,0,-1.44801,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"822","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.43514523655657,0,8.5488071236,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"823","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.75513343227509,0,0.86447,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"824","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.83765129995724,0,-2.86381,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"825","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.38823453619806,0,43.5769,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"826","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.9180762646591,1,28.8406,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"827","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.55813622215645,1,14.50608,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"828","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.04645809213596,0,7.07437,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"829","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.25821525217001,0,8.09788,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"830","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.99475279533201,0,37.9921,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"831","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,4.38311989800088,0,17.216393085,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"832","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.30862819219102,0,14.04549,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"833","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.88523210842803,1,10.5117,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"834","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.84244670786221,1,34.62978,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"835","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.68724767782858,1,21.119493116,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"836","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.99449082338185,1,37.4363,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"837","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.3460686788352,0,26.0415,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"838","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,7.52939267791346,0,-14.2185,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"839","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,6.19329333187297,1,24.05528,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"840","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,4.77352141103526,1,18.657646509,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"841","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.32657656007081,1,19.75961,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"842","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.94301598392043,1,49.8527,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"843","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,4.3259515245051,1,8.78353,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"844","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.15191177887742,0,-46.10361,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"845","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.28585814513872,0,-16.59957,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"846","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.29083520541782,1,5.44594,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"847","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.16393422942822,0,9.75655,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"848","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.03428810724457,0,-12.0901,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"849","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.18664935142215,0,27.3273,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"850","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.22524621247381,1,37.9011,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"851","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,7.25235868931814,0,-0.640600000000003,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"852","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.29069284096074,1,23.14129,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"853","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.42826689816495,1,27.6199,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"854","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.29877181365363,0,8.4089,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"855","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.74153895605602,1,19.62041,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"856","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.05135425174398,1,24.56133,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"857","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,6.94283264228959,1,18.66704,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"858","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.20641387663716,0,1.439,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"859","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.9528007363416,0,11.7158,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"860","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.09462720937697,0,-21.8937,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"861","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.5202022547548,1,29.51,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"862","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.29761206767772,0,-5.46054,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"863","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.32737376260551,1,19.25893,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"864","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,4.05497087178476,0,-6.7982,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"865","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,8,1,7.95754,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"866","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.65120685765161,0,14.96894,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"867","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.65962049540037,0,17.77877,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"868","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.32399297854761,1,39.5592,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"869","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.47308281683043,1,21.0929,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"870","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.16852864892419,1,26.93397,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"871","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,4.80095349261998,0,16.85681,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"872","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.39370283295598,1,16.59736,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"873","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.42813986190478,1,25.47603,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"874","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.10176701472602,1,21.1051,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"875","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.23472656186198,1,7.30225,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"876","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.63124151759137,1,23.922,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"877","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,4.05905477184044,0,6.97206,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"878","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,5.59540707971062,1,11.97321936,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"879","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.12170408612081,1,20.94196,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"880","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.81230058669417,0,-10.09379,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"881","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.05304333240838,0,-3.4262,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"882","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.30500564705932,0,3.6249,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"883","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,8,1,4.57903,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"884","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.90993851264941,1,0.88835,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"885","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.99143308946431,0,22.0386,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"886","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.8133494281797,0,-6.23542,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"887","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.59165624960266,1,4.81725,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"888","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.0025803370521,0,18.30674,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"889","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.07864689183096,0,0.136469999999999,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"890","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.87669339961771,0,19.10461,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"891","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.74587959468502,1,-0.7994,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"892","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.77998479820535,1,27.34341,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"893","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.87826335070715,1,16.89965,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"894","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,7.0855877260452,1,21.08012,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"895","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,1.93240452945348,1,1.68578,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"896","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.20729371621615,0,-10.07162,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"897","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.94137025431608,0,26.3255,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"898","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.1270545682331,0,18.50175,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"899","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,3.93471218077765,0,-3.04367,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"900","session2",13.8337951122314,18.0291717308753,1.37308507046827,0.000332597369785607,0.684121324046593,0.549373526097585,0.365285593854101,4,2,100,0.211839297861998,-0.044436980385,9,2.56708729397801,0,-11.87201,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"901","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.3437247287865,1,-6.196458631,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"902","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.36352320269423,1,-9.3300766327,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"903","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.35910159780276,1,-18.157903262,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"904","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.18749693278319,1,-23.864897824,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"905","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.04828841752024,1,-33.02307,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"906","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.93501978583173,1,-37.8135,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"907","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.13955510426446,0,-39.96859789,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"908","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.32992844720093,0,-44.51439,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
