"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"909","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.31614628204833,1,-23.88209,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"910","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.71280512570372,1,-32.83243,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"911","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,4.27059551671674,0,-36.5584,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"912","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.92530661576395,0,-43.79005,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"913","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.38684615950806,1,-30.69381,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"914","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.38027805700232,1,-34.38743,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"915","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.47326762921099,1,-39.09344,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"916","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.50813899280295,0,-43.36846,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"917","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.068952041996,0,-35.20886,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"918","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.27962605620858,0,-46.7625,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"919","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.96069447693903,1,-30.95476,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"920","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.98579400860836,1,-42.04233,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"921","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.24605126495847,1,-41.98321,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"922","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.75501685218351,0,-41.77259,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"923","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.3167820751437,1,-21.8032,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"924","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.03767255885092,0,-35.10571,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"925","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.04959427734916,0,-40.4519,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"926","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.41963085227202,1,-37.00481,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"927","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.61552296944224,0,-45.12826,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"928","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.33201442426081,0,-43.48445,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"929","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.2051666787276,0,-35.70858,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"930","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.89035441942305,1,-33.20729,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"931","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.42079408520916,0,-42.57151,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"932","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.98934307477352,1,-35.78587,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"933","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.40414872717597,0,-44.48523,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"934","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,4.21613553391538,0,-35.2854,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"935","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.10981454743622,0,-41.34412,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"936","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.62037752868893,1,-41.83111,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"937","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.2848618956658,0,-41.69769,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"938","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.00827502242686,0,-43.5792,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"939","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.12935815632449,1,-34.43526,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"940","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.53867844759788,1,-21.5336,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"941","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.70437681810177,0,-42.06435,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"942","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.36135413412164,0,-46.65628,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"943","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.95463071810438,1,-34.38392,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"944","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.54695048884755,0,-47.7947,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"945","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.74436447230446,1,-32.19193,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"946","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,4.15803824634668,0,-32.85212,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"947","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.18640393752849,1,-28.14773,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"948","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.1493839220125,0,-41.73939,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"949","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.54733763521905,0,-42.66765,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"950","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.98591865218066,1,-28.81732,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"951","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.28528937505698,1,-33.76503,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"952","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.13167881464478,1,-31.69773,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"953","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.40029092408033,1,-33.8786,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"954","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.60293854810138,1,-42.10224,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"955","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.96285983839628,0,-45.73762,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"956","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.49181323803694,1,-30.7575,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"957","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.69441357783483,1,-31.74118,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"958","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.33821949944923,1,-31.49271,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"959","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.69120348901881,0,-40.85459,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"960","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.43991744874224,0,-41.38113,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"961","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.07630818443634,1,-32.90236,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"962","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.08261978227187,0,-40.80296,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"963","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.41278541029805,0,-40.87745,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"964","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.32965748334446,0,-40.42051,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"965","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.72188753753224,1,-32.32801,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"966","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.72931562763635,0,-40.99608,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"967","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.96454894452857,0,-36.22176,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"968","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.85412969232472,0,-42.6675,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"969","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.10312125776931,1,-33.61585,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"970","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,3.76109126126712,0,-40.69868,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"971","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.32174401214103,0,-41.71881,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"972","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.02473482958579,1,-30.72497,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"973","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.7531560692411,0,-43.85538,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"974","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.61336186517035,1,-41.99812,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"975","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.21774419088323,1,-31.73791,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"976","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.07543122917395,1,-30.49648,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"977","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.82762957289045,1,-33.31347,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"978","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.46283792727479,1,-34.85312,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"979","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.38896296250904,0,-40.61467,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"980","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.52856509088838,1,-41.37014,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"981","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.59084420778794,0,-39.30686,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"982","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.33927971801384,1,-31.9386,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"983","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.31575005059493,1,-34.77784,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"984","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.56101376110631,0,-41.66342,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"985","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.87751066575257,1,-32.02462,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"986","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.18577277416554,1,-33.55494,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"987","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.60770134616973,1,-32.72678,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"988","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.81319229189759,0,-34.29893,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"989","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.48763091152961,0,-40.01383,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"990","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.24655377523495,1,-42.69774,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"991","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.61581207208867,1,-32.94663,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"992","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.70938800833289,1,-44.41854,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"993","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.77106762337379,0,-34.144,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"994","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.67191190267092,0,-31.83363,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"995","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.80199253459189,0,-34.48209,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"996","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.26196811918998,0,-43.48124,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"997","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.39265891621358,0,-43.47955,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"998","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.17300262385372,0,-32.5008,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"999","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,1.45028776077335,0,-41.76916,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"1000","session2",-37.807667039559,5.20077734545709,1.23463076647423,0.000413963159637464,0.0257304529640862,0.544456629631155,0.76516646543611,5,2,100,0.211839297861998,-0.044436980385,10,2.22293628341946,1,-33.28653,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
