"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.54215215473905,1,-9.92925169309,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"2","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.74044686058744,0,-13.0855450972,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"3","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.92445118848853,1,-4.60194520434,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"4","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.02691910191951,1,-11.3591594987,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"5","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.82009261083331,1,-2.17399,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"6","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.40731855268405,1,-6.3687,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"7","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,4.16800465616526,1,-12.78699,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"8","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.99031290611006,1,-11.76475,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"9","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.06952813013484,0,-42.6156,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"10","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.85914534670915,1,-18.77125,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"11","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,5.03466844156124,0,-28.77863,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"12","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.62766974650606,1,-24.81068,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"13","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.59401979243625,0,-31.24397,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"14","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.12961305496539,0,-33.51005,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"15","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.05328371266216,0,-34.2256,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"16","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.31951287510292,1,-22.94285274,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"17","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.72441532269684,1,-24.16195,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"18","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.08400672318687,0,-28.71867,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"19","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.81366336096606,0,-24.72604,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"20","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.98079982938641,0,-19.60924,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"21","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.83775547618272,1,-16.73172,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"22","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,4.04593068727193,1,-26.53506,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"23","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.98914323401671,0,-29.66098,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"24","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,4.91083933121209,1,-10.51226,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"25","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.97418274916911,0,-17.74866,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"26","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.41669605769032,0,-32.26497,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"27","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,4.4452544531189,0,-16.9881,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"28","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.08996396988094,0,-40.8711,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"29","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.37624131401675,0,-28.59068,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"30","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.14342646572852,0,-34.4732,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"31","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.59088928479512,1,-19.29865,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"32","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.44308118771199,0,-18.15496,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"33","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.56194601050378,1,-10.9375,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"34","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.58697793708249,0,-34.59,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"35","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.57870647064702,1,-17.19462,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"36","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.13909354245938,1,-6.46006,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"37","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.8851646381254,0,-14.4462,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"38","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.73510247589256,0,-30.97268,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"39","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.79868248109662,1,-27.34694,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"40","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.19741540636407,1,-11.72749,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"41","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.11311989846353,0,-33.9035,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"42","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.46334370260357,1,-22.3711,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"43","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.35781493326478,1,-31.47249,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"44","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.93527090960367,0,-15.27549,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"45","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.16738157621553,0,-33.2653,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"46","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,4.54961106537366,0,-28.81389,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"47","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.60472358658107,0,-37.8881,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"48","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.05523780547416,0,-31.78304,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"49","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.54014632389034,1,-10.3693,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"50","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.20044802871996,1,-14.28416,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"51","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.22192117411032,1,-24.57327,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"52","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.442010069536,0,-29.48755,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"53","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,0.943552619601874,0,-32.14541,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"54","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.03254082706247,0,-14.12182,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"55","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,4.39899930754315,1,-9.511,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"56","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.73431437470497,1,-5.3303,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"57","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.64154632593903,1,-1.6167,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"58","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.742640281538,0,-10.47812,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"59","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.64315410127632,0,-32.3617,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"60","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.63393782397681,0,-31.7114,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"61","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.66937821059248,0,-32.1068,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"62","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.00900684490266,0,-10.5302,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"63","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.05341650084865,0,-24.10197,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"64","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.99913219811181,0,-11.86985,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"65","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.20738453225883,0,-27.1564,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"66","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.96983660678882,0,-32.99804,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"67","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.60955826052295,1,-10.72423,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"68","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.94434972732619,0,-31.9352,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"69","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.17096578068382,0,-29.3542,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"70","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,3.42058377391686,0,-8.3258,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"71","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.65173223616097,1,-4.1558,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"72","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.56260103738229,1,-4.8457,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"73","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,2.01437466171061,0,-25.9522,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"74","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.67750819972357,0,-27.55463,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"75","session1",-19.7976284218114,10.8232438044051,1.58683344706196,0.000877409215869033,0.282883173794423,0.468640340266173,0.667676763400365,1,1,75,-0.136217377587165,0.781586012152972,1,1.65975641393873,1,-3.0039,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"76","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.01619719683714,1,-10.3747650544,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"77","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.32549050319672,1,-11.6455361105,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"78","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.62588708508174,1,-16.093154788,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"79","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.15633205986458,0,-26.411728701,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"80","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,8,0,-24.7968,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"81","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,1.69880124048975,1,-5.41418,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"82","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.21687290632319,0,-26.39055,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"83","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.84488168239782,1,-8.99209,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"84","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.12001320786913,1,-6.60407,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"85","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.03153706670627,0,-24.92678,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"86","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,2.67916635378723,1,-22.11082,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"87","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,5.86029497425134,1,-26.2243,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"88","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,5.28608317314675,1,-17.34462,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"89","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.05305584622365,1,-16.53702,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"90","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.39201335524337,1,-15.26284,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"91","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.69053603707659,1,-30.00632,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"92","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.91774586166157,1,-25.78933,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"93","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,4.0673384284152,0,-26.55384,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"94","session1",-20.3212691478181,21.6128798530539,3.18879515516006,0.000349420312881404,0.36279496950496,0.358849740111615,0.285348620691666,2,1,75,-0.136217377587165,0.781586012152972,2,3.73492678162495,1,-25.68317,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
