"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"190","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.41467355768907,0,-12.8044,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"191","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.81029003886647,0,-36.894,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"192","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.17339922039192,1,-14.375,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"193","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.01259772204651,0,-34.45606,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"194","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.4307427696791,1,-33.05354,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"195","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,6.61298908798713,1,-23.1236,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"196","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.88344259445511,0,-32.78216,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"197","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.26191941762161,0,-37.1095,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"198","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,5.16830335969709,0,-42.45,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"199","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.80499368790385,1,-32.36303,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"200","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,5.09844156924764,0,-30.02173,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"201","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,5.1733701365093,1,-16.5344,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"202","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.95395624210904,0,-47.7256,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"203","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,5.7386420592694,0,-26.11007,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"204","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.09177336812813,0,-49.1894,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"205","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,2.2468822600927,1,-13.8355,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"206","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.9322063113631,0,-30.56787,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"207","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,2.75138547257673,0,-47.1666,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"208","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.25807998625478,0,-21.42207,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"209","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,5.31413048460032,1,-15.5125,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"210","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,5.42200928544544,0,-20.16247,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"211","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.80862746155331,1,-29.57232,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"212","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,2.90632381894476,0,-36.8012,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"213","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,6.46619917389427,1,-34.60645,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"214","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.0424608661922,0,-46.0204,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"215","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,4.22682772864238,0,-31.13865,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"216","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.61976294328809,1,-11.5237,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"217","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.12777920350982,1,-11.6287,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"218","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.76917602607972,1,-15.02259,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"219","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.3377295562007,1,-12.848,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"220","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,2.62433672413561,1,-8.9428,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"221","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,2.32746459098,1,-14.7832,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"222","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.01097350177529,1,-33.76675,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"223","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.52225685860415,1,-19.03718,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"224","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,2.42882636497979,1,-10.6999,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"225","session1",-27.9851262947688,18.5768603796619,3.61166478157505,1.64855753851449e-05,0.640673124636758,0.279752397526185,0.160074280954882,3,1,75,-0.136217377587165,0.781586012152972,3,3.62608117647383,1,-36.5322,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"226","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.51409113656439,1,-8.78748182366,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"227","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.15559122277757,1,-11.7975551326,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"228","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.56057014439088,0,-20.5815702867,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"229","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.6341814263796,1,-16.5755397541,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"230","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.86710420615963,0,-26.09631,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"231","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.1006030330446,0,-15.4047,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"232","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.45801116768732,0,-30.4305,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"233","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.85516636011162,1,-20.91097,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"234","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.86156548691284,0,3.3379,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"235","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,6.08097897521098,0,-0.77853,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"236","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.94390641436987,1,1.1227452357,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"237","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.48029846162375,1,23.11557,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"238","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.70410486308897,1,8.8347,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"239","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.76068336389062,0,-7.7115531726,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"240","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.96906366216855,1,-3.951249598,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"241","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.55161050195419,0,-6.0966906618,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"242","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.01169099865833,1,9.0629,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"243","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,7.86199876234027,0,-5.82582005446,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"244","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.69990634691026,0,-5.4328731388,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"245","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,7.52180376727237,0,1.41791,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"246","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.29731233595154,1,1.9832148538,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"247","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.96947797515918,1,36.99516,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"248","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,1.49169228241464,0,-41.74815,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"249","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.97683456561305,0,-47.59888,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"250","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.70312770717978,1,4.5015,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"251","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.38503123269289,0,-29.22945,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"252","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.6581705352014,0,-21.76283,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"253","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.8219443035882,1,28.75195,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"254","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.23624569342818,1,23.16882,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"255","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.23900095768446,0,-18.881949,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"256","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.17337015935313,0,-24.18471,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"257","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.41396578496074,0,-11.76787,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"258","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.51195818630586,1,15.69701,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"259","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.0131314935466,1,-10.39131,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"260","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.50062089187978,1,-4.21378485946,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"261","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.388371110156,1,13.0272,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"262","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.30123050206551,1,5.05582,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"263","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.4101991353135,0,-21.75535,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"264","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.77205504020563,1,18.37813,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"265","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,8,0,-13.33595,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"266","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.78625624659306,1,8.69155,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"267","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.34368273761268,1,14.14919,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"268","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.64295226094591,1,6.86643,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"269","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.87967598303838,1,9.84887,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"270","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.11001962485555,1,-1.1926,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"271","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.82967348726936,0,0.585699999999999,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"272","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.25178811939424,1,-15.11079,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"273","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.81156050682753,1,17.5193,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"274","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.76106689809859,0,-15.59216,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"275","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.3781989821581,1,4.12896,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"276","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.61432307574249,0,-33.38828,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"277","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.42722782010998,0,-21.61852,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"278","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.5041265133755,1,10.45523,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"279","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.35599616812427,1,6.80564,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"280","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.6834117167057,1,-14.50771,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"281","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.15943066097512,1,0.12904,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"282","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.96427512171675,0,3.166,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"283","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.20247828409068,0,-26.79809,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"284","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.2507338552063,1,-28.0753,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
