"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"285","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.62532532045854,0,-25.86008,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"286","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.78809451870247,0,-20.49014,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"287","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.37828117249143,1,-16.20359,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"288","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.01153286528746,0,-23.37642,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"289","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.76808950588326,1,-21.43862,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"290","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.07766619382846,0,-20.95519,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"291","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.0382353269812,1,17.7308,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"292","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.77175409238336,0,1.3364,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"293","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.38301710591206,0,-31.59004,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"294","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.1850257028049,0,-28.52271,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"295","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.46974961355567,1,2.5706,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"296","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.30025473640779,0,7.38299,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"297","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,2.71364638479716,0,-43.01788,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"298","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,3.79593256265944,0,-34.3306,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"299","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,5.31763437555894,1,11.36483,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"300","session1",-7.67597583800305,15.9217198454195,1.98426173097405,1.6741684109119e-06,0.981490771040778,0.295499060921603,0.114727077695082,4,1,75,-0.136217377587165,0.781586012152972,4,4.9045565963775,1,17.06125,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"301","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.29447264876181,1,-9.37908829548,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"302","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.63786253697039,1,-11.69380438412,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"303","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.63181929738773,1,-19.9813409684,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"304","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,4.46320816454686,0,-27.400175199,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"305","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.97737955283775,1,-27.98006,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"306","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,4.64463900274588,1,3.66504,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"307","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.68233357976049,1,-21.9239,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"308","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.29519098733391,0,-39.8203,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"309","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.76541048442088,1,-2.0668,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"310","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.54918625964269,0,-41.58395,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"311","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.11169415271518,1,-18.3986,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"312","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.59154157086808,1,-15.20923,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"313","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.31149385646674,0,-40.99261,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"314","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,5.0948282447733,0,-46.4863,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"315","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.46526819455116,0,-30.15286,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"316","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.08327815754742,0,-32.00736,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"317","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.85140004064278,0,-21.93491,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"318","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.23437306210576,1,-13.4811,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"319","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.50394945691964,0,-22.99386,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"320","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.85537546959803,0,-22.05469,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"321","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.80032570911958,0,-19.50642,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"322","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.40574049526033,0,-25.80298,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"323","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,4.65585285295997,1,-25.58931,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"324","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.73343674023176,1,-15.56403,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"325","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.73462307791906,1,-10.56724,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"326","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.99010033897922,0,-31.03254,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"327","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.06424530261641,1,-18.53828,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"328","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.42336029773885,1,-15.59048,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"329","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.40099060463012,1,-18.17692,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"330","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.76009053074315,1,-19.57575,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"331","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.06336515731668,1,-19.85584,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"332","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.51976352362697,0,-24.22575,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"333","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.36011233151906,0,-18.89238,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"334","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.27943218610052,0,-29.68752,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"335","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,7.01389924431586,0,-25.0799,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"336","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,5.12187362643417,1,-24.09923,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"337","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.36103804060742,0,-27.52658,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"338","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,8,0,-17.06244,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"339","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.12330106868494,0,-25.55872,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"340","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.10004047052917,0,-24.2139,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"341","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.29062816798623,1,-14.43789,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"342","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.6249387188717,1,-18.92761,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"343","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.2185490732454,0,-15.69387,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"344","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.51806627675193,1,-8.0399,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"345","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.71203735733154,0,-28.15389,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"346","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.53596666809657,0,-31.92384,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"347","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,6.32970605733496,1,-14.84868,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"348","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.50280797493995,0,-25.46725,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"349","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.67566241922186,1,-16.82819,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"350","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,4.38436933601934,0,-28.20407,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"351","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.95834327525703,1,-12.4827,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"352","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.45657894665998,0,-28.34278,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"353","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.19567854235646,0,-29.76548,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"354","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.87663281050123,1,-25.97035,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"355","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.03474894385934,0,-27.31059,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"356","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.92960149438216,1,-23.42182,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"357","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.15885655408202,0,-32.33517,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"358","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.11070218529509,0,-29.17537,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"359","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.55672719620759,1,-27.06274,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"360","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,5.55527603103435,1,-16.80453,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"361","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,4.44463751605175,1,-17.63533,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"362","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,7.20735778825126,0,-16.41822,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"363","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,4.7758934581586,1,-15.63124,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"364","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.87143460086383,0,-49.1789788,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"365","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.04327342232976,0,-31.19758,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"366","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,2.10039089594581,0,-24.25291,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"367","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.73318268260246,1,-17.91962,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"368","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,7.17926011800679,1,-15.93196,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"369","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,4.77887065197757,0,-29.17138,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"370","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.5836762581644,0,-27.41422,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"371","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,3.04749552900318,1,-24.02875,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"372","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.67178115699587,0,-26.874,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"373","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,6.07803705112736,0,-18.15324,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"374","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.62459902800419,0,-33.0302,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"375","session1",-18.500627923947,10.0475197899707,1.59406329877619,0.0046871762294022,0.541980594341625,0.558875252594426,0.53375518370288,5,1,75,-0.136217377587165,0.781586012152972,5,1.83487788827486,0,-28.01339,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"376","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.83650372573446,1,9.991311717,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"377","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.43225433828737,0,-5.8419376889,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"378","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.40476754172263,0,2.8533527061,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"379","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.94875955894218,1,5.09240023493,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"380","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.62282197609536,0,1.84890793489,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
