"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"381","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.06723129235422,0,5.39149336308,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"382","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.1868654381121,0,0.55039,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"383","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.1377406764927,1,7.1304,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"384","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,6.75107981770873,1,2.90384,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"385","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.4224304198328,0,5.59617,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"386","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,8,1,5.7760089929,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"387","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,6.38188821489248,1,17.92037,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"388","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,6.39563966657991,1,1.93931,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"389","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,1.87842570413898,1,-4.77003,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"390","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.98996113944986,0,-0.8960175907,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"391","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,8,0,0.00458000000000069,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"392","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.77968832982248,0,-2.1611,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"393","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.50992647671215,1,15.92079,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"394","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.27498982856258,1,3.837019241816,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"395","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,6.08409402980926,0,-1.36978,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"396","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,6.32149946206696,1,5.22148,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"397","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.98274455095852,1,2.6551587321,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"398","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.95787733582101,1,0.11876,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"399","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,1.57939144237237,1,12.94041,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"400","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.59397583244682,0,-12.12155,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"401","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.754141323564,1,30.02852,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"402","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.91423353491921,1,-3.87746,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"403","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.80278525771056,1,0.45133,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"404","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.83279831335722,1,4.395883,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"405","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,1.82348701822153,0,-2.53192,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"406","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,1.84554991441352,1,-8.3757,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"407","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.27875828977119,1,12.60906,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"408","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.11153665058146,0,-6.78266,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"409","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.10054733515816,1,20.65094,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"410","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.68083452065153,1,10.720128,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"411","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.10820334967434,0,-12.12115,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"412","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.05962793438676,1,10.72961,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"413","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.12669692472737,0,3.78185,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"414","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.55924087853252,1,7.276455,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"415","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.86639733807331,0,-3.044068,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"416","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.3891456107472,1,9.6407,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"417","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,8,1,6.29952,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"418","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.14711288457296,0,-11.321572,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"419","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.10448311801069,0,-1.84734,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"420","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.79636870901316,0,-2.979692,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"421","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,6.12866865107037,0,-0.71542,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"422","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.36641180531837,1,-0.73993,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"423","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.75680972377027,0,-7.35176,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"424","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.98700816826371,1,-4.69718,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"425","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,6.08729883512139,0,-6.28834,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"426","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,6.05312520093605,1,-1.87473,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"427","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.56673646837175,1,11.3358216,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"428","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.94062310804933,0,-9.02641,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"429","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.02370318525572,0,-7.50926,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"430","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.13512928270783,0,-11.93873,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"431","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.99210412987608,0,8.25445,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"432","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,6.13265183323346,1,8.349507,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"433","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.54339128284582,1,-4.40753,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"434","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.9629343081068,0,10.58849,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"435","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.72805231180426,0,-5.43304,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"436","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.29221606022415,0,-12.03058,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"437","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.93105998551374,1,9.96372,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"438","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.06984826021575,0,-12.502828,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"439","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,1.8284022454474,1,9.039124,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"440","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.03085457489232,0,-9.45506,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"441","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.48604211694507,0,2.70182,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"442","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.35130065025955,0,-6.464461,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"443","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.2913246704595,0,7.665347,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"444","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.73086748154636,0,10.17238,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"445","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.70594818957073,1,8.443322,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"446","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,5.75949483841266,1,4.83391,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"447","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.11345814656341,1,21.38228,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"448","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,3.35780812416088,1,7.5684,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"449","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,2.27056749564748,1,4.59562,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"450","session1",1.99454842445638,10.4322176512435,1.91956587430807,0.00305824668663272,0.847806118252175,0.423198365670533,0.284791109467942,6,1,75,-0.136217377587165,0.781586012152972,6,4.49844726277358,0,-11.86115,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"451","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.53409447683417,0,-14.0815310285,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"452","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.33716488876432,0,3.9387882889,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"453","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.83046999742898,1,12.989862727,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"454","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,4.6222495205572,1,7.3026957579,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"455","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.9843856541389,1,19.88817,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"456","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.39610565971297,1,10.48102,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"457","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.72055501825707,1,4.92461,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"458","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.04610089828765,0,-6.33547,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"459","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.04838215030342,1,12.69877,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"460","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.76643508180925,1,6.9372488,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"461","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.23496493432896,0,3.08278,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"462","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.26414955011632,1,3.4988859217,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"463","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.61731971389207,1,-3.87149,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"464","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,4.8513561773387,0,-11.1299,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"465","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.75940038607807,1,4.79082,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"466","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.0388377760511,0,-5.7746,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"467","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.96824158183473,1,-10.28437,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"468","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.40418922834997,0,-7.41584,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"469","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.8211900540799,1,-22.54668,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"470","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.4655208774941,0,-24.24459,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"471","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.56205933237475,1,-3.29245088307,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"472","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.41965858653053,1,27.36153,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"473","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.6424725849344,1,-3.3194,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"474","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.42159980480694,0,-8.6023660696,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"475","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,7.23133832958051,0,-22.75731,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
