"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"476","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.42280098375441,1,8.651044,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"477","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.88590665273275,0,-37.93083,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"478","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.73343015228763,1,-12.76468,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"479","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.21469230209366,0,-12.7554,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"480","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.06986233788606,0,-26.57441,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"481","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.30237133507685,1,7.93978,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"482","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.7234155771611,1,5.71577,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"483","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.2943546931344,0,-19.20491,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"484","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.70936775063143,1,-0.835460000000001,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"485","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.63778274280865,0,-15.23488,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"486","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.42215499522182,1,5.67831,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"487","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,4.19065261740439,0,-10.86629,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"488","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.57132330035578,1,5.61627,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"489","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,4.75324428805023,1,10.19628,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"490","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,4.92088536662088,1,0.380890000000001,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"491","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.5397215537187,1,3.643472,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"492","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.77557901523766,1,-13.52542,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"493","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.00865350811463,1,0.9611,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"494","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,4.93647786582257,0,-20.20889,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"495","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.33770497686089,1,-16.46222,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"496","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.60390118963803,0,-15.21818,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"497","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.03410833225448,1,-5.35976,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"498","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.01371089166659,1,-0.612590000000001,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"499","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.74683121055531,1,-0.86378,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"500","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.54284391003817,0,-19.43369,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"501","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.50809943600347,0,-19.52533,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"502","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.06952779362175,0,-21.6128,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"503","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.86572004082258,0,-13.80317,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"504","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.34521796005466,1,-18.73191,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"505","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.39911268732086,0,-5.07033,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"506","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.83919260943546,1,-5.33299,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"507","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.60648436209655,1,-9.0095489,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"508","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.33715516306551,0,-26.697,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"509","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.81820148795028,1,14.2183,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"510","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.51063455268417,1,6.01911,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"511","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.39049641286125,1,-15.43574,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"512","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.3478590634098,0,-24.89872,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"513","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,4.68960559616538,1,-2.84241,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"514","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.88372990237369,0,-21.52794,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"515","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.50284679381005,1,-20.42704,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"516","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.2522330605884,0,-27.9057,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"517","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.40711600828768,1,2.0304,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"518","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.98484500429341,0,-15.1288,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"519","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.47187217249138,0,-19.10083,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"520","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.49889186936097,0,-26.914,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"521","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,2.7648934955654,0,-21.91005,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"522","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.81839931067164,0,-28.3587,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"523","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,6.98544263108543,1,2.166,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"524","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,3.78871243187822,1,-17.13221,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"525","session1",-8.79167253054344,17.3346518452148,3.76042365621006,0.000405503152422763,-0.495788564277725,0.732081302989373,0.85133271863937,7,1,75,-0.136217377587165,0.781586012152972,7,1.41026999296635,1,1.81143,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"526","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.69814652619951,0,-7.33868114134,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"527","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.64861201653358,1,6.972304015,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"528","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,7.92443947929518,1,-0.85828978542,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"529","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,7.85192153898832,1,-5.0036518736,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"530","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.35085119581347,0,-22.01572,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"531","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.06974873221488,1,8.13851,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"532","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.040123822058,1,2.26062,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"533","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,6.6216380342056,0,-16.18606,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"534","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.47591401674925,1,-6.0903,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"535","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.83346288729687,1,-3.55029,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"536","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.10050789432301,0,-12.91997,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"537","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.73922201875196,1,-5.51699,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"538","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.54206025170547,0,5.37768,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"539","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.6069116619144,0,-8.72937533,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"540","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,5.52860813865428,1,-7.11297,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"541","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.52245479989064,0,-5.09568,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"542","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.38734136100898,1,5.4618,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"543","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.20027227381787,0,-9.332,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"544","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.87050530788631,0,-8.26393,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"545","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.95423802458849,1,-0.671,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"546","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,5.52758790956229,1,-4.72102,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"547","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,1.55093411561044,0,-11.60447,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"548","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.27370106314972,1,-14.25223,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"549","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.35724424881109,0,-7.8084,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"550","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.44128237641526,1,24.85356,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"551","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,5.6246747748796,0,-9.35176,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"552","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.18538618410273,1,-5.48065,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"553","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,1.50386417297989,0,-7.70731,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"554","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.75663937771378,0,-5.25719,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"555","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.14060361010845,1,18.10381,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"556","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,6.62762223737393,0,-10.60472,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"557","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.01867943493108,0,-3.94521,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"558","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.68391594451489,0,-1.85757,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"559","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.47548004014975,1,11.29797,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"560","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,6.49056462802395,0,-4.76311,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"561","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.48690185233964,1,-1.2496,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"562","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.75508377245227,1,1.89935,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"563","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.54412910999275,0,-0.39341,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"564","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.979067747433,1,-1.46333,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"565","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.0832110228824,1,8.37775,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"566","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.63560510319261,0,-10.00821,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"567","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,5.8435479618122,1,0.68255,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"568","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.70587063259266,0,-3.42238,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"569","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.94641058648544,1,-4.59539,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"570","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,8,1,-5.18803,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
