"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"666","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.16952572715037,1,19.9326,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"667","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.9854189856939,1,3.7312,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"668","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.14439885671364,1,18.43673,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"669","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.47790804138244,1,20.82084,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"670","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,4.72406382952132,1,21.14618,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"671","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.61441772245484,1,20.57588,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"672","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,3.78384154330233,0,5.1929,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"673","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.74914251172264,1,3.82196,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"674","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.9084336494127,0,4.84844,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"675","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.88445900911021,0,0.89026,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"676","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.1609609533054,0,-7.2500929806,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"677","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.64319871589384,0,7.1848197272,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"678","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.27542752976039,1,14.80929136333,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"679","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,5.66887321696135,1,8.037223638458,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"680","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.45114396522112,1,7.68623,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"681","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.06763011431502,0,-4.22513,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"682","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.58235762514707,0,-28.24326,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"683","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.96240810801863,1,2.91137,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"684","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.41282833473496,1,6.84564,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"685","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.87770357502905,0,4.54816,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"686","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.67940606327192,1,17.05212,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"687","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.07010818115602,0,6.00232,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"688","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.83039760906252,0,-5.882964,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"689","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.03025092941993,0,-1.3268,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"690","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.09197384789355,1,3.68989,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"691","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.69784007792913,0,-0.15913,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"692","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.59976590939563,0,12.55052,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"693","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.27752427912674,1,13.14681,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"694","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.48375572160537,0,-12.89485,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"695","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.2414846839997,1,18.10384,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"696","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.83054620708111,1,20.22438,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"697","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.43627910444924,1,6.56266,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"698","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.81136643094174,1,15.58661,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"699","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.84749403615205,1,13.1275,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"700","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.39515130678121,1,0.09415,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"701","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,4.91924913081278,1,14.09382,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"702","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.02280581316658,0,5.94695,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"703","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.61307418201966,0,-3.53816,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"704","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.70288570565608,1,5.28196,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"705","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.78695564842429,0,-10.56756,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"706","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.3752014572208,1,-1.96775,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"707","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.39168879582126,0,9.11021,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"708","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.87905047642813,0,16.33663,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"709","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.96519553487683,0,-12.83826,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"710","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.59045507966008,1,11.72483,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"711","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.4764431793243,0,-2.00718,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"712","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.11282486885097,1,9.77528,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"713","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.09113239327618,1,14.63805,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"714","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.74898009330826,1,-1.2364,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"715","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.92635764503595,0,14.40593,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"716","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.49103695444206,1,6.460852,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"717","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.41764398057822,1,21.80974,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"718","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.75854870143763,0,-7.49513,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"719","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.91391300781358,0,-5.2347,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"720","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,4.16614080605307,1,-2.72916,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"721","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.37251880865761,1,13.29612,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"722","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.32101031220993,0,-10.0165,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"723","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.03103135894051,1,-4.49994,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"724","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.49111205246744,1,10.11341,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"725","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.63568948013985,0,-12.08306,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"726","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.88448232913561,0,-7.34086,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"727","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.2558855920201,0,-7.71013,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"728","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.64052900524651,1,15.44649,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"729","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,4.42870159578192,1,13.06713,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"730","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.34141498304742,1,-6.79637,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"731","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.37080556714758,0,9.75097,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"732","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.10870525735711,0,-15.93616,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"733","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.48131836743015,0,8.45947,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"734","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.92170560554124,1,25.43279,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"735","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.38209242365227,0,-10.58541,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"736","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.19727780557646,0,-7.98074,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"737","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.61708870860241,1,16.74285,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"738","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.62313447027521,1,11.63221,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"739","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.14839333281817,1,14.56275,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"740","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.90262038852761,0,-5.29366,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"741","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.7166685567669,0,19.12053,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"742","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.03800361540037,1,12.63814,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"743","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.54560908279259,1,-11.13131,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"744","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.15164132822148,0,-9.36925,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"745","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.77096956964054,1,12.22174,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"746","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,1.80284919782772,0,-11.28204,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"747","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.89170322644286,0,-5.91382,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"748","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,3.25088716975378,1,-7.84259,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"749","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.40495502785282,1,21.75238,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"750","session1",0.311548655396734,13.9429226513264,1.98230276922201,0.0024706582026036,0.223751693419182,0.438946090592879,0.430928778126392,10,1,75,-0.136217377587165,0.781586012152972,10,2.53940696314658,1,-3.3115,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"751","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.5073046467314,0,-7.6838829259,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"752","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.22795047186864,1,7.0296922921,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"753","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.41004272454714,1,-0.61729677681,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"754","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.00521485791971,1,-3.4570627459,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"755","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.43785667974143,1,-5.5416052913,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"756","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.45501468396362,1,-6.50184,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"757","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.46501752461388,1,-2.95939,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"758","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.76694489928831,1,-14.758816139,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"759","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.01237701124395,0,-42.1206,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"760","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.82894640330068,0,-11.28967,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
