"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"761","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,4.58584829732749,1,-20.49643,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"762","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.25747916927994,1,-6.56381,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"763","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,5.35527980662675,0,-24.64611,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"764","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.35592860165617,1,-17.89652,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"765","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.90091316912699,1,-26.3111,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"766","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,5.33164416553748,0,-23.19286043,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"767","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,4.23692072278472,0,-24.47819,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"768","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,4.23445368898108,0,-28.2028,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"769","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.63214670895482,0,-23.01025,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"770","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.26529517226772,1,-1.07686,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"771","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.31994154617769,0,-22.98319,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"772","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.61076661858108,0,-28.9674,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"773","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.93899275754991,1,-7.4104,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"774","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.38215017069762,1,2.0492,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"775","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,4.57380997259409,1,-27.12364,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"776","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.90713301686252,0,-28.53636,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"777","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.15068232458186,0,-33.4668,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"778","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.04463802797231,1,-11.87153,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"779","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.39098037733234,0,-30.60281,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"780","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.47473739565761,1,-6.36502,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"781","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.31672896021399,1,-14.2033,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"782","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,4.17235070374779,0,-18.74323,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"783","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.70383123717979,0,-28.70744,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"784","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,5.75966896798769,0,-8.7721,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"785","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.27119646794805,0,-37.9798,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"786","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,4.30219431308091,1,-8.17335,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"787","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.29060577070479,0,-14.49744,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"788","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.28724219873643,1,-20.00155,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"789","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.90384847360164,0,-22.15907,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"790","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.36094858038312,0,-25.43352,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"791","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.10027761531542,1,-3.92592,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"792","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.12139863809666,0,-31.0171,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"793","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.34922154969191,0,-23.05173,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"794","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.46214594851169,1,-26.94701,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"795","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.91470793779313,0,-1.9716,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"796","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.85908032383851,0,-0.984399999999999,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"797","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.20490383165607,0,-44.097,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"798","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.89416819192234,0,-29.6536,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"799","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.65717014380448,1,2.79246,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"800","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.36478324097582,0,-6.16172,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"801","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.52838545719672,1,2.6226,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"802","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.88507541790599,1,5.33197,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"803","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.5174202625688,0,-25.80814,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"804","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.61201156577145,1,-7.32503,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"805","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.37591129573829,1,-12.54681,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"806","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.64589079759894,0,-22.73457,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"807","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.02939591805721,1,-25.64123,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"808","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.01427714027268,0,-31.805,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"809","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.27117810601553,1,6.4575,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"810","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.46153691826681,0,-26.3126,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"811","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.91609677725111,1,-24.35263,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"812","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.90748913046731,1,-29.2692,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"813","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.53412076031701,1,-4.38549,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"814","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.3364456522331,1,-1.5008,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"815","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.153542513005,1,-1.285,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"816","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.87094216757983,0,-39.9033,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"817","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.28866595707317,0,-32.1621,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"818","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.30910210069401,0,-27.7406,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"819","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.11773644582669,0,-3.6805,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"820","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,3.17248770207712,0,-21.55386,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"821","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.44641695036376,0,-27.3069,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"822","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.92693976213109,0,-22.61937,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"823","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.73568713426579,1,5.565,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"824","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,1.51071249607134,0,-3.2732,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"825","session1",-16.3246559555494,17.1736670292067,3.22551651188848,2.76851249414455e-06,0.137050265681898,0.459730640479567,0.487435903158026,11,1,75,-0.136217377587165,0.781586012152972,11,2.8441131099062,0,-26.8872,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"826","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.24816265954324,0,-7.6977185357,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"827","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.44687286416946,1,6.8530438819,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"828","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.07480832479435,0,0.3512368015,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"829","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.73270492595435,1,4.5216420286,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"830","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,5.06113727164511,1,0.33789,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"831","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.0801316752066,0,-34.5776,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"832","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.51071986352025,1,4.32489,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"833","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.28750293694688,0,-2.88859,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"834","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.95165763584749,1,3.52705,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"835","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.94353726891823,1,0.85919,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"836","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.56150374752313,1,1.10463,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"837","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.16472719247291,1,-2.39798,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"838","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.48209050967088,0,-4.74637,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"839","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.34897625783447,1,12.81541,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"840","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.77977969812147,1,0.32114,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"841","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.58130442127895,0,4.36501,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"842","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,4.62104182875361,0,-8.27643,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"843","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.26474821350611,1,4.35897,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"844","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.8906534944874,1,6.67339,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"845","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.41709048227232,0,-7.46036,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"846","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.2084113235068,1,1.25967,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"847","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.22917732289735,1,-2.84308,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"848","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.91624023185024,1,2.304522,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"849","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,4.08170763946652,1,-11.00443,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"850","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.60964480886607,1,-3.92566,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"851","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.81690796940437,1,-4.58745,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"852","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.73386697287483,0,9.1234,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"853","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.501267966441,0,-7.41107,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"854","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.77387886453864,1,-11.50143,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
