"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"855","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.12336228714222,0,-16.6652,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"856","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.00948064351995,0,-1.18001,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"857","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.75086854085064,1,-7.8169372219,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"858","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.8345221234669,0,-33.5188,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"859","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.25088496147873,0,-26.00945,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"860","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.65594695753629,0,-11.35726,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"861","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,4.32941923160193,1,-1.82818,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"862","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.41669037061131,0,-21.82035,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"863","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,4.00927419281705,0,-22.25537,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"864","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.11350369494691,1,-3.2478,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"865","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.30170973412882,0,-15.30402,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"866","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.22059965724043,1,4.04925,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"867","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.69584615836349,0,-13.37129,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"868","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.38570259836249,0,-17.36266,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"869","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.27871430407971,1,-13.49464,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"870","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.82454692206608,0,-13.95279,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"871","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,5.90069524838921,0,-17.04357,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"872","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.69174901545128,1,-11.94421,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"873","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.78852152558087,0,-24.6756,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"874","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.80280010724267,1,-11.17314,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"875","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.65340016278818,1,3.4091,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"876","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.98754601950048,0,-32.3852,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"877","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.09032303713473,0,-20.183,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"878","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.2297906427195,1,8.0645,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"879","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,4.33506982099032,0,-16.17892,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"880","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.02107634369612,0,-3.95131,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"881","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.26952517385232,1,1.19867,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"882","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,5.19953207226108,1,-15.31755,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"883","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.87745693681484,1,4.82168,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"884","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,5.86370746871126,0,-17.51392,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"885","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.70734268149101,1,-11.94588,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"886","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.76553292947219,0,-19.9425,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"887","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.58275509329578,1,3.7586,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"888","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.66222460044842,0,-13.04841,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"889","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.68064474092359,1,5.92216,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"890","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.42407381339324,0,-17.51187,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"891","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.54762870478838,1,2.65821,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"892","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.21876382587446,1,-12.8229,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"893","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.09399892093865,1,17.67241,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"894","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.76194684141586,0,4.09845,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"895","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.87407054252412,0,-22.72184,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"896","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,4.27645129894595,0,-16.59941,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"897","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,2.38375663956601,1,1.94487,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"898","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,3.0074268339763,1,-18.24867,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"899","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.9563802199548,0,-21.5358,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"900","session1",-7.74385563680172,12.078228255345,1.94953410776013,0.000370168889888826,0.572896189643305,0.421351507577037,0.349449075400108,12,1,75,-0.136217377587165,0.781586012152972,12,1.93218956498762,1,2.65033,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"901","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.75500743015922,1,10.2279325286,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"902","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.20306958586451,0,-5.65745270419,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"903","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,5.75122970078616,1,3.2127910828,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"904","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.90095575944755,1,-1.9295547672,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"905","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.70043096884566,0,0.35569,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"906","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.34206141174037,1,16.72842,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"907","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.44122030124638,1,-1.623752857007,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"908","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.47497794134499,1,8.24815,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"909","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.29750957549942,1,-4.75525,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"910","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.36851786431824,1,25.025287,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"911","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.01936688435054,0,4.21954,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"912","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.90402583689048,1,-7.796977283,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"913","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.98383826330326,1,16.346897,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"914","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.71117042621273,1,35.04256,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"915","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.22965667169339,0,-17.63,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"916","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.96197803096483,0,-12.94704,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"917","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.32831591700791,0,-25.12033,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"918","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.48007262861035,1,14.104115,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"919","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.41159770359425,0,-26.72247,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"920","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.87159068618164,1,10.13126,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"921","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.90884517355694,1,-7.14098,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"922","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.30312381560704,0,-8.65924,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"923","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.41863674850856,0,-14.07483,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"924","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.41734723929331,1,2.30817,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"925","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.25952283087062,1,7.18958,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"926","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,6.04496275593076,1,-5.39164,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"927","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.25377415368223,1,-16.51535,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"928","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.49354279435593,1,11.32592,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"929","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.5253414118017,1,20.4693,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"930","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.21633386495239,0,-12.48909,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"931","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.02327947462945,0,-18.75334,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"932","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.86935860094104,0,-19.72743,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"933","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.80643486711671,0,-47.39361,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"934","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.58117285154678,1,8.9601,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"935","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.81729912995419,0,-19.64662,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"936","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.26509282654256,1,2.75767,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"937","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.91660966475316,1,-9.66065,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"938","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.16000784433949,0,-29.2184,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"939","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,5.62631780724273,0,-14.5134,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"940","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.80944985015547,1,8.21855,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"941","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.34773652193718,0,-13.55292,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"942","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.73129933414371,1,0.295820000000001,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"943","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.10115192027384,1,11.53258,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"944","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.81800819797376,0,-1.66531,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"945","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.04177205697665,0,-17.85955,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"946","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.06970451898755,0,-20.86621,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"947","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.48628531937935,0,2.72422,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"948","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.80145679739016,0,3.07903,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
