"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"949","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,4.58286957319253,1,-0.69355,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"950","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.56405659070796,0,-0.731119999999999,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"951","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.50981133698949,0,-10.778318,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"952","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.58995133062122,1,3.92206,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"953","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.87944529393194,0,-15.97803,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"954","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.14592513272725,0,2.45742,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"955","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.28409742168895,1,6.11348,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"956","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.68247013356968,1,12.28017,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"957","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.58080473527637,0,-14.06494,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"958","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.00343304714389,0,-22.01453,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"959","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.36934511981199,0,-12.8113,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"960","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.11243810118355,1,6.13203,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"961","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.20157785604284,0,-9.386264,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"962","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.65807531768898,0,-12.85313,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"963","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,1.33110313415491,1,8.07035,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"964","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.92275810690278,1,8.37856,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"965","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.08977563693419,0,-14.33355,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"966","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.5526132030944,1,11.32217,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"967","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.56001675502266,0,-15.16101,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"968","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.23800350927142,0,-13.79394,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"969","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.87938164950007,0,-9.98088,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"970","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.58529362601565,0,-13.41618,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"971","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,4.7760589104476,0,-7.76429,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"972","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.40282209199389,0,6.01389,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"973","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,3.11130363989905,0,-8.57407,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"974","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.04373086876654,1,9.00984,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"975","session2",-2.37321608249914,9.45538340676918,2.24933185404301,5.44440020010784e-05,0.472869009972179,0.388511522607821,0.335354659458995,1,2,75,-0.136217377587165,0.781586012152972,13,2.15996675425908,0,-13.55709,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"976","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.22941920144641,1,-7.518888697483,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"977","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.66321233123724,1,-9.4981770826,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"978","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.27610039295561,1,-15.2907077729,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"979","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.56193943752812,1,-21.44277321182,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"980","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.98999184375461,1,-21.5929,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"981","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.29624156092894,1,-43.51392,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"982","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.41954880745963,1,-33.83676,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"983","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.91712518004139,1,-35.05203,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"984","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.72394798355924,1,-37.292935544,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"985","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.38431472339736,1,-41.0552884426,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"986","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.81514196581745,1,-43.090721298,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"987","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.42075228525256,0,-44.025190402,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"988","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.72059727005237,1,-43.344810427,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"989","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.46567815804719,1,-26.4614,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"990","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.60252695348356,1,-47.280854422,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"991","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.11380350535499,0,-56.13261594,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"992","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,5.7867966002095,1,-46.501507716,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"993","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.13307635626029,1,-46.698832952,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"994","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.84471767918112,1,-49.370316627,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"995","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.55995580360309,1,33.1402,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"996","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.15117679125199,0,-56.8710512557,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"997","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.23900129691691,1,-52.987553409,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"998","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.7710735064275,1,-21.2926,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"999","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.05097976700357,0,-53.61993608,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1000","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.04349492187552,1,-51.206067043,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1001","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.76897294422223,1,-42.4393,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1002","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.44801668618053,1,-36.4474,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1003","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.02069632981237,0,-61.89587874,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1004","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.00255892801098,1,-1.7345,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1005","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.1233466648849,1,-52.6914184,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1006","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.58173105590324,0,-47.3079,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1007","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,4.76203754808071,0,-52.8059369,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1008","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.47559847742516,1,-48.94562,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1009","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.64544925344876,0,-52.237767,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1010","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.52350994629928,0,-51.6521512,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1011","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.4231702698536,1,-51.130322,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1012","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.96027025737794,1,-51.6304507,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1013","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,4.28513394294283,1,-42.14692,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1014","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.26329752288529,1,-18.7893,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1015","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.87374486995235,1,-52.0928234,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1016","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.41766597112578,1,-56.70240199,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1017","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.56346000107562,0,-60.79964161,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1018","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.48859227554054,0,-60.77364478,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1019","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.75147835015072,0,-53.1572934,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1020","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.29264782143007,0,-52.8265159,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1021","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.04706205111224,1,-51.9978045,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1022","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.61255174354639,1,-45.37107,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1023","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.38738127892292,0,-52.5215766,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1024","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,4.79788652188023,0,-52.3142786,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1025","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.49775023544353,1,-48.2517,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1026","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.52276110334965,1,-45.14589,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1027","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.96412838136413,1,-42.15748,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1028","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,5.53130811189094,1,-52.25333,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1029","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,4.81444688516011,1,-52.9594913,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1030","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.61350437149193,1,-31.1895,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1031","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.79629392609085,0,-58.4608392,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1032","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.32415810296513,1,-56.1256941,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1033","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.33912400932668,1,-20.2164,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1034","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.89640146850524,1,-32.8215,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1035","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.02836860887371,0,-54.1127575,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1036","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.31935504859034,0,-52.8597493,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1037","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.54792123733951,1,-48.39385,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1038","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,4.0483401532095,1,-46.99944,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1039","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.92374876127149,0,-58.8479832,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1040","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.72149616466386,0,-52.5492473,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1041","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.72282503933229,0,-52.5101017,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1042","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,1.98756235106711,1,-45.43445,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
