"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1043","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.5070523667737,0,-52.1633108,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1044","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,5.89397852488176,1,-52.0727446,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1045","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,3.39863958527849,0,-47.66232,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1046","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.81178477459358,0,-51.8665739,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1047","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,4.71682102523133,1,-51.8383109,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1048","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.61093489059226,0,-44.55065,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1049","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,2.47993422295627,1,-41.2497,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1050","session2",-50.3773807920867,6.29459909755679,3.42620083290943,0.000110361298524968,0.367101657568427,0.283000418788454,0.360630836638877,2,2,75,-0.136217377587165,0.781586012152972,14,5.41092964180993,0,-51.651361,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1051","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.74936049125858,1,8.5282936995,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1052","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,4.1627545894854,0,-7.1716151257,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1053","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,4.75214369146085,0,1.5765728633,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1054","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,4.35968888394819,0,4.33778223849,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1055","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,5.62820244036182,0,3.918,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1056","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.96736742709805,0,-25.32964,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1057","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,4.53864089569603,1,-0.26021,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1058","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.40932147881476,0,7.01201,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1059","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.98368115880685,1,-31.7056,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1060","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,5.68817128416646,0,-3.367786,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1061","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.50439857015832,1,5.85346,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1062","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,4.5413215671463,0,7.652226543806,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1063","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.76087452347319,0,12.097895308,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1064","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.9599306351237,1,48.1451,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1065","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.00425783670585,1,36.7921,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1066","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.85956941901336,1,26.6339,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1067","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,6.56161092983231,0,3.81022,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1068","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.70913570109904,1,10.96523,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1069","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.46020408214862,1,23.0478,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1070","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.15007601140014,1,11.7504139475,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1071","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.41010880254036,1,14.32852,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1072","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.82609143789483,1,2.97165,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1073","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,4.09379078287142,1,-1.2553,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1074","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.02165393785391,1,30.3708,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1075","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.66916381291273,1,-10.208478,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1076","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.15609109340038,1,42.10156,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1077","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.02030142451582,1,38.70053,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1078","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.76758369531715,1,-1.8859381498,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1079","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.92851182559594,0,24.94901,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1080","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.51588764422977,1,24.98405,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1081","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,4.6862761562132,0,-4.65869614,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1082","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.22914852458502,1,18.704701,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1083","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.24021260887002,1,15.36489,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1084","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.21753279591721,1,15.15948,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1085","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.73715622532977,0,-29.637359,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1086","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.5994130663637,0,-31.26711,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1087","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.11404238366212,0,-11.579009,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1088","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,5.02086521618376,1,-7.22685,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1089","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.00240411694569,1,46.5855741,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1090","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.12509896535804,0,-17.2052,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1091","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.25658040036102,1,8.9766,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1092","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.45064235555647,1,31.32031,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1093","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.89114167282505,1,24.14336,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1094","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.60832747593355,1,11.410876,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1095","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.92850473191153,1,25.16237,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1096","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.27827677381819,1,-23.76776,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1097","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.40789761987202,1,27.96088,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1098","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.88565683529722,1,14.5712,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1099","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.29760640149428,1,23.71191,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1100","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.87050555965504,0,-31.63,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1101","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.10874897183488,1,16.52968,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1102","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.32485040325417,0,-30.94393,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1103","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,4.60179169747688,1,-20.34018,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1104","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.01279034834963,0,-42.82142,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1105","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.00526209804375,0,16.54624,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1106","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.03325082275451,0,-32.73745,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1107","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,5.94554110203522,1,-14.80904,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1108","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.32821110725094,1,18.84032,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1109","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.76314689830964,1,18.1017,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1110","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.07256186746891,1,22.88838,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1111","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.53105685042235,0,8.2839,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1112","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.73723383829413,0,-22.14125,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1113","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.97314368480263,0,9.2785,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1114","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.86153573081817,0,-18.27788,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1115","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.48937249374707,1,11.88819,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1116","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.39427170963718,1,-36.3671,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1117","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.81017583664064,0,6.5704,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1118","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,2.86707129465386,0,-29.242761,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1119","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.91698059963886,1,19.65912,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1120","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.9547106534331,0,-36.51579,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1121","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.30484186788911,0,1.06867,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1122","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,4.31616191836071,0,-24.01341,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1123","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.12235833155235,0,-17.97237,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1124","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,3.68265046578785,0,-23.0827,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1125","session2",-5.07168455838198,20.3912969373332,5.81014350214585,5.6784076401491e-05,0.0188903558084045,0.273121806167191,0.437147742388768,3,2,75,-0.136217377587165,0.781586012152972,15,1.89866210975618,1,15.4278,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1126","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.82743679622163,0,-9.841478095,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1127","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.48483283169415,1,5.951063901,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1128","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.3215176105873,1,0.2502769287,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1129","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,5.3424347867562,0,-4.22862265439,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1130","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.80650544950804,1,8.27981,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1131","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.31043865926054,0,-1.62698,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1132","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.41562256575794,1,-0.36607016514,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1133","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.23856481547352,1,-2.82445,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1134","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.81077530459991,0,-8.61813,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1135","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.08723988405261,0,-39.37862,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1136","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,6.69865496741198,1,-1.73977,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
