"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1137","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.93297052951384,1,-12.05025,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1138","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.87608417734455,0,-15.80204,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1139","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.98987320428231,1,39.2271,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1140","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.86643408770198,0,3.76492,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1141","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.02263982144202,1,17.64579,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1142","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.27617612421238,0,7.3845,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1143","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.80069596873181,1,27.1198,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1144","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.40768732505339,0,-2.6063003556,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1145","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.72814616217158,1,28.54186,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1146","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.84451812584105,1,21.34375,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1147","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.58601860099617,0,-22.09722,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1148","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.06013968534818,1,7.68818,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1149","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.43972327872437,0,2.654324,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1150","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.78013729459948,1,-13.69499,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1151","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.92742638433241,0,-28.9677,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1152","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.66971346740764,1,13.22171,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1153","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.0700198341184,1,31.21675,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1154","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.21871152174121,1,46.51391,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1155","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.19630754488804,1,12.84039,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1156","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.20286899019456,1,-2.55771359355,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1157","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.70916859406118,0,-20.95832,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1158","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.31323538392829,0,-20.78993,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1159","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.61044025709836,1,7.05126,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1160","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.83210291978752,0,7.154068,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1161","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.07852723594563,0,14.06134,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1162","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.51634770017056,0,-11.862058,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1163","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.89912714982425,0,-30.28179,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1164","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.94419480607474,0,-4.39971,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1165","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.01345078974335,0,-12.11129,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1166","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.59037120393825,0,-14.437449,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1167","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.4895184598728,0,4.16848,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1168","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.5058855386119,0,-19.50471,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1169","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.60172506940096,1,24.13845,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1170","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.75276980335373,1,20.44667,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1171","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.81800223237313,1,8.74503,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1172","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.923733283155,0,-14.60868,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1173","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.78864645143536,1,12.84414,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1174","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.79523988221785,0,-19.06795,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1175","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.99947407223937,0,-12.0176,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1176","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.26235042626026,1,16.98582,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1177","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.9164070492447,1,-19.68625,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1178","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.62266159375915,1,13.40306,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1179","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.04423468175725,0,-22.383141,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1180","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.5551017328259,1,15.31693,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1181","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.2738681417404,1,16.99096,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1182","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.86127079305711,1,-7.89445,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1183","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.65111320296501,0,-21.29772,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1184","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.49911065489033,1,10.15895,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1185","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,4.64018124180508,0,-9.62919,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1186","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.38219019670052,1,14.5276,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1187","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,4.39789021870473,1,-11.16682,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1188","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.41369530000426,0,-19.60681,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1189","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.01891752279371,0,-13.453367,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1190","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.14765861158419,1,15.8890939,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1191","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.34069652613177,0,-10.5662,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1192","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,1.53722236349113,1,21.31696,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1193","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.4302230455697,1,6.73365,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1194","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.13428367878953,1,6.77392,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1195","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.73116079084718,1,7.24424,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1196","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.70169186941347,0,-17.82202,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1197","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,3.84338561866549,1,5.449895,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1198","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.48800511982226,0,-10.443387,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1199","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.37969138156558,1,6.5444,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1200","session2",-3.79544044305837,15.4632507310149,2.82001586242413,9.11123853712813e-05,0.427485235573668,0.282391362597752,0.261618139769421,4,2,75,-0.136217377587165,0.781586012152972,16,2.73827915875668,0,-7.4245595,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1201","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.17131008743339,1,-8.8139263022,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1202","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.07084376381145,1,-10.4132269744,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1203","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.88823033892574,1,-17.959695977,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1204","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.36599591355459,0,-24.35004029,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1205","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.84843167960798,1,-17.77127,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1206","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.7187401929138,0,-38.4186,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1207","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.83829055057224,1,-7.67049,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1208","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.40091673738842,0,-26.52265,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1209","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,3.71274007744874,0,-23.56109,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1210","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,5.24971961134285,0,-23.73598,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1211","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.41198732164901,1,-22.73565,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1212","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.7743911991091,0,-21.58026,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1213","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.60684301436165,1,-12.66755,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1214","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.39931148722021,1,-17.64436,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1215","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.63856938377436,1,-24.12096,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1216","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.87535345409464,0,-31.13466,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1217","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.39334399774192,0,-19.04004,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1218","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.27133314364017,1,-17.94919,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1219","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,4.15602321093583,0,-21.09151,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1220","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.68865618613053,1,-20.15355,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1221","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.32462753701479,0,-44.345,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1222","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.63104877841523,0,-27.72056,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1223","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.67506219700701,1,-14.1732,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1224","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.63408707218806,1,-16.11656,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1225","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.56959415230126,1,-22.42874,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1226","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.5056601588024,0,-27.07243,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1227","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,3.74679756768599,0,-21.99998,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1228","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.76263172273373,1,-20.36176,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1229","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.8588188022939,0,-24.23884,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1230","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.60433199454214,1,-25.51854,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
