"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1231","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.2118479994882,0,-24.64237,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1232","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.32415143158526,1,-17.81637,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1233","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.64528009692358,1,-13.91595,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1234","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.13362327619422,1,-13.31318,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1235","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.38538392738628,1,-18.24095,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1236","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.49853719392053,1,-19.40143,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1237","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.09871474130746,1,-14.38217,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1238","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.53049573617986,1,-15.02045,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1239","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.44030024849525,0,-23.52101,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1240","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.56413733036924,0,-25.87538,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1241","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.54999091123058,1,-18.60591,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1242","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.18686632093771,1,-17.15572,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1243","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.61088079996853,0,-26.39476,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1244","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.18267968496706,1,-17.28123,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1245","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.11607955513149,1,-17.33555,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1246","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,3.56533837917115,0,-19.13456,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1247","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.10878071013722,1,-17.27897,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1248","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.53930070540181,0,-25.245,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1249","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.04831688328145,1,-21.28752,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1250","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.30288114962956,0,-26.86109,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1251","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.89917554457775,1,-16.56268,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1252","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.76402934550329,0,-24.57025,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1253","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.17227360967395,0,-18.96826,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1254","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.76156867935779,1,-24.35816,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1255","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.8897598631992,0,-25.15774,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1256","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.22500800206195,0,-25.04105,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1257","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.08429716754761,1,-17.34796,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1258","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.19626101253844,0,-25.56541,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1259","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.72072887560851,1,-19.98511,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1260","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,4.91032436033045,0,-20.23101,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1261","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.20479738168179,0,-24.35011,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1262","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.91225046773904,0,-24.5145,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1263","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.53366570475937,0,-24.23303,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1264","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.52537160161341,0,-24.89513,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1265","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.298046764066,0,-24.75322,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1266","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.94079466209976,1,-17.49025,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1267","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.66688137335705,0,-26.01248,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1268","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.37060770015908,1,-23.84938,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1269","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.29380836909597,0,-24.90667,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1270","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.93975648263748,1,-18.7434,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1271","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,1.90947068063859,1,-18.27029,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1272","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,4.29987591179084,0,-25.09723,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1273","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.10317810573745,1,-19.47812,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1274","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.72293113489502,1,-19.3908,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1275","session2",-21.1602723389168,2.13856279252754,1.4580278968313,0.00273338098149214,0.00417731367543406,0.554736439888419,0.753720206911268,5,2,75,-0.136217377587165,0.781586012152972,17,2.37971454612286,1,-19.07779,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1276","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.45959086700163,1,-7.7868598898,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1277","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.31141636837309,1,-9.0739566144,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1278","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.41819333048315,1,-17.4702616546,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1279","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.93312951711709,0,-23.1549125919,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1280","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.06243291961394,1,-18.77386,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1281","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.96148691824298,1,-19.09183,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1282","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.18252695631391,1,-26.33218,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1283","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.91148543489491,1,-14.42622,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1284","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.8828237645287,0,-27.4535917,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1285","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,7.20245819930001,1,-20.9492,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1286","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.58265592798173,0,-25.46388,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1287","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.78522597832151,0,-35.21586,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1288","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.56588716041528,1,-22.60475,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1289","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.1460647897258,1,-22.0088,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1290","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.89674504579048,1,-26.13821,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1291","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.38616564666705,0,-25.25208,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1292","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.47446919154754,1,-18.94188,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1293","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.287933180261,1,-25.94453,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1294","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.75966730822895,0,-31.93126,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1295","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.20516086670595,0,-22.51464,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1296","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.03557309602313,1,-23.9756,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1297","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.24653027866655,0,-32.71831,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1298","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.52320080203506,0,-30.5885,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1299","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,5.08226728655382,0,-26.27289,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1300","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.22836228691272,0,-34.568,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1301","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.48230624379665,1,-30.42051,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1302","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.96219325864526,1,-28.17935,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1303","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.05904630443319,1,-19.5205,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1304","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.97102224861534,1,-18.18302,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1305","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.97052234177285,0,-29.76421,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1306","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.176808292675,1,-30.95162,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1307","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.8169975080498,1,-32.07144,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1308","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,4.27620607722196,0,-32.41382,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1309","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.41610154564556,0,-21.032,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1310","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.54622828186419,0,-33.73358,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1311","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,5.71899553040917,1,-31.72628,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1312","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.22529266350557,0,-18.52114,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1313","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,4.11207197256211,0,-26.7893546,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1314","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.32363858924085,1,-26.0749895,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1315","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.58305986905089,1,-26.8175834,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1316","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.71145628851199,0,-40.4591,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1317","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.6204145472144,1,-16.5636,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1318","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.31695551445665,1,-20.26004,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1319","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.92981433329401,0,-33.56721,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1320","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.38278522731389,1,-15.44892,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1321","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.23486608113554,0,-34.6262,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1322","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.1858656582359,0,-21.96629,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1323","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.04667765942462,0,-44.3538,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1324","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.31715539597791,0,-39.1711,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
