"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1325","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,4.44326797213526,1,-18.24987,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1326","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.52018117008068,0,-39.738,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1327","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.92406711916645,0,-32.90016,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1328","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.01296671931731,0,-20.57015,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1329","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.23320205361344,1,-4.2521,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1330","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.72487892704236,1,-32.98112,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1331","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.94802266872983,1,-21.1139,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1332","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.69378213242938,0,-32.44941,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1333","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,6.13244463826478,1,-10.5882,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1334","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.25960174739534,1,-8.78,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1335","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.22745428718058,0,-35.9435,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1336","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.85224188593355,0,-35.08347,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1337","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.40531255701224,0,-34.21852,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1338","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.05046490611448,0,-35.45808,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1339","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.34690915336515,0,-35.82462,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1340","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.21311315371477,1,-14.15567,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1341","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.61109214838505,0,-28.69905,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1342","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.16388267323683,0,-31.6742,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1343","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,3.19297948310933,1,-29.27921,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1344","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.05700668380655,1,-34.06388,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1345","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.5916877483554,0,-19.44381,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1346","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.22732994846225,1,-20.68839,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1347","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,1.30214738120414,0,-30.36481,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1348","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.50911273325185,0,-31.71993,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1349","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.35547506480205,0,-35.2564,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1350","session2",-24.3838076378943,7.87650220879287,2.04538443649571,0.000529493831346823,0.35245266225901,0.452101280780954,0.526996894002803,6,2,75,-0.136217377587165,0.781586012152972,18,2.78962774867632,0,-21.01531,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1351","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.97755671202656,1,-6.790174198,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1352","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.14117713781631,1,-8.3287407454,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1353","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,4.72595044114003,1,-17.0962971263,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1354","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,5.30141072014864,1,-21.334897512,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1355","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.06149425692049,1,3.7302,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1356","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.6018588079414,0,-33.59648,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1357","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.34181327111607,0,-21.96284,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1358","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.58347884112728,1,7.4655,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1359","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.850333693664,0,-26.59366,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1360","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.70444187921334,0,-23.51066,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1361","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.71044323766366,0,-31.6073,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1362","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.53906212067145,0,-15.33637,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1363","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.39594245524024,1,-0.378699999999998,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1364","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.85475526104216,1,5.90113,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1365","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.34992324325357,0,-28.19017,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1366","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.16289061225226,1,-5.5332,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1367","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.6676557551385,1,-11.42948,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1368","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.47544521233438,1,-21.90046,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1369","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.57314218463351,1,-9.48,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1370","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,3.73099022324286,0,-24.65376,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1371","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.57343632556957,1,1.7685,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1372","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.68207817501796,1,-21.66046,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1373","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.87945735779209,0,-29.11261,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1374","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.71559401887011,1,-9.8563,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1375","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.47524598652675,1,-26.50052,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1376","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.15593416865713,1,-14.44997,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1377","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.29013487686201,1,-20.47312,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1378","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,4.39602173315775,0,-21.4924,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1379","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.89700968549326,1,-15.74512,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1380","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.94876392965064,1,-17.67205,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1381","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.65544471090301,1,-11.6326,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1382","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,5.19488326753327,1,-19.82827,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1383","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.41497705548592,0,-31.39613,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1384","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.78388071520214,0,-27.42755,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1385","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.94175570664472,1,-17.39802,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1386","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,3.5729699843443,1,-14.87451,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1387","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.55342786821751,1,-17.44513,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1388","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.28105324448297,1,-14.18567,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1389","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.31411916541892,0,-29.94426,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1390","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.77024556438908,0,-27.62797,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1391","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.36907629316901,0,-20.31438,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1392","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.06708383200558,0,-30.42076,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1393","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.73317972049988,0,-22.42485,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1394","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,5.41524116019325,0,-26.2719,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1395","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,3.37955434397923,1,-24.19473,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1396","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.57717685712173,1,-31.1283,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1397","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.57716512248247,1,-18.71455,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1398","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.17505878162675,0,-26.98051,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1399","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.13277029403117,0,-26.70475,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1400","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.87490040227875,0,-24.8438,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1401","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,4.84609443887001,1,-13.90717,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1402","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.8397497113871,0,-18.78899,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1403","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.71331101788105,0,-23.60198,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1404","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.87451192713645,0,-25.11804,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1405","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.72452388813793,0,-26.67378,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1406","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.04044695415635,1,-17.30588,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1407","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.66467344358547,0,-18.11713,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1408","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.84614332125063,1,-19.30911,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1409","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.45518289653216,0,-25.29649,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1410","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,2.37011897080662,1,-16.68279,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1411","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.74089126659979,0,-23.84885,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1412","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,4.50402919297496,1,-23.74497,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1413","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.91271100614977,1,-18.60943,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1414","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.95706953074855,1,-18.68332,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1415","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.92860539825005,1,-16.80887,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1416","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.44876784103573,0,-30.32083,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1417","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,3.05436986200236,0,-24.01476,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"1418","session2",-22.348539510899,5.84066781111685,2.58549302957156,3.96494860408405e-05,-0.0852038821840429,0.529895265828329,0.637891166524355,7,2,75,-0.136217377587165,0.781586012152972,19,1.65713311601573,1,-18.1299,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
